error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00004263,0.00004263,0.00004263,0.00004263,0.99999803,1,0.99999999,1,0.99999803,1,"[1.2364071540786633e-13, 0.9999980292190829, 6.165358339148904e-10, 2.0794717732067334e-08, 6.126718761627374e-08, 4.696689893811612e-10, 2.010715779168553e-08, 9.071544398063935e-08, 1.772140931010244e-06, 4.669150772443147e-09]",0.99999999,1,"[7.695284974579827e-16, 0.9999999888010235, 1.4879512289538046e-12, 4.703136772045429e-10, 9.180055567894223e-09, 1.089248096138713e-12, 3.734521919994929e-11, 1.1299136238915581e-09, 3.5950643832382565e-10, 1.9263919945413557e-11]"
0.00000029,0.00000029,0.00000029,0.00000029,0.99999999,1,1.00000000,1,0.99999999,1,"[7.41323537047181e-16, 0.9999999887539232, 5.137925563965905e-10, 4.085089621520438e-09, 1.1134141371172167e-09, 3.2790007070255213e-12, 3.5660646209947494e-10, 1.6316741845376405e-09, 3.44768819647624e-09, 9.453183773975079e-11]",1.00000000,1,"[2.5396503415193563e-18, 0.9999999992526689, 1.847942834445193e-12, 7.119515543424959e-12, 7.277529217116117e-10, 1.241474648578914e-14, 6.685580199228794e-12, 1.7647241730715477e-12, 1.3864800963500579e-12, 7.615001028802106e-13]"
0.00038129,0.00038129,0.00038129,0.00038129,0.99996813,1,0.99999041,1,0.99996813,1,"[2.7673948853360923e-10, 0.9999681346882097, 9.155988917897225e-09, 1.5827684700841658e-10, 3.619649539421662e-07, 9.451641697547211e-11, 9.624952398159407e-09, 3.1479709436502946e-05, 4.3034696489498484e-09, 2.345608759432485e-11]",0.99999041,1,"[8.817423928286865e-12, 0.9999904070751733, 3.8875058222096027e-10, 1.185959434327195e-12, 1.1637647215548072e-09, 4.5566449620972154e-12, 1.9371344202462915e-09, 9.58937110547624e-06, 4.95098388743338e-11, 1.444967147195513e-15]"
0.02963578,0.02963578,0.02963578,0.02963578,0.99735763,1,0.99993778,1,0.99735763,1,"[2.3430078914837598e-08, 0.9973576335042572, 0.0013875952922489088, 4.188508576197836e-08, 1.4572914578702278e-05, 3.9616044033681646e-08, 1.525392458491142e-06, 0.0012383564012510755, 2.1154048895784023e-07, 2.3508036543240016e-11]",0.99993778,1,"[3.125355597905982e-11, 0.9999377800119577, 4.143359559095375e-06, 1.1480879874072745e-11, 1.4706672771331165e-08, 1.3412310709676156e-10, 4.900014371137653e-08, 5.8012640586996235e-05, 1.04222074823905e-10, 1.6603230923034116e-16]"
0.00081240,0.00081240,0.00081240,0.00081240,0.99994226,1,0.99973605,1,0.99994226,1,"[2.9107674792521507e-10, 0.9999422593010107, 4.439160680054024e-09, 2.093132481054172e-08, 3.874297228901518e-08, 2.0033485977305337e-11, 2.2697563980622564e-10, 5.103866337918479e-05, 6.630964789592662e-06, 6.41927711498622e-09]",0.99973605,1,"[8.898050734412793e-11, 0.9997360483518125, 3.924340535558132e-11, 6.010893050878039e-11, 1.3868212738250553e-09, 7.399821365747308e-14, 4.397570145432156e-11, 0.0002639446831108026, 5.344733394067145e-09, 1.1396103545606628e-12]"
0.00017714,0.00017714,0.00017714,0.00017714,0.99999089,1,0.99999998,1,0.99999089,1,"[8.86657992521519e-13, 0.9999908875844785, 2.0451172911826245e-09, 4.297680122770116e-07, 4.312909846235557e-08, 2.026065105316349e-10, 9.236301094664384e-10, 1.050629698718165e-07, 8.505354863627767e-06, 2.592833655474988e-08]",0.99999998,1,"[2.5680327136015433e-13, 0.9999999780600788, 7.625472793834872e-12, 8.126243681363177e-09, 1.032962633732981e-09, 1.853751444654337e-13, 1.989880140520944e-12, 9.173328606117569e-09, 3.5059336500391182e-09, 9.139498108341998e-11]"
0.00303452,0.00303452,0.00303452,2.93440013,0.99982183,1,0.99999974,1,0.99986144,1,"[6.256667635998678e-11, 0.9998614353316416, 9.469966006383054e-07, 9.068849984792484e-06, 2.1470171317172945e-06, 3.7489944463528245e-05, 1.1588377575361535e-06, 5.124604320112442e-06, 3.248914114539588e-05, 5.0139214388178e-05]",0.99999998,1,"[2.4200150363200717e-17, 0.999999976117277, 4.826075395035548e-10, 9.519996785780483e-13, 2.1318121602242694e-08, 3.1206944964964765e-13, 1.6153216009049527e-12, 9.333439832869665e-10, 1.918367209547286e-12, 1.1438522788601988e-09]"
0.00001628,0.00001628,0.00001628,3.12469719,0.99999902,1,0.99999975,1,0.98862182,1,"[5.938224220669825e-12, 0.9886218150285104, 0.011332222527037295, 4.078548287227197e-05, 2.7151603692651878e-08, 1.2433405038600343e-11, 6.21903073394659e-08, 5.07942265483719e-06, 8.165347643707912e-09, 1.3294668873373239e-11]",0.99999482,1,"[2.2190120294883165e-18, 0.9999948196643683, 5.174890310199541e-06, 5.257417258392164e-09, 7.980809284148099e-14, 1.5255746611289087e-16, 1.6010753096622854e-12, 1.862120521066819e-10, 1.0934740031181773e-14, 2.5794017607081153e-18]"
0.00003634,0.00003634,0.00003634,3.01335630,0.99999825,1,0.99999999,1,0.99923786,1,"[8.55522495662493e-12, 0.9992378640513504, 2.251336536274401e-07, 0.0005155054302197396, 4.091387902260475e-09, 1.2977288149248299e-08, 6.200552495431593e-09, 6.782805754165167e-06, 0.00021118118913995384, 2.8418112098264686e-05]",0.99999999,1,"[4.0665388197558115e-17, 0.9999999898400703, 4.229511973828994e-12, 7.736725718886145e-09, 1.2945677810818155e-12, 2.566731005114733e-12, 6.296720272616468e-12, 1.9629357145867376e-09, 4.362021170015834e-10, 9.678392018203025e-12]"
0.00000235,0.00000235,0.00000235,3.33750524,0.99999991,1,1.00000000,1,0.99988518,1,"[8.210942141937212e-13, 0.9998851794706364, 9.146536347435091e-06, 3.785920358926825e-06, 3.019882294348629e-08, 9.992449721717296e-10, 2.2592550865539084e-07, 2.1273352873743415e-07, 0.00010141283600486002, 5.378725798861026e-09]",1.00000000,1,"[7.713915406015227e-18, 0.9999999964007498, 2.2664096490311413e-09, 8.62808144923447e-11, 8.738790492946282e-10, 8.002413642519301e-14, 8.982677848537339e-11, 2.643271138576208e-10, 1.8258563588738858e-11, 1.8801027415313882e-13]"
0.00000112,0.00000112,0.00000112,3.09829265,0.99999995,1,1.00000000,1,0.99995416,1,"[4.214636398812758e-13, 0.9999541633350002, 1.7101144463237003e-08, 6.344153069829899e-06, 3.63002723453608e-08, 1.2490671992917612e-07, 2.210537838532995e-07, 1.0394698250326132e-06, 3.80382770864463e-05, 1.5402676556609664e-08]",1.00000000,1,"[1.9480924546210875e-19, 0.9999999999760103, 1.9846812746352053e-13, 1.2095312417148719e-12, 2.0354972938157742e-11, 2.965244024716755e-15, 9.049287890299547e-13, 1.2848594725605678e-12, 1.285073320495997e-14, 2.103421957452579e-14]"
0.00000675,0.00000675,0.00000675,3.02380681,0.99999967,1,0.99999985,1,0.54342242,8,"[3.6575690599379423e-07, 0.4539747839973464, 0.001527960688027148, 0.00041098112475654964, 8.121338276391315e-06, 0.00022724112280643382, 0.00041596783715352337, 3.3552599320179772e-06, 0.5434224240302623, 8.798844533317451e-06]",0.99999976,1,"[4.407314108055271e-11, 0.9999997631085168, 1.4503205892521393e-07, 2.5372532875333024e-10, 1.927304148375254e-10, 4.899758981958899e-10, 1.3288257838829592e-08, 7.582190636142645e-08, 1.767488055765284e-09, 1.2671516029389321e-12]"
0.00001492,0.00001492,0.00001492,2.74972254,0.99999904,1,0.99999928,1,0.98654410,1,"[1.4132969817156372e-07, 0.9865440974514692, 0.00918899551647709, 8.738371648016552e-06, 1.745843444731062e-06, 1.347739004268648e-07, 2.7343477168551144e-05, 0.00422832728036717, 4.7530839052983364e-07, 6.4743645143491e-10]",0.99954429,1,"[1.816331763847762e-10, 0.9995442927509676, 2.0867709674391154e-05, 1.839251664251791e-08, 5.07282126622356e-13, 2.3221107879570744e-11, 1.9407823926500303e-09, 0.00043481898329996864, 1.7388104179281583e-11, 9.240740129183675e-15]"
0.00001015,0.00001015,0.00001015,0.00001015,0.99999949,1,0.99999993,1,0.99999949,1,"[4.790032830919109e-14, 0.9999994885946242, 8.542725680124231e-10, 5.1482417889018486e-08, 1.9461403409944092e-07, 1.919388614421297e-11, 1.683407113403928e-09, 8.455105082973007e-08, 1.727983088987787e-07, 5.402642670300869e-09]",0.99999993,1,"[3.492886784790963e-16, 0.999999928696715, 7.908222400117731e-13, 1.9579261426327502e-10, 6.836643854114592e-08, 1.6242911264566763e-13, 1.413874334268163e-10, 2.3609294802843324e-09, 2.1705589561598417e-10, 2.0727450284618522e-11]"
0.00000169,0.00000169,0.00000169,2.96053015,0.99999992,1,0.99999999,1,0.99888754,1,"[9.22138799204782e-11, 0.9988875355272433, 8.30360502261582e-07, 0.0006791445704963689, 5.974067320125557e-07, 1.0254363025348561e-06, 4.52703928312372e-07, 2.8268542704526956e-05, 0.00036212992833104587, 4.001543154555064e-05]",0.99999998,1,"[2.049993171006525e-19, 0.9999999827802101, 2.5590563795131895e-10, 1.6440266890250787e-08, 7.423051658306205e-15, 2.9797586537004276e-11, 1.5082987636276617e-12, 4.833681343106981e-10, 8.908548423089771e-12, 2.744870966179386e-14]"
0.01530508,0.01530508,0.01530508,0.01530508,0.99902246,1,0.99999812,1,0.99902246,1,"[5.434549943117419e-08, 0.9990224645455209, 6.018264471175426e-08, 2.1371695004933498e-09, 2.1776845018256737e-06, 7.784220909237069e-13, 9.89886373282145e-09, 4.73718549155609e-07, 0.000970927017594242, 3.830468877984152e-06]",0.99999812,1,"[1.1374919144643168e-08, 0.9999981213981315, 3.729854810278853e-11, 5.865176121137114e-09, 2.746539045734709e-08, 1.29493133773256e-13, 2.857766583848558e-12, 1.5649742516998425e-06, 1.597271929037489e-07, 1.0915465245510377e-07]"
0.00001233,0.00001233,0.00001233,3.06777450,0.99999946,1,0.99999994,1,0.99999314,1,"[3.979122253593801e-14, 0.9999931380275113, 1.5587851727887272e-06, 8.029530166133464e-07, 3.1184843367544196e-09, 3.1294015408269906e-09, 3.433191769952033e-07, 2.593820017209704e-07, 3.8897115101522294e-06, 1.5736848622251498e-09]",1.00000000,1,"[5.7231153381251685e-18, 0.9999999975026173, 1.566317955494328e-09, 1.3096862710598118e-11, 6.426628877064789e-10, 1.1356913754073788e-13, 2.1116453223266538e-10, 6.324985368327969e-11, 6.486955608988437e-13, 1.2865292343678074e-13]"
0.00000219,0.00000219,0.00000219,2.89623029,0.99999990,1,0.99999998,1,0.98522925,1,"[5.2931823936450146e-08, 0.9852292469210673, 1.2263533832282906e-06, 0.0037048235412244323, 0.0001403103793238236, 7.998397717109417e-07, 1.587452950508992e-05, 0.0005406998665488579, 0.007980766771782189, 0.0023861988655695106]",0.99999999,1,"[1.053951780364781e-16, 0.9999999882890437, 8.236114791719205e-12, 4.674960137143155e-11, 1.5091434085326872e-10, 7.772183125106027e-14, 1.1962930057577255e-10, 1.1384473780400025e-08, 7.60273137956275e-13, 1.1504501716941264e-13]"
0.00078906,0.00078906,0.00078906,0.00078906,0.99994966,1,0.99999857,1,0.99994966,1,"[2.279126456175194e-12, 0.9999496555415813, 1.423530835930655e-09, 4.439306083422131e-08, 2.33080187689804e-10, 3.076786634524698e-10, 4.3911748342777454e-08, 4.964134190367507e-09, 5.024735145631797e-05, 1.8714499625541307e-09]",0.99999857,1,"[2.03689026718113e-13, 0.9999985745278686, 9.792745473475564e-12, 1.261494028796433e-06, 5.313487956372513e-10, 2.2742682970904563e-10, 2.105855370652153e-11, 4.3565503722171095e-10, 1.6164450192569621e-07, 1.1081150191907502e-09]"
0.29618972,0.29618972,0.29618972,2.86246537,0.97514059,1,0.99982838,1,0.97724586,1,"[6.50567397907278e-08, 0.9772458633124423, 3.364334038043746e-07, 0.013205162423100613, 7.281912369680662e-05, 5.864015428722123e-10, 1.116298496618988e-09, 1.8362190927527096e-05, 0.009455269436426533, 2.1203205625953326e-06]",0.99999792,1,"[1.6863614672670814e-09, 0.9999979222430261, 7.754903652555529e-12, 1.8114503986897607e-06, 4.691108870185319e-08, 4.4056450598975156e-16, 3.1739994157161496e-14, 2.1477147870688454e-07, 2.81388933565641e-09, 1.1596995303141035e-10]"
0.00000274,0.00000274,0.00000274,0.00000274,0.99999988,1,0.99999999,1,0.99999988,1,"[1.3969131724591777e-14, 0.9999998811693848, 2.6384143672954698e-11, 6.362398571227541e-09, 1.4875540158521694e-08, 9.984739489896231e-14, 3.0136805576596525e-12, 2.493349315639553e-08, 6.177481475985355e-08, 1.0854856907858041e-08]",0.99999999,1,"[3.86141893074741e-16, 0.9999999875547355, 5.937482955620503e-14, 7.187357643161808e-11, 7.020628458605066e-09, 4.416328555786105e-16, 4.641172090882489e-14, 5.3186814913346095e-09, 1.1671599561013544e-11, 2.2302812999061342e-11]"
0.00541634,0.00541634,0.00541634,3.16131464,0.99966107,1,0.99995404,1,0.99949884,1,"[2.503358915816909e-09, 0.9994988389056395, 3.7776023056222057e-06, 2.5774000826477584e-07, 5.425823751678423e-09, 8.120936685565341e-09, 5.066669695027315e-10, 5.734163830778344e-05, 0.000437499014032201, 2.268542920128949e-06]",0.99997946,1,"[2.876999150281764e-13, 0.9999794624007446, 9.359232063729454e-10, 4.206366704679078e-10, 7.042397898734522e-13, 2.0941416421465978e-12, 1.5620931526901252e-14, 2.05360213609235e-05, 7.585216830268193e-11, 1.4238082159992575e-10]"
0.00005001,0.00005001,0.00005001,3.19342880,0.99999745,1,0.99999937,1,0.97944699,1,"[6.037800935380912e-08, 0.9794469923881349, 0.0006863050502203538, 0.0011079929458152013, 1.835740417111524e-06, 5.121273264742197e-07, 5.792252535053439e-06, 0.00014567315615401024, 0.01859840367324258, 6.432288145065425e-06]",0.99993959,1,"[1.4720595866540014e-11, 0.9999395885541783, 1.0205395753447628e-08, 1.6988303518245904e-09, 7.042925816801714e-10, 3.279406970090453e-13, 1.503722165676664e-10, 6.039849615996388e-05, 1.3723823555310192e-10, 3.848403667742592e-11]"
0.00020038,0.00020038,0.00020038,2.87442774,0.99998474,1,0.99997526,1,0.79798540,1,"[1.577606805588367e-05, 0.797985403346723, 0.09420580861673628, 0.006541774617775054, 1.8523864329143189e-06, 1.2426413155167992e-07, 1.1608640161860068e-06, 0.1012333939216522, 1.4666210123208783e-05, 3.970435364088189e-08]",0.99980975,1,"[1.5455523755009924e-10, 0.999809751868693, 2.543583165023171e-05, 7.221362121095786e-08, 1.1669648058754502e-13, 7.0495247445543045e-12, 1.2792443020476442e-10, 0.00016473955997024228, 2.364173924174415e-10, 1.976384749387095e-15]"
0.00109177,0.00109177,0.00109177,0.00109177,0.99994175,1,0.99999907,1,0.99994175,1,"[7.221469559701559e-13, 0.9999417510146886, 1.8067722906173182e-08, 7.652133269416131e-09, 1.0029492897361357e-06, 9.650988985992479e-14, 2.014506978519453e-11, 1.3960721085967712e-07, 5.7067824857936316e-05, 1.2863132932330192e-08]",0.99999907,1,"[1.3805882339937032e-12, 0.999999070960033, 6.760176956787465e-11, 4.491650782339906e-10, 4.089526980451156e-08, 2.374469081096763e-16, 1.7256389864141474e-13, 8.805260475366323e-07, 7.081137120681992e-09, 1.9192204066219937e-11]"
0.00003027,0.00003027,0.00003027,0.00003027,0.99999813,1,0.99999680,1,0.99999813,1,"[1.3258107447321965e-11, 0.9999981349192935, 4.6437103130194315e-08, 5.037983915546654e-09, 6.11376242610297e-08, 3.38063225940746e-11, 1.8176255421995056e-09, 1.4996820966673653e-06, 2.5031481119094527e-07, 6.063975111729119e-10]",0.99999680,1,"[1.9205811153071417e-12, 0.9999968020235964, 1.0117095728412587e-09, 1.7608935753173542e-11, 3.070272398298126e-10, 1.9726288350649355e-14, 1.7290174713116115e-11, 3.1964357180726337e-06, 1.8506944759236814e-10, 3.970980926161566e-14]"
0.00171579,0.00171579,0.00171579,0.00171579,0.99997063,1,0.99854150,1,0.99997063,1,"[3.332666959551171e-11, 0.9999706313401372, 7.35790975511372e-09, 6.447893617324483e-09, 4.4496803648009445e-09, 7.490208009307707e-11, 3.054355924625067e-10, 2.4210065656189128e-05, 5.134428468605541e-06, 5.496589951813057e-09]",0.99854150,1,"[4.328899848425784e-11, 0.9985414972934809, 4.405264840818514e-10, 9.301826358355875e-11, 5.025147873431693e-11, 1.7007650649216902e-12, 1.6634956228666968e-11, 0.001458496496509437, 5.562028540697747e-09, 2.560341290185576e-12]"
0.00056333,0.00056333,0.00056333,3.01992514,0.99998481,1,0.99960899,1,0.99996169,1,"[3.709327794402193e-10, 0.9999616870158526, 7.897252912051109e-07, 8.765589060321417e-09, 2.9186048099111236e-06, 5.025551565524114e-10, 1.524266554978834e-09, 1.0089285921257859e-05, 2.3763468329088397e-05, 7.407364523982875e-07]",0.99990805,1,"[1.4433737891481872e-12, 0.9999080542709132, 7.042737051470848e-09, 4.918032027122086e-11, 2.107374167481341e-10, 1.3758845720970498e-12, 5.571658996649225e-12, 9.193829800656501e-05, 1.1865481485985877e-10, 1.3797908241287637e-12]"
0.00645139,0.00645139,0.00645139,3.06894420,0.99927964,1,0.99983556,1,0.75946057,1,"[6.823684486550976e-05, 0.7594605744949666, 0.0007172683108130163, 0.0037564241698974303, 4.5036171770210754e-05, 9.589525906858202e-06, 3.8260357332949586e-07, 0.006487096645983347, 0.22940515612245482, 5.023510976887289e-05]",0.99999751,1,"[5.271733258630139e-10, 0.9999975114775906, 3.0937787441663166e-08, 9.558908808527827e-09, 2.913002818748523e-09, 1.3440124180144948e-09, 1.9302166792331697e-09, 2.2883552493397425e-06, 1.5295096204917068e-07, 5.096676471442612e-12]"
0.00230997,0.00230997,0.00230997,29.29689140,0.99980196,1,0.99907468,1,0.99992234,7,"[3.9894398265427516e-14, 8.179444227829549e-06, 3.95747151536856e-07, 6.899643823908069e-05, 4.992451409569179e-22, 7.528950148298766e-08, 7.429922529553318e-19, 0.9999223419951547, 1.1084812065969539e-08, 8.733644108793619e-13]",0.99999921,7,"[4.900010136574283e-15, 7.411774345269474e-08, 7.602282515823344e-11, 7.153122569806317e-07, 6.608264906517929e-26, 1.1818561608250864e-10, 2.9420919448765647e-22, 0.9999992103687882, 6.99718760163863e-12, 6.370897982881507e-16]"
0.02076755,0.02076755,0.02076755,0.02076755,0.99872709,1,0.99999774,1,0.99872709,1,"[2.368916976365529e-11, 0.9987270902861993, 8.049414660177229e-09, 0.0001698568519472635, 9.344133327194181e-08, 7.337418258275549e-11, 4.1999215831152695e-10, 4.371765462102613e-09, 0.0011028308217795196, 1.1566050492088719e-07]",0.99999774,1,"[1.1649256752194651e-11, 0.9999977351683329, 1.7436869427180745e-12, 2.2126132844243187e-06, 1.6883381921125647e-09, 2.2218377628888015e-14, 1.8476304994655795e-13, 2.5899014170750324e-10, 4.959780543145001e-08, 6.596491584496235e-10]"
0.00048096,0.00048096,0.00048096,0.00048096,0.99997687,1,0.99999997,1,0.99997687,1,"[1.199785345999191e-12, 0.999976872555324, 6.873411077124702e-09, 2.8866757288625267e-06, 3.892783854583871e-09, 1.258604909664264e-13, 3.1742287295912135e-12, 4.384971820048336e-09, 2.0215402065395997e-05, 1.0211215090092904e-08]",0.99999997,1,"[8.147562246470791e-13, 0.9999999674848852, 1.6310475065530375e-12, 2.965370330482175e-08, 3.2342478113840256e-10, 5.0565096227800644e-17, 8.442179182135638e-15, 1.8454835151489427e-09, 5.699266967328391e-10, 1.2012220602399035e-10]"
0.00069640,0.00069640,0.00069640,0.00069640,0.99996560,1,0.99999998,1,0.99996560,1,"[3.4841528374310145e-10, 0.9999656037791138, 5.837365324186317e-06, 1.8448500586558262e-05, 3.191919333444427e-07, 2.8972693642638192e-08, 2.2660821154917313e-07, 6.947303356691429e-06, 2.3672160475455013e-06, 2.2071431723239298e-07]",0.99999998,1,"[1.0222036073855857e-13, 0.9999999768277817, 3.6466464747709352e-09, 1.1146678641889305e-09, 9.983045121975178e-09, 6.908982291378593e-12, 5.094761804491201e-10, 7.704932016323182e-09, 4.4881470705869076e-11, 1.6155787627278478e-10]"
0.00051266,0.00051266,0.00051266,0.00051266,0.99995636,1,0.99998967,1,0.99995636,1,"[2.626734305427666e-10, 0.9999563592546852, 3.5079762299649516e-08, 1.0243112988781048e-10, 1.1512275069519549e-07, 1.7670097109925942e-10, 6.920488889018096e-10, 4.3485998107644516e-05, 3.207975397793888e-09, 1.0286461421872096e-10]",0.99998967,1,"[3.55923092508375e-11, 0.9999896717990852, 9.841120202689145e-10, 2.768021595170151e-13, 4.091712652200306e-09, 1.3151745252008739e-11, 1.4951982603005003e-09, 1.0321543187947479e-05, 3.7673271755865875e-11, 9.677399008199063e-15]"
0.00003576,0.00003576,0.00003576,0.00003576,0.99999825,1,0.99999999,1,0.99999825,1,"[6.195705267535395e-14, 0.9999982522574303, 3.7006930963212085e-10, 1.1693118248854061e-07, 4.253315894307321e-09, 1.7812498170969798e-13, 4.2116421905549194e-12, 1.3039626627400745e-08, 1.6074890138501303e-06, 5.6549094380408015e-09]",0.99999999,1,"[1.8505372204563972e-14, 0.9999999905899141, 9.75681202812166e-13, 6.91955253598513e-09, 5.589465127551161e-10, 1.0623942756503689e-16, 7.631675171151487e-15, 6.468315897795184e-10, 1.1812123610107376e-09, 1.0254129426668997e-10]"
0.00144303,0.00144303,0.00144303,0.00144303,0.99990771,1,0.99999856,1,0.99990771,1,"[1.1515146140585355e-11, 0.9999077092725882, 9.57257878599215e-09, 4.554156126095769e-11, 8.259001412679193e-05, 1.79792505473988e-12, 1.3988759302447775e-09, 1.802645751742479e-06, 7.686485667875591e-06, 2.0055155619572172e-07]",0.99999856,1,"[3.970289407936845e-12, 0.9999985626110306, 1.3552509210022367e-10, 5.353377658557953e-12, 2.3841255215755694e-07, 1.0952974760884394e-14, 4.574761488593642e-12, 1.196370585386969e-06, 2.3528349894873587e-09, 1.0356226851942794e-10]"
0.00001461,0.00001461,0.00001461,0.00001461,0.99999916,1,0.99999938,1,0.99999916,1,"[1.1200259104020805e-10, 0.9999991603050126, 9.411729006254937e-08, 2.004277302178161e-09, 2.957800164299747e-08, 1.9248538286409058e-11, 3.2059650575753133e-10, 5.777428688843148e-07, 1.3539076348002073e-07, 4.0993844614432356e-10]",0.99999938,1,"[4.905531313271278e-12, 0.9999993826617531, 3.4393897019046337e-10, 5.535109590897643e-11, 1.3213484235133895e-09, 5.267754835365667e-13, 1.0310173063701821e-11, 6.153671313154273e-07, 2.3405337655301586e-10, 6.815027796067842e-13]"
0.00016072,0.00016072,0.00016072,3.04894850,0.99998958,1,0.99998507,1,0.99748688,1,"[2.3851314724479717e-06, 0.9974868848355616, 0.0003320873491418794, 6.514389364241069e-05, 9.928991095636662e-07, 1.0575791445848908e-07, 5.387348149073523e-07, 0.0020642032151245333, 2.0626531267603036e-05, 2.7031651950558076e-05]",0.99988403,1,"[6.697996018686088e-11, 0.9998840267952331, 2.5142326950033486e-08, 2.2878811004935982e-09, 1.4899815544843e-12, 2.2661955176968975e-13, 8.913205153955415e-12, 0.00011594567510264772, 3.2091026309998144e-12, 1.8637170810634507e-11]"
0.00069577,0.00069577,0.00069577,3.09818594,0.99994433,1,0.99994825,1,0.99694265,1,"[4.977924853911329e-09, 0.9969426526490717, 0.000514749240022392, 8.468486808342736e-06, 1.4208961611416326e-06, 5.0629670646328075e-09, 3.212993363325477e-07, 1.3206621256785928e-05, 0.0025186739382983218, 4.968281530934321e-07]",0.99999917,1,"[8.16816414306564e-14, 0.9999991739424359, 2.1127469603292115e-07, 2.0727231631454467e-12, 9.550900649636528e-12, 2.6624570160250873e-16, 2.028671824013355e-12, 6.14768917742715e-07, 2.1572686022323495e-13, 1.2975019495406052e-16]"
0.00025108,0.00025108,0.00025108,0.00025108,0.99998808,1,0.99999999,1,0.99998808,1,"[2.0240086284985577e-13, 0.9999880795054419, 1.5765930128071416e-08, 2.7490725541900362e-08, 5.28319392895857e-07, 2.336706849272118e-12, 4.816876403278128e-10, 2.0687608470638737e-08, 1.131126279301649e-05, 1.648388105365734e-08]",0.99999999,1,"[1.5511298232734493e-13, 0.9999999922965729, 5.3375866200944536e-12, 8.029213759544326e-10, 2.4944339152741845e-09, 6.808693116791346e-16, 3.6539821838339164e-13, 3.702292647995267e-09, 6.778174825480973e-10, 2.0103056191410473e-11]"
0.00043811,0.00043811,0.00043811,0.00043811,0.99998617,1,0.99967726,1,0.99998617,1,"[1.2413645298518384e-10, 0.9999861729370044, 1.6198596667954194e-09, 2.003322070121962e-09, 1.6715903333344197e-07, 2.1848416735181223e-10, 9.764098714668085e-09, 1.3524222249527197e-05, 1.1289206806138596e-07, 9.059743377857559e-09]",0.99967726,1,"[1.740189138523211e-10, 0.999677256838759, 1.1961261583224066e-10, 1.1000431190168502e-11, 9.574914110346603e-10, 1.5841182658179454e-12, 2.5054407532071287e-10, 0.0003227415268003528, 1.1685931433127382e-10, 3.3296298558590032e-12]"
0.00025708,0.00025708,0.00025708,3.08437916,0.99998652,1,0.99991703,1,0.84422297,2,"[6.154086637196862e-05, 0.06651676941763568, 0.8442229737091453, 0.010549828437249548, 1.9814845439199966e-08, 8.165631990953322e-08, 9.6103168377644e-07, 1.7680316218200574e-05, 0.07862992580321757, 2.1894731238586327e-07]",0.99972932,1,"[5.128583413806668e-09, 0.9997293159300471, 0.0002696469000324645, 1.2052000779207517e-09, 8.500337365068389e-14, 1.5498952839746376e-13, 8.723943376538478e-10, 1.027787612135798e-06, 2.1758797848260893e-09, 1.071261780991857e-14]"
0.00006535,0.00006535,0.00006535,2.97309982,0.99999623,1,0.99999988,1,0.45310646,3,"[4.2828634964141514e-07, 0.39958617689929854, 0.0008543403191248796, 0.4531064562276241, 2.6179784627153466e-06, 0.0001037523809362455, 2.768928958723288e-06, 0.02118725286985077, 0.12250484736319299, 0.0026513587462014513]",0.99997457,1,"[1.0714634065291726e-13, 0.999974569955405, 4.919704679892928e-08, 1.3788739204992381e-06, 6.61847157593914e-13, 1.9450092983715072e-08, 4.2188600133670954e-10, 2.3977451121817207e-05, 4.640749378026708e-09, 9.008667016976592e-12]"
0.00012984,0.00012984,0.00012984,3.31346673,0.99999279,1,0.99999829,1,0.99966265,1,"[1.102154323199659e-08, 0.9996626455719131, 0.0002598670033252532, 7.055018535665886e-06, 7.62169193508684e-09, 5.552961298585395e-07, 5.259346681877483e-05, 6.000489481728082e-06, 1.1214240504377296e-05, 5.0270055953906125e-08]",0.99999962,1,"[1.3404825146724487e-12, 0.9999996182186036, 2.383690054362141e-08, 8.153170382591034e-11, 9.260318290499024e-14, 2.3011361324627918e-12, 2.1996365695921655e-09, 3.556586434832301e-07, 8.138719762264355e-13, 1.3607917892022315e-13]"
0.00007111,0.00007111,0.00007111,2.91214833,0.99999481,1,0.99999749,1,0.47621599,1,"[8.91125889970851e-05, 0.4762159920398007, 0.1928568491263943, 0.0667991702457798, 7.976461266029521e-05, 2.2146640545757157e-05, 2.116393528685963e-05, 0.010751668558374151, 0.2529520654571147, 0.0002120667950464026]",0.99987638,1,"[4.41120719811178e-10, 0.9998763776980882, 8.339166590409852e-07, 2.393815104105497e-10, 7.030591267619016e-10, 6.710798087031865e-11, 1.1142199488954656e-08, 0.00012277547341751658, 3.1859171478183264e-10, 3.7456360889684905e-13]"
