error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00016563,0.00016563,0.00016563,0.00016563,0.99998792,1,0.99999715,1,0.99998792,1,"[2.0427606503261407e-09, 0.999987923046065, 4.320449119923899e-07, 4.9786357729144175e-09, 1.0012034827885768e-06, 2.1170446373438523e-09, 6.923388230309048e-08, 1.0527447663837367e-05, 3.778799601199442e-08, 9.755690087188592e-11]",0.99999715,1,"[1.8945244564784433e-10, 0.9999971494660326, 4.01196861934966e-09, 2.7368299199735624e-12, 2.5904226346974137e-08, 8.830933517527111e-11, 1.4539991506237399e-08, 2.80571176051999e-06, 8.551170681647665e-11, 1.0097935971446938e-14]"
0.00016682,0.00016682,0.00016682,11.29054779,0.99998644,1,0.99998566,1,0.99578570,1,"[5.692418390980713e-08, 0.995785704339722, 0.0008604892185476265, 5.403389141529168e-06, 3.478170792790103e-07, 1.2457081741537945e-08, 1.0840170335334374e-06, 0.0033468311700063985, 7.064619363847955e-08, 2.1010430851049814e-11]",0.99915811,1,"[2.987029664891322e-11, 0.9991581073446913, 5.270523815015685e-06, 1.9116713129810263e-09, 2.270202540717476e-13, 2.000244638177647e-12, 4.5348344905425776e-10, 0.0008366197276514253, 6.590035750452242e-12, 1.7116540414203607e-17]"
0.00015034,0.00015034,0.00015034,11.13227877,0.99999119,1,0.99996275,1,0.99909712,1,"[2.3452886269198563e-07, 0.9990971161208765, 0.00017410418709741906, 0.0005885077004828942, 4.0052396401626574e-06, 2.7220432179940014e-08, 1.3283385407638021e-06, 1.1984004235822824e-05, 0.00012263441760060312, 5.824223104953533e-08]",0.99999712,1,"[7.327597015400309e-09, 0.9999971213625237, 7.92761282067558e-09, 2.7445191143603145e-06, 1.9245000627120537e-12, 3.3671300795980636e-14, 6.5374169840087426e-12, 7.730682444730095e-08, 4.154663654441898e-08, 1.1954806254405298e-12]"
0.00047462,0.00047462,0.00047462,11.58475841,0.99997557,1,0.99988102,1,0.70460755,8,"[1.3697694538640787e-06, 0.13962445087405423, 0.15538881637309643, 3.94412718162501e-05, 5.036190985007799e-06, 2.642302250213876e-09, 1.6786080565412787e-06, 0.0003267911909738377, 0.7046075490748428, 4.864004418836247e-06]",0.99992572,1,"[5.67379996059156e-10, 0.9999257237868979, 3.4369089322722215e-05, 3.73680486430477e-12, 2.693825999311643e-10, 1.5918826051483128e-15, 6.859210904621317e-10, 3.990538632959666e-05, 2.1100157030468483e-10, 2.5994060365209107e-14]"
0.00013120,0.00013120,0.00013120,11.61547696,0.99999059,1,0.99999134,1,0.55535504,1,"[3.0523240539173466e-07, 0.5553550363670782, 0.40406916915413477, 0.016402892704942888, 7.51911062105317e-10, 1.1473846146111465e-06, 5.074026654423011e-07, 1.1822180295244922e-05, 0.024159116742500007, 2.0794524892242365e-09]",0.99999365,1,"[8.997761712954621e-12, 0.999993647347048, 6.162856868893496e-06, 9.637600434530026e-09, 4.479559242793406e-15, 2.1493536017256827e-10, 4.425395414680724e-09, 1.694477079701192e-07, 6.06144119516424e-09, 6.037031421399727e-16]"
0.00258314,0.00258314,0.00258314,11.97674195,0.99974272,1,0.99993930,1,0.70829325,1,"[4.9115078548037e-07, 0.7082932522672318, 4.818231873090076e-08, 0.0038640488482441036, 1.01805213367335e-06, 6.1391478818524164e-06, 2.630991221265122e-06, 0.0026366495875425936, 0.2851644825081484, 3.123926449184583e-05]",0.99992799,1,"[1.0542953147603552e-08, 0.9999279886625153, 2.038628785003389e-11, 6.212896337306326e-08, 3.706946894288447e-10, 2.8097389530720395e-09, 4.898612243811617e-09, 7.178121866367076e-05, 1.4932525012817062e-07, 2.22222080210439e-11]"
0.00002431,0.00002431,0.00002431,0.00002431,0.99999879,1,0.99999967,1,0.99999879,1,"[4.740340215185664e-13, 0.9999987947124721, 1.561895386068909e-09, 1.6345055840679855e-08, 3.659600384663905e-07, 1.2032568295885474e-12, 2.851418554189055e-10, 4.1003332837843153e-07, 3.6130468848649194e-07, 4.9795702084498275e-08]",0.99999967,1,"[1.7497312782193288e-14, 0.9999996701799148, 2.1595417220452496e-12, 4.4299980751723155e-11, 5.849447883494954e-09, 6.43330452785225e-16, 7.016358942729864e-13, 3.2387958053080736e-07, 6.976869004622486e-12, 3.6900484396160833e-11]"
0.00000619,0.00000619,0.00000619,0.00000619,0.99999973,1,1.00000000,1,0.99999973,1,"[5.247523989721079e-15, 0.9999997263872114, 2.3985601081287992e-11, 4.9243611787322535e-09, 5.602730262869299e-08, 6.597043403702525e-13, 6.780650309156149e-11, 4.40274257180767e-09, 2.0159920523186726e-07, 6.5667201439641105e-09]",1.00000000,1,"[2.3318111527806264e-16, 0.9999999954818488, 1.3819500130607964e-13, 1.6035482214812476e-10, 4.0966025339945805e-09, 1.5015291637186356e-15, 2.481112235161885e-13, 1.8320062102008249e-10, 6.4493267339326e-11, 1.3111740507845934e-11]"
0.00017549,0.00017549,0.00017549,0.00017549,0.99999133,1,0.99999978,1,0.99999133,1,"[1.1489938238209087e-12, 0.9999913275776182, 2.2537409525723363e-08, 3.062655435655175e-08, 4.3398247778511914e-07, 9.369924434950089e-13, 1.588518679662851e-10, 7.484717557132372e-08, 8.097975585696376e-06, 1.2292240945043458e-08]",0.99999978,1,"[4.397180617480095e-12, 0.9999997834460157, 3.689517754674167e-10, 2.1613362310884666e-09, 3.820140582996202e-09, 9.780530389202666e-16, 1.1084293375166401e-12, 2.0864465795625321e-07, 1.5456457994587505e-09, 7.745562828589391e-12]"
0.00050855,0.00050855,0.00050855,0.00050855,0.99996396,1,0.99999908,1,0.99996396,1,"[6.445797657935951e-11, 0.9999639624894278, 3.1395885057478695e-08, 7.725687888820337e-10, 2.6688408355132485e-10, 4.008842647963627e-12, 2.402797941197312e-10, 1.2832254488232925e-07, 3.586487966651222e-05, 1.156427614118845e-08]",0.99999908,1,"[4.164371897185657e-11, 0.9999990775991432, 5.267385173551078e-10, 1.5070806694032272e-08, 9.498690168468898e-10, 3.3024571634804284e-12, 2.2981782566183064e-12, 1.2747021169443661e-07, 7.741552193960235e-07, 4.180767109763672e-09]"
0.00924177,0.00924177,0.00924177,0.00924177,0.99894668,1,0.99979609,1,0.99894668,1,"[5.046204758623352e-10, 0.9989466845964632, 1.1516527771410536e-05, 5.847692265785934e-08, 1.1507559007394032e-07, 9.381617010420215e-09, 6.690395038990687e-08, 0.0010407707121412974, 7.777473306913547e-07, 7.359277240980851e-11]",0.99979609,1,"[5.441755443417956e-13, 0.999796087863107, 3.9485437792302246e-07, 1.4354120733087965e-10, 1.6186764722563222e-10, 2.7652215166918364e-11, 2.029720357988752e-09, 0.0002035142486595877, 6.705288822284833e-10, 8.003958067069298e-16]"
0.00048499,0.00048499,0.00048499,0.00048499,0.99996015,1,0.99998957,1,0.99996015,1,"[5.497008831486956e-09, 0.9999601534973528, 1.2819969272628343e-06, 3.603723674334353e-10, 2.2749754458906475e-06, 1.772404840469388e-10, 7.792530251565746e-09, 3.615795130045769e-05, 1.1754835443596652e-07, 2.0346722095402066e-10]",0.99998957,1,"[2.2741608489048458e-08, 0.9999895652973932, 4.558964245823301e-08, 1.0981673489505015e-12, 3.63431015809433e-07, 5.8219590120450016e-12, 4.699570569044279e-09, 9.997982037050773e-06, 2.517232994125078e-10, 8.877099298067469e-14]"
0.00039786,0.00039786,0.00039786,0.00039786,0.99998806,1,0.99970044,1,0.99998806,1,"[1.7351818813192846e-11, 0.9999880576526997, 4.11724263022435e-08, 2.8742559571467238e-09, 1.430359966509391e-10, 2.6848674124749816e-12, 3.045462472610992e-12, 1.1836786457641955e-05, 6.051262438017455e-08, 8.354177728118277e-10]",0.99970044,1,"[5.692621773516385e-12, 0.9997004350894676, 9.86143579832101e-10, 2.391477728041213e-10, 1.849628359138806e-11, 8.248816717295237e-14, 2.7394774106464515e-13, 0.0002995630048919405, 6.473881185558698e-10, 8.415730581663363e-12]"
0.00049896,0.00049896,0.00049896,0.00049896,0.99996971,1,0.99993709,1,0.99996971,1,"[5.136772625759375e-10, 0.9999697133101488, 4.1763685829689226e-07, 2.926219528124725e-07, 1.2418820848767023e-07, 3.031253287216806e-09, 6.965240632454726e-08, 1.097281844373207e-05, 1.839983960050067e-05, 6.387450460193106e-09]",0.99993709,1,"[2.8217117062515632e-11, 0.9999370910947044, 1.734631348412246e-08, 6.0617473225363e-10, 6.512127281831198e-10, 2.8392091445268846e-11, 5.602770886253313e-09, 6.284139850043773e-05, 4.3243291223683345e-08, 4.2273067824588494e-13]"
0.00023634,0.00023634,0.00023634,0.00023634,0.99998282,1,0.99999726,1,0.99998282,1,"[3.4361114630930247e-09, 0.9999828224281574, 6.511847232968162e-07, 1.4982103270032867e-08, 2.6764181879504437e-06, 8.633630926337677e-09, 3.427368229427157e-08, 1.3653392197438581e-05, 1.3103590540411723e-07, 4.215300567842068e-09]",0.99999726,1,"[3.195847880720857e-10, 0.999997257958778, 2.4445748750031613e-08, 4.679263191230471e-12, 1.5442509556936068e-07, 1.1438736333278602e-10, 1.873936377820796e-08, 2.54380221577556e-06, 1.899859514792362e-10, 1.6071448489271244e-13]"
0.00004039,0.00004039,0.00004039,0.00004039,0.99999796,1,0.99999961,1,0.99999796,1,"[3.4946997419228506e-14, 0.9999979616755558, 9.134577337892831e-10, 9.293498386246813e-09, 1.295311395338547e-07, 1.4219681004643412e-13, 2.2840886243191003e-11, 5.564258590657162e-07, 1.2963063586318848e-06, 4.5831112827543584e-08]",0.99999961,1,"[9.194001010395614e-16, 0.999999611241824, 1.6910349396594882e-12, 9.289589823759994e-11, 1.22201022970996e-08, 1.7931077837513405e-15, 1.7882778742018455e-12, 3.760058291670268e-07, 3.9161252893238074e-10, 4.425415056810541e-11]"
0.00081240,0.00081240,0.00081240,0.00081240,0.99994226,1,0.99973605,1,0.99994226,1,"[2.9107674792521507e-10, 0.9999422593010107, 4.439160680054024e-09, 2.093132481054172e-08, 3.874297228901518e-08, 2.0033485977305337e-11, 2.2697563980622564e-10, 5.103866337918479e-05, 6.630964789592662e-06, 6.41927711498622e-09]",0.99973605,1,"[8.898050734412793e-11, 0.9997360483518125, 3.924340535558132e-11, 6.010893050878039e-11, 1.3868212738250553e-09, 7.399821365747308e-14, 4.397570145432156e-11, 0.0002639446831108026, 5.344733394067145e-09, 1.1396103545606628e-12]"
0.00000274,0.00000274,0.00000274,12.56539507,0.99999988,1,0.99999999,1,0.99646180,1,"[8.56632032238153e-12, 0.996461802386211, 5.810388007677271e-08, 0.0030212312312988335, 7.262312743183135e-12, 9.19132283608828e-10, 1.1936073933511954e-11, 3.4574353477539276e-05, 0.00048157556664992884, 7.574115858731515e-07]",0.99999778,1,"[1.8316419662513515e-14, 0.9999977823467027, 3.0419174255964014e-12, 1.863846224904228e-06, 4.8513956376610275e-14, 1.2868160678893417e-14, 1.9003998294410414e-16, 3.5166723162810186e-07, 1.774964086394253e-09, 3.6175489575374595e-10]"
0.00002900,0.00002900,0.00002900,0.00002900,0.99999865,1,0.99999996,1,0.99999865,1,"[4.9836407607479244e-12, 0.9999986459195332, 1.5291639104861526e-09, 3.0974713846933166e-07, 2.0850351537359324e-08, 1.359065818027328e-14, 2.1962464039700824e-12, 7.146542166170352e-08, 9.240545694587151e-07, 2.642662842410744e-08]",0.99999996,1,"[5.647382231417013e-12, 0.9999999565904577, 2.0444828267238644e-12, 1.5835788321444122e-08, 8.296383347339719e-10, 7.79179469041639e-18, 4.3932278344712054e-15, 2.6393998555850132e-08, 1.2297246133154193e-10, 2.194484618996168e-10]"
0.00005138,0.00005138,0.00005138,11.61281366,0.99999716,1,0.99999981,1,0.97779094,1,"[1.9834579260240198e-10, 0.977790936843935, 0.0006196290457366593, 0.009291274337250514, 2.701734734782565e-07, 2.265317703320612e-05, 1.4729685728504082e-06, 0.003345607136022908, 0.00891941105841737, 8.745061212082432e-06]",0.99997521,1,"[4.920962136274461e-15, 0.9999752102323517, 8.740150970500663e-08, 1.0911814669557784e-05, 4.4177099694121884e-13, 1.2121940106705364e-10, 2.80590485915767e-13, 1.3787964070567271e-05, 2.3978259427222132e-09, 6.762571240807385e-11]"
0.00000421,0.00000421,0.00000421,12.29502462,0.99999982,1,1.00000000,1,0.67710722,1,"[2.2058534856569095e-11, 0.6771072226840192, 1.2814623613744228e-05, 0.17749335540819697, 2.796780815673374e-11, 4.860707743253034e-09, 1.5975535466106975e-08, 1.0379795564922945e-06, 0.1453853062092287, 2.422091153609618e-07]",0.99999960,1,"[1.0533464654756565e-13, 0.9999996034589793, 3.6844445570663244e-10, 3.0050764193611053e-07, 1.1749385263084093e-12, 1.4390849311250423e-14, 1.7855147890881053e-12, 9.473154734335712e-08, 9.293657733429653e-10, 9.411241879952588e-13]"
0.00002953,0.00002953,0.00002953,0.00002953,0.99999831,1,0.99999984,1,0.99999831,1,"[1.0970941516962334e-13, 0.999998308018641, 1.086878172605003e-08, 3.2396621010733324e-09, 6.690524904392735e-08, 8.18705386120804e-10, 3.955643854314681e-09, 1.1340849484528345e-06, 4.676316640965333e-07, 4.476594561854886e-09]",0.99999984,1,"[3.013375299243249e-14, 0.9999998433852556, 1.738301616825247e-10, 2.831706335687327e-10, 2.5066849873581476e-09, 1.0885228239132355e-11, 6.605155675746658e-11, 1.525867780417382e-07, 9.65628394354796e-10, 2.1685311419607534e-11]"
0.00007352,0.00007352,0.00007352,0.00007352,0.99999642,1,0.99999995,1,0.99999642,1,"[2.7695809440689067e-12, 0.999996419183324, 4.91281869714847e-09, 7.518600712602964e-08, 1.2555572830698015e-06, 1.4793863808777003e-13, 9.639209785883387e-11, 2.5092741361310492e-08, 2.199849977605625e-06, 2.0118538582906208e-08]",0.99999995,1,"[6.102965195632961e-12, 0.9999999532931847, 1.9352989129595265e-11, 3.53876995569065e-09, 1.6030282812924528e-08, 6.217716744301212e-17, 2.2694636755148934e-13, 2.679503257367614e-08, 2.746850609291058e-10, 4.236207621936993e-11]"
0.00003459,0.00003459,0.00003459,0.00003459,0.99999771,1,0.99999934,1,0.99999771,1,"[3.714457085196803e-13, 0.9999977053323068, 1.5589421453121086e-09, 2.8535098087207804e-08, 9.67132795187249e-09, 2.0519817716690965e-12, 1.7493934282521498e-11, 2.1446438772540235e-06, 6.290931495957303e-08, 4.7329215578747e-08]",0.99999934,1,"[2.9203972134226592e-15, 0.9999993437029544, 4.635306349257721e-12, 3.164769727192681e-10, 5.344569945043098e-10, 5.224243879434582e-15, 1.1899146305028624e-13, 6.55179070433629e-07, 7.265252864510246e-11, 1.8962649796087022e-10]"
0.00000451,0.00000451,0.00000451,11.55204910,0.99999978,1,0.99999998,1,0.99886187,1,"[1.404202776490559e-10, 0.9988618656958418, 8.869552591771082e-06, 0.0001802836566933971, 4.059637769985412e-09, 1.1662570885369228e-07, 1.2565990036352991e-08, 0.0009475359692553719, 1.3013240442205995e-06, 1.040981656442452e-08]",0.99998921,1,"[7.573925603235921e-14, 0.9999892127638349, 1.024976054402036e-08, 7.759979266472202e-06, 2.169705528941622e-13, 6.879646880027296e-12, 4.28616803675937e-13, 3.016951094213443e-06, 4.761795022660099e-11, 8.24774324023747e-13]"
0.00000173,0.00000173,0.00000173,11.68913523,0.99999992,1,1.00000000,1,0.84117086,1,"[3.695891446718351e-08, 0.8411708606748827, 0.0031423103137722956, 0.12471366080792247, 1.556694845023639e-08, 3.1735756410971424e-06, 4.552152266416987e-06, 0.014399283694492027, 0.01656380629693924, 2.2999582208829603e-06]",0.99969171,1,"[5.473740379775386e-12, 0.9996917132784277, 2.825973453343714e-06, 5.741778661521761e-05, 2.683504160571164e-11, 1.4416976372623953e-12, 1.8932740840037366e-11, 0.00024802653123790624, 1.6358310168155353e-08, 1.9272458013738247e-11]"
0.00015355,0.00015355,0.00015355,0.00015355,0.99999001,1,0.99996046,1,0.99999001,1,"[1.945014781935092e-11, 0.9999900050763605, 3.541313792917491e-10, 7.527212848025552e-10, 1.1185646765439465e-07, 3.350251580449898e-11, 2.2338081645953604e-11, 8.835503423915008e-06, 1.0021229374070446e-06, 4.4258667307186996e-08]",0.99996046,1,"[5.9125830891916845e-12, 0.9999604611932603, 7.372882620329904e-13, 5.3102004343561005e-11, 2.7681855774843662e-09, 1.973804218465645e-12, 1.9271268186075916e-13, 3.953514315697413e-05, 6.408089516088142e-10, 1.926695811433646e-10]"
0.00093630,0.00093630,0.00093630,0.00093630,0.99994948,1,0.99999989,1,0.99994948,1,"[2.612818892771822e-11, 0.9999494826539215, 1.8612670138708097e-08, 6.283713802779514e-10, 1.2601635620459655e-08, 2.926292795101083e-12, 5.564485031008422e-11, 6.014134321615582e-08, 5.040489841471266e-05, 2.037894425579703e-08]",0.99999989,1,"[7.64324518595505e-12, 0.9999998935006331, 3.494503660920033e-10, 2.1452550471984216e-11, 9.561230106139181e-10, 3.027396866374551e-14, 2.0978671690837007e-12, 9.619423354302084e-08, 8.962097501908136e-09, 6.238509438510995e-12]"
0.00003717,0.00003717,0.00003717,0.00003717,0.99999758,1,0.99999925,1,0.99999758,1,"[1.9968543052550145e-13, 0.9999975800661401, 2.229978698218548e-09, 3.233495587624131e-08, 3.97283619655434e-09, 6.178061922062622e-15, 2.8433120986293973e-13, 2.1877538550221334e-06, 1.666716443170283e-07, 2.6970099612025414e-08]",0.99999925,1,"[1.9307933413056494e-15, 0.9999992508004594, 1.5080945380416311e-12, 5.352542698823298e-10, 1.5275366961331524e-10, 5.4074794530226523e-17, 3.699755206165862e-15, 7.484587708273357e-07, 2.5009958013486292e-11, 2.6237908245992004e-11]"
0.00023443,0.00023443,0.00023443,11.95549432,0.99998706,1,0.99999725,1,0.99913767,1,"[2.331969476080382e-10, 0.9991376719381438, 2.8580979654326405e-07, 0.00026385918424704744, 1.1541618096869916e-07, 7.562474420313348e-07, 1.162782021057473e-08, 3.867021512694783e-06, 0.000573620965716276, 1.981155594343364e-05]",0.99999999,1,"[1.1177115333351009e-15, 0.999999994307823, 1.7530100849191726e-11, 1.4597324313272248e-10, 4.7155732780125705e-12, 6.05656087387054e-14, 1.4945104614377337e-14, 5.522082381765652e-09, 4.857261595594563e-13, 1.3131655848978829e-12]"
0.00541634,0.00541634,0.00541634,0.00541634,0.99966107,1,0.99995404,1,0.99966107,1,"[1.4920596172682906e-10, 0.9996610717049147, 6.915193841221958e-07, 5.476063787222787e-09, 1.497120762806356e-09, 2.8237173144042202e-11, 1.4938902509013217e-11, 9.002633588555047e-06, 0.0003284292723017063, 7.977042444051129e-07]",0.99995404,1,"[2.611108892112246e-11, 0.9999540352852012, 9.950863946034152e-10, 1.1020764581281967e-09, 5.137705168737062e-12, 4.318456651753947e-13, 3.3740873216955174e-14, 4.584627896899171e-05, 1.1420721218571373e-07, 2.0997402482871068e-09]"
0.00303452,0.00303452,0.00303452,11.95912866,0.99982183,1,0.99999974,1,0.99985386,1,"[4.1914311693939227e-11, 0.9998538562164955, 7.61591191921864e-07, 5.813572481137821e-06, 2.1484546925796105e-06, 3.677496711191484e-05, 5.667464602457315e-07, 4.280009512980389e-06, 3.4144007102706875e-05, 6.165439303659851e-05]",0.99999996,1,"[3.23949872909833e-17, 0.9999999633906815, 2.1881118901872233e-10, 9.170958287411717e-13, 3.2301819303001015e-08, 1.5650014304038038e-13, 4.33034067400133e-13, 5.680106881983446e-10, 1.5840625218511947e-12, 3.5175866062161405e-09]"
0.00038129,0.00038129,0.00038129,0.00038129,0.99996813,1,0.99999041,1,0.99996813,1,"[2.7673948853360923e-10, 0.9999681346882097, 9.155988917897225e-09, 1.5827684700841658e-10, 3.619649539421662e-07, 9.451641697547211e-11, 9.624952398159407e-09, 3.1479709436502946e-05, 4.3034696489498484e-09, 2.345608759432485e-11]",0.99999041,1,"[8.817423928286865e-12, 0.9999904070751733, 3.8875058222096027e-10, 1.185959434327195e-12, 1.1637647215548072e-09, 4.5566449620972154e-12, 1.9371344202462915e-09, 9.58937110547624e-06, 4.95098388743338e-11, 1.444967147195513e-15]"
0.00000216,0.00000216,0.00000216,0.00000216,0.99999989,1,1.00000000,1,0.99999989,1,"[9.248931910780016e-16, 0.9999998945625481, 8.356072680731611e-11, 4.800389136268036e-10, 9.473145445453173e-08, 3.7603815297676304e-13, 1.9526451725100472e-10, 3.831824551758607e-09, 5.338152926561565e-09, 7.767787530969776e-10]",1.00000000,1,"[1.5325672232675284e-19, 0.999999997165093, 3.175675043921975e-14, 3.5627216691340327e-13, 2.827015239184594e-09, 2.9033002690593456e-16, 3.224677516236248e-13, 5.2055181332258305e-12, 3.217185295525841e-13, 1.6538156725297334e-12]"
0.00000029,0.00000029,0.00000029,0.00000029,0.99999999,1,1.00000000,1,0.99999999,1,"[7.41323537047181e-16, 0.9999999887539232, 5.137925563965905e-10, 4.085089621520438e-09, 1.1134141371172167e-09, 3.2790007070255213e-12, 3.5660646209947494e-10, 1.6316741845376405e-09, 3.44768819647624e-09, 9.453183773975079e-11]",1.00000000,1,"[2.5396503415193563e-18, 0.9999999992526689, 1.847942834445193e-12, 7.119515543424959e-12, 7.277529217116117e-10, 1.241474648578914e-14, 6.685580199228794e-12, 1.7647241730715477e-12, 1.3864800963500579e-12, 7.615001028802106e-13]"
0.00004263,0.00004263,0.00004263,0.00004263,0.99999803,1,0.99999999,1,0.99999803,1,"[1.2364071540786633e-13, 0.9999980292190829, 6.165358339148904e-10, 2.0794717732067334e-08, 6.126718761627374e-08, 4.696689893811612e-10, 2.010715779168553e-08, 9.071544398063935e-08, 1.772140931010244e-06, 4.669150772443147e-09]",0.99999999,1,"[7.695284974579827e-16, 0.9999999888010235, 1.4879512289538046e-12, 4.703136772045429e-10, 9.180055567894223e-09, 1.089248096138713e-12, 3.734521919994929e-11, 1.1299136238915581e-09, 3.5950643832382565e-10, 1.9263919945413557e-11]"
0.00001233,0.00001233,0.00001233,12.17061037,0.99999946,1,0.99999994,1,0.99997907,1,"[3.424166551444301e-14, 0.9999790691828324, 3.572170803422741e-06, 1.7400756379161035e-06, 3.0843280533232887e-09, 5.175012709325733e-09, 7.300082727498042e-07, 3.8066379820681054e-07, 1.4498045309115193e-05, 1.593971224168705e-09]",0.99999999,1,"[8.109465013338541e-18, 0.9999999919053203, 6.701626317376681e-09, 4.025434082101413e-11, 5.023104456694924e-10, 2.370822536786672e-13, 6.703822948374589e-10, 1.7721087584664642e-10, 2.555773468867569e-12, 1.0247479499226064e-13]"
0.00086788,0.00086788,0.00086788,0.00086788,0.99995405,1,0.99999867,1,0.99995405,1,"[2.3430988714866777e-12, 0.9999540466158772, 2.0231553815438662e-07, 4.386465370865686e-08, 4.4564712123943926e-08, 4.067466226166455e-09, 5.09784982121492e-08, 1.1196598294436838e-06, 4.448086433544639e-05, 7.06674648220162e-09]",0.99999867,1,"[9.627553924194662e-13, 0.9999986680726226, 6.154745536990864e-09, 1.5887244350587172e-10, 3.080620707715674e-10, 1.2138132769453239e-11, 1.0022208730310431e-09, 1.3185726115843293e-06, 5.7165042301954085e-09, 1.2599192515547002e-12]"
0.00003634,0.00003634,0.00003634,11.71175064,0.99999825,1,0.99999999,1,0.99457246,1,"[1.0668221035807654e-10, 0.9945724606587335, 5.497126500649979e-07, 0.003974315047353247, 1.2220748299086025e-08, 1.076325320399264e-07, 2.071449643633822e-08, 2.5803699672940838e-05, 0.0011380617868264088, 0.00028866842030499795]",0.99999990,1,"[5.076052794102326e-16, 0.9999999045557764, 1.0373458551337645e-11, 7.778928972075096e-08, 1.860453266381809e-12, 2.6219269771033857e-11, 1.1268467527572747e-11, 1.4151984445161466e-08, 3.3603212964408356e-09, 9.290585093091139e-11]"
0.00195031,0.00195031,0.00195031,0.00195031,0.99988793,1,0.99999929,1,0.99988793,1,"[3.706085068324606e-08, 0.9998879347540309, 8.982898731810712e-05, 2.545216418195834e-06, 3.7200206971289834e-09, 1.6850386400622083e-09, 3.0854633817370073e-09, 3.1697931319282743e-06, 1.647321743601193e-05, 2.4802914021305997e-09]",0.99999929,1,"[5.817757255656625e-09, 0.9999992898646253, 4.051539138205006e-08, 2.9747071805052876e-10, 1.5195115646412807e-10, 5.823822417201616e-11, 4.482018123935814e-11, 6.592737373511871e-07, 3.972139493371226e-09, 3.8691136638254e-12]"
0.00001492,0.00001492,0.00001492,11.71090279,0.99999904,1,0.99999928,1,0.81685154,1,"[8.577496803414845e-07, 0.8168515417078253, 0.16744848111443222, 1.6394144555753946e-05, 2.799704587985713e-06, 7.040533098512648e-08, 4.258446655029996e-05, 0.015636465691442832, 8.044999293573754e-07, 5.156649548337058e-10]",0.99829779,1,"[1.004737189724259e-09, 0.9982977932221241, 0.00018109779701112785, 1.6149059754159606e-08, 1.1323335303610047e-12, 1.1624519923140894e-11, 5.275616274502095e-09, 0.0015210865255627791, 1.3128694384623153e-11, 3.6012506594919986e-15]"
0.00001015,0.00001015,0.00001015,0.00001015,0.99999949,1,0.99999993,1,0.99999949,1,"[4.790032830919109e-14, 0.9999994885946242, 8.542725680124231e-10, 5.1482417889018486e-08, 1.9461403409944092e-07, 1.919388614421297e-11, 1.683407113403928e-09, 8.455105082973007e-08, 1.727983088987787e-07, 5.402642670300869e-09]",0.99999993,1,"[3.492886784790963e-16, 0.999999928696715, 7.908222400117731e-13, 1.9579261426327502e-10, 6.836643854114592e-08, 1.6242911264566763e-13, 1.413874334268163e-10, 2.3609294802843324e-09, 2.1705589561598417e-10, 2.0727450284618522e-11]"
0.00001628,0.00001628,0.00001628,0.00001628,0.99999902,1,0.99999975,1,0.99999902,1,"[1.5498210091209575e-14, 0.9999990174403606, 3.6598082669074558e-09, 1.620252811839715e-08, 8.479547353811983e-07, 2.027822221094348e-11, 1.6118815884763197e-08, 5.704000964265549e-08, 3.4362939297844e-08, 7.200509075615348e-09]",0.99999975,1,"[9.748846338446475e-17, 0.9999997532942579, 4.416579767545226e-11, 1.937335881110164e-10, 2.4589838026009544e-07, 3.198896967213105e-13, 4.104237135663101e-10, 6.724734381218366e-11, 4.501205150908908e-11, 4.6459051786453976e-11]"
0.00000235,0.00000235,0.00000235,12.11931766,0.99999991,1,1.00000000,1,0.99970568,1,"[4.271771744305378e-12, 0.9997056840172038, 2.603209762865224e-05, 4.308007041812487e-05, 4.7421399938584255e-08, 4.209319558181219e-09, 2.6447745275189047e-07, 5.761166134249589e-07, 0.0002242884156681981, 2.3170023838194492e-08]",0.99999998,1,"[1.3612193689261167e-16, 0.9999999830434575, 1.1698284079923716e-08, 2.224731364218222e-09, 1.3411685516175686e-09, 9.361925827022155e-13, 5.048643027983147e-10, 9.9426496889306e-10, 1.913656064974856e-10, 9.274896032439759e-13]"
0.00078906,0.00078906,0.00078906,0.00078906,0.99994966,1,0.99999857,1,0.99994966,1,"[2.279126456175194e-12, 0.9999496555415813, 1.423530835930655e-09, 4.439306083422131e-08, 2.33080187689804e-10, 3.076786634524698e-10, 4.3911748342777454e-08, 4.964134190367507e-09, 5.024735145631797e-05, 1.8714499625541307e-09]",0.99999857,1,"[2.03689026718113e-13, 0.9999985745278686, 9.792745473475564e-12, 1.261494028796433e-06, 5.313487956372513e-10, 2.2742682970904563e-10, 2.105855370652153e-11, 4.3565503722171095e-10, 1.6164450192569621e-07, 1.1081150191907502e-09]"
