error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00005883,0.00005883,0.00005883,18.65944078,0.99999678,1,0.99999994,1,0.99990197,1,"[2.5457308208883484e-14, 0.9999019694718246, 2.5047022894018605e-06, 1.1174845355069916e-06, 5.380915250350113e-11, 7.925478589089956e-11, 1.0560114783211975e-10, 5.225338828365416e-06, 8.916670516704301e-05, 1.605866455951751e-08]",0.99999988,1,"[2.3916118315660564e-17, 0.9999998777869664, 3.992771579668396e-10, 3.693614180942254e-09, 1.9722303183461827e-14, 2.2727577005194108e-15, 5.066918693871411e-16, 1.1808432868827368e-07, 3.492757567246939e-11, 8.636119410923415e-13]"
0.00000109,0.00000109,0.00000109,17.53898544,0.99999996,1,1.00000000,1,0.99927521,1,"[2.991616386800127e-12, 0.9992752131507816, 1.932995789732036e-05, 0.0006989250094463689, 1.3812982686169238e-11, 1.0685801489539853e-10, 6.311330148591019e-10, 8.393675087535119e-07, 5.6915468677137594e-06, 2.1270263807231938e-10]",1.00000000,1,"[1.3285865298863413e-16, 0.9999999960839465, 2.4622574295980886e-10, 3.5661731336992063e-09, 2.739506653293498e-14, 7.575758646148969e-16, 1.3526201189928542e-13, 1.0322416514007435e-10, 2.634089331315316e-13, 3.690986855507046e-15]"
0.00064161,0.00064161,0.00064161,18.07508618,0.99995758,1,0.99998985,1,0.99927898,1,"[8.835550132526296e-08, 0.9992789840264171, 4.439520977208738e-06, 6.174422386875247e-06, 3.6061641194804375e-11, 2.1706132621293224e-09, 4.929685852435332e-11, 9.912641829344942e-05, 0.0006109620770588461, 2.229233932025981e-07]",0.99999566,1,"[1.8785516811033488e-11, 0.9999956626605663, 2.1749423851396608e-10, 2.1530017006918622e-08, 3.846095480733383e-13, 1.4331714471824548e-13, 2.7513132808514364e-14, 4.313680786323011e-06, 1.867886035204891e-09, 2.3909385890543993e-11]"
0.00034468,0.00034468,0.00034468,0.00034468,0.99998171,1,0.99999829,1,0.99998171,1,"[3.9246268082085444e-10, 0.9999817088956637, 4.1690338068759924e-08, 1.0004660189685105e-05, 4.819830215543222e-07, 1.2595813429295893e-08, 6.679526564709149e-09, 3.1943681127423543e-06, 3.7425542882850094e-06, 8.061805832470602e-07]",0.99999829,1,"[6.684694719473835e-12, 0.9999982916338599, 4.720659626078078e-11, 4.118096605680812e-09, 1.4669722089607428e-09, 9.589582161549316e-13, 9.105294640188451e-12, 1.7004224788735674e-06, 5.508275460282493e-10, 1.7438093071330526e-09]"
0.00019102,0.00019102,0.00019102,16.86684392,0.99998887,1,0.99998509,1,0.52619225,1,"[2.245999040405969e-06, 0.5261922477455495, 0.27563155957131497, 0.04632407159229943, 2.90899510142289e-06, 0.0010159818737752835, 0.00032878698894613475, 0.01606377559244055, 0.13443833582925793, 8.5812274363186e-08]",0.99662175,1,"[2.1474980197279405e-12, 0.9966217464222382, 1.3510522940992714e-05, 2.55760470760872e-08, 4.871108325974816e-12, 3.940404475331599e-09, 4.856542556913059e-09, 0.00336470806459327, 6.102008660499492e-10, 1.3914241940635873e-14]"
0.21853229,0.21853229,0.21853229,0.21853229,0.97259076,1,0.99692428,1,0.97259076,1,"[1.8686002409118536e-06, 0.9725907641708523, 0.0010396733969207574, 4.6547330435653646e-07, 1.1726353346959821e-05, 2.3662958185502054e-10, 6.482239061279591e-11, 0.026348530184910752, 4.320943127129029e-06, 2.6505758448438753e-06]",0.99692428,1,"[1.5045315821863533e-06, 0.9969242813629111, 0.0027103779005445867, 7.009010562731296e-07, 4.913441875458834e-06, 8.588049032289267e-11, 4.3036324797206306e-11, 0.0003576985600508898, 5.226029895176083e-07, 5.70073128728247e-10]"
0.00004520,0.00004520,0.00004520,18.29474632,0.99999780,1,1.00000000,1,0.99837346,1,"[1.532789742018618e-12, 0.998373461487586, 2.7076467889056472e-08, 0.0015193243130180714, 2.296797917763397e-10, 3.2435539182860202e-06, 4.26425409783324e-08, 8.239183068176577e-09, 0.0001038916717086257, 7.843645570606566e-10]",0.99999973,1,"[3.857946076565213e-15, 0.9999997259992419, 1.1902464435459704e-12, 2.7359663222799536e-07, 1.3735620328357909e-12, 1.0666658338266761e-10, 8.529447580288605e-12, 5.595905317985888e-12, 2.806901607287716e-10, 7.604028066913595e-14]"
0.00005000,0.00005000,0.00005000,0.00005000,0.99999719,1,0.99999996,1,0.99999719,1,"[1.2233599858131235e-13, 0.9999971915927129, 4.132369426325552e-09, 2.5529326496617496e-08, 1.209924987278697e-09, 1.5657710625146382e-11, 7.376846204876789e-12, 2.406268941520763e-06, 3.2486593706395406e-07, 4.63776308187e-08]",0.99999996,1,"[2.513397560975764e-16, 0.9999999560921368, 9.807548334519116e-13, 3.406674006132569e-10, 3.366675585234832e-10, 5.428499940022279e-13, 3.622519650019806e-13, 4.297061663852167e-08, 1.3446225949441907e-10, 1.2356328909861271e-10]"
0.00005669,0.00005669,0.00005669,0.00005669,0.99999739,1,0.99999979,1,0.99999739,1,"[2.6246397894752984e-13, 0.9999973931532538, 5.752622247679706e-09, 2.1314612274592763e-08, 2.1840157692229974e-07, 8.535826848421943e-14, 3.9887701967860416e-11, 1.023845620268766e-07, 2.232939638023241e-06, 2.6013499148412497e-08]",0.99999979,1,"[2.7424400725673542e-14, 0.999999785993893, 9.694105644239704e-12, 1.0585648452773453e-09, 2.7119819671114645e-09, 5.387754307107389e-16, 2.97368539536451e-13, 2.099409198179571e-07, 2.4873866690974813e-10, 3.588219861092425e-11]"
0.00015440,0.00015440,0.00015440,17.15952609,0.99998756,1,0.99998806,1,0.80731900,2,"[4.112085699867483e-06, 0.18384716869999682, 0.8073189972520939, 0.0004886475913262981, 1.9461752283188003e-05, 2.365034493519063e-08, 1.2369734903979045e-06, 0.008250063592376466, 7.028380026671374e-05, 4.6021214824181564e-09]",0.99791677,1,"[2.1303328738568316e-11, 0.997916770724901, 0.0020153710587284164, 2.887183987157914e-08, 1.0141964800541243e-13, 3.237873277643711e-12, 4.491054646668527e-10, 6.782847738450212e-05, 3.9339796710334053e-10, 2.6607429103041e-16]"
0.00009921,0.00009921,0.00009921,18.59451363,0.99999510,1,0.99999998,1,0.99996725,1,"[2.209988343664983e-10, 0.9999672473948424, 5.462043556705701e-09, 1.0256909846687325e-05, 1.507638929283169e-06, 3.1148159923097705e-10, 2.31959941837595e-09, 1.1265409409741582e-05, 1.1838700688401271e-07, 9.595945841847397e-06]",0.99999997,1,"[3.374055714818554e-15, 0.9999999662701189, 1.1294982666582898e-11, 5.790768205944166e-10, 2.3344112390662688e-12, 7.590073795849003e-17, 1.4622464312996934e-15, 3.31366914109685e-08, 1.4523750230216043e-14, 4.639916716645298e-13]"
0.00014153,0.00014153,0.00014153,0.00014153,0.99999342,1,0.99999999,1,0.99999342,1,"[8.233288949100416e-14, 0.9999934188529374, 5.575386252494743e-07, 1.7214567741862777e-07, 2.1891868769190367e-08, 4.45999153669627e-10, 2.564286161496299e-08, 7.651626284892027e-08, 5.7266946698284895e-06, 2.710151138130879e-10]",0.99999999,1,"[3.4361919210086803e-16, 0.9999999947562828, 1.8342010338040946e-09, 2.939724174516987e-10, 2.0559992545739412e-09, 1.7700336349771714e-12, 4.554258072649713e-10, 1.9286550730394447e-10, 4.077567594529152e-10, 1.7259891214028463e-12]"
0.00013251,0.00013251,0.00013251,0.00013251,0.99999121,1,0.99999660,1,0.99999121,1,"[2.363160284667691e-10, 0.9999912101307425, 2.4362174576059014e-08, 9.246527203863989e-08, 1.444753039601079e-06, 3.4221088800399717e-11, 1.389677144378967e-09, 6.477402684082047e-06, 4.668203460726891e-08, 7.025438386434298e-07]",0.99999660,1,"[6.46781357548588e-13, 0.9999966044563381, 1.460919926629923e-11, 2.3123444636826835e-11, 4.670751579121154e-09, 2.413386486919007e-15, 6.472514274616446e-13, 3.3905840461008165e-06, 2.0140631124403998e-13, 2.4963383680180624e-10]"
0.04042668,0.04042668,0.04042668,0.04042668,0.99572721,1,0.99972070,1,0.99572721,1,"[8.343796306583674e-08, 0.9957272091435507, 0.0032176222674226655, 1.4955487593520234e-06, 1.7948654505540123e-05, 7.122355756165132e-07, 2.100037639374239e-06, 0.00103178388726684, 1.0440560728073547e-06, 7.312439210535002e-10]",0.99972070,1,"[1.145366235903372e-10, 0.9997207026156486, 6.511423677028538e-05, 6.670576688196189e-10, 3.7733975859931824e-08, 3.3867717015012896e-10, 2.352268703568585e-08, 0.0002141203077106859, 4.6292416969163405e-10, 1.2204983477533361e-14]"
0.00274383,0.00274383,0.00274383,0.00274383,0.99973347,1,0.99991555,1,0.99973347,1,"[3.0604314069930324e-06, 0.9997334715704246, 5.87808136089043e-06, 4.418420137034736e-06, 9.171119354177091e-07, 3.29808175516329e-07, 3.3817250318653994e-07, 0.00024900178554422174, 1.4346484361573871e-06, 1.1499700757980086e-06]",0.99991555,1,"[1.3133121992507997e-07, 0.9999155539337212, 3.5705891424219055e-09, 5.6798541239529205e-09, 2.0690275596911847e-08, 1.776585551748969e-08, 2.9698872690819507e-09, 8.42432615978847e-05, 1.6396626695965297e-08, 4.4003726838715375e-09]"
0.00005322,0.00005322,0.00005322,0.00005322,0.99999730,1,0.99999993,1,0.99999730,1,"[2.1188510399311336e-11, 0.9999973007041159, 2.035503189821364e-08, 3.0433142869140305e-07, 1.0763840163076077e-07, 2.9965868105362605e-10, 1.5771555166891067e-09, 1.3222562965773136e-06, 1.46001278693193e-07, 7.96815443896228e-07]",0.99999993,1,"[2.219060345579449e-14, 0.9999999265964618, 1.434809858741393e-11, 9.413736489507692e-11, 2.245114591264916e-09, 1.4655927321885165e-14, 5.622327063311133e-13, 7.081805882180811e-08, 1.6519254970543392e-12, 2.2962839576793367e-10]"
0.00040337,0.00040337,0.00040337,0.00040337,0.99997548,1,0.99999984,1,0.99997548,1,"[9.224544905325925e-13, 0.9999754756607118, 7.495200935166732e-11, 1.5587052761645825e-08, 2.1087546905569673e-05, 2.174683263747274e-12, 4.943626437320991e-10, 1.688235648103283e-07, 1.0245064677779776e-08, 3.241564288605994e-06]",0.99999984,1,"[5.81750334534653e-16, 0.9999998372752833, 1.0271885664305103e-13, 4.8403592500610475e-12, 1.6045718913162597e-07, 1.2180232410186845e-16, 5.127074339425639e-14, 1.7174969819984761e-09, 6.890082426830367e-14, 5.44966364645738e-10]"
0.00132884,0.00132884,0.00132884,17.16552078,0.99988495,1,0.99991737,1,0.87334819,5,"[1.343019297540101e-08, 0.1222767921447789, 3.326783858765121e-05, 0.0032219809005479666, 2.6811520438308614e-06, 0.8733481888004003, 3.617845534674373e-06, 0.0006673365899211965, 0.00021369840453857553, 0.0002324228934539842]",0.97805912,1,"[2.320645044290579e-10, 0.9780591153966327, 1.5384514433576509e-06, 1.9592513271432675e-05, 3.676706559573334e-08, 0.00032678716824920167, 4.5257846513814287e-10, 0.02159290236012547, 3.895589276318363e-10, 2.6269010110322516e-08]"
0.00006003,0.00006003,0.00006003,0.00006003,0.99999650,1,0.99999953,1,0.99999650,1,"[7.431753388154874e-13, 0.9999965038507439, 4.230955867395078e-08, 1.6162667998307475e-07, 6.845250231326903e-08, 3.148880957158428e-07, 7.309643683644203e-08, 1.916795219984453e-06, 8.839543908843421e-07, 3.5025628430256056e-08]",0.99999953,1,"[1.1827599143693991e-14, 0.99999952588523, 9.73131777640987e-10, 1.2443977046151161e-09, 9.472680083272574e-09, 4.90646418311628e-09, 1.722837073353536e-09, 4.538021385408623e-07, 1.7338438427543427e-09, 2.5926500108415666e-10]"
0.00055597,0.00055597,0.00055597,0.00055597,0.99996904,1,0.99999629,1,0.99996904,1,"[8.906835269123784e-10, 0.999969044559013, 6.096447088602268e-07, 2.5933055165261798e-08, 2.790007811569447e-07, 4.2232043987532345e-10, 7.2029453548696e-08, 1.1051613820254134e-06, 2.883122508833914e-05, 3.113351387769015e-08]",0.99999629,1,"[8.137256960810092e-11, 0.9999962858447897, 2.1200046560195496e-08, 6.86757341189275e-10, 1.5555662150467858e-08, 3.0411860964838604e-11, 1.2419221507077449e-09, 3.660521885374007e-06, 1.4769318531293743e-08, 6.783361001444494e-11]"
0.00004815,0.00004815,0.00004815,18.04254955,0.99999760,1,0.99999989,1,0.98600606,1,"[2.896870004048497e-08, 0.9860060600688761, 0.012937329062604516, 0.00045210961259949605, 8.180552849911201e-10, 0.00021537383889047885, 0.00018646666098234672, 0.00017626130990253442, 2.6364329590081217e-05, 5.329799127746803e-09]",0.99999412,1,"[6.272958434144031e-13, 0.9999941164257474, 5.971179992890739e-07, 2.2891271527738595e-09, 3.5457517958516847e-14, 3.314786404540186e-09, 1.2180083784340749e-08, 5.268665055861686e-06, 6.259191969403983e-12, 2.7794422848062313e-13]"
0.00046419,0.00046419,0.00046419,0.00046419,0.99995933,1,0.99998084,1,0.99995933,1,"[1.8074941973686424e-11, 0.9999593310126917, 2.468907187614196e-07, 1.1867618034956676e-09, 4.774824171274148e-08, 1.936192381601233e-08, 4.705549192733301e-08, 4.03006800696944e-05, 6.002227385106814e-09, 4.3798405261724886e-11]",0.99998084,1,"[2.6214557392200284e-13, 0.9999808394881381, 8.82109056203287e-09, 1.668875995235435e-12, 1.4260123757212336e-10, 4.8573310411915845e-11, 3.706537435928868e-09, 1.914778763320459e-05, 3.493415504502621e-12, 1.5578007074864397e-15]"
0.00003165,0.00003165,0.00003165,0.00003165,0.99999850,1,0.99998653,1,0.99999850,1,"[1.7102172646284656e-12, 0.9999984984964593, 1.5809011052653775e-08, 9.801116503431306e-10, 5.3080220264832914e-09, 6.531725062052515e-11, 2.6170672051369476e-10, 1.395144046933871e-06, 8.089190787497192e-08, 3.0417071120361166e-09]",0.99998653,1,"[4.295517582588587e-13, 0.9999865325681384, 3.003631855218179e-10, 1.1786192418760975e-11, 3.713567596118554e-11, 7.489026702929015e-13, 3.6100478084803064e-12, 1.3467039683819368e-05, 3.62997780412546e-11, 1.8043006226453008e-12]"
0.00027545,0.00027545,0.00027545,17.67501441,0.99997767,1,0.99998066,1,0.99273572,1,"[4.5050341291258316e-10, 0.9927357182842494, 1.945079952007987e-06, 0.0007711884904781936, 3.567573732636407e-08, 5.9623609810522785e-06, 3.6824993298900985e-07, 2.5800229407517712e-05, 0.006447691373420197, 1.1289805337560578e-05]",0.99999994,1,"[9.144025892750111e-16, 0.9999999385025897, 6.108907951404561e-11, 3.832633065663736e-09, 9.837423791895335e-14, 9.565495560797502e-13, 1.1404365072441554e-13, 5.7593791908741854e-08, 8.312041662700383e-12, 4.1427868233713164e-13]"
0.00021390,0.00021390,0.00021390,0.00021390,0.99998654,1,0.99996375,1,0.99998654,1,"[7.788268434573662e-11, 0.9999865358101044, 3.754128420201103e-11, 4.806572167852959e-09, 1.5246703980202913e-06, 1.8109401467838506e-09, 2.371759274779386e-08, 9.151874241974494e-06, 2.536057292287053e-06, 2.2113743424204002e-07]",0.99996375,1,"[8.623416531499156e-10, 0.9999637474363825, 6.1613321058156374e-12, 9.039860920608975e-11, 1.3002100762209481e-08, 7.310270948241584e-12, 2.999235640914997e-10, 3.623605830963881e-05, 2.1071825115521403e-09, 1.2988905278201632e-10]"
0.00017822,0.00017822,0.00017822,0.00017822,0.99999245,1,0.99999999,1,0.99999245,1,"[3.3724849994872717e-13, 0.9999924520711473, 3.179657447351444e-10, 2.312621511417156e-06, 1.5265444541421532e-07, 1.7456019313984626e-13, 7.162152972992895e-12, 1.1214875541315056e-08, 4.9567369439519255e-06, 1.14375436782686e-07]",0.99999999,1,"[8.248486669049054e-14, 0.9999999896221062, 2.6291799332737307e-14, 9.352189871833963e-10, 3.005959252992993e-09, 4.228450343215046e-17, 1.6323986556624993e-14, 6.3930131497022164e-09, 1.3283192916314455e-11, 3.029389348763799e-11]"
0.00000026,0.00000026,0.00000026,17.67118050,0.99999999,1,0.99999999,1,0.50057712,8,"[2.9840714784417696e-12, 0.19629409553466295, 6.772015479264786e-07, 0.302778438085512, 2.2590732395781086e-06, 9.717569956714158e-05, 0.00023066007676756536, 1.7810162889422183e-05, 0.5005771249343592, 1.7592284700993036e-06]",0.99999434,1,"[1.3916643916480316e-16, 0.9999943376113378, 1.5919965980988344e-11, 1.9158593526626357e-06, 1.9365563576809438e-08, 2.5265306526313388e-08, 1.467338577570526e-06, 1.0397091848594895e-06, 1.1948173774858331e-06, 1.737924469729693e-11]"
0.00000769,0.00000769,0.00000769,0.00000769,0.99999962,1,0.99999996,1,0.99999962,1,"[1.3129840222450835e-12, 0.999999617575431, 7.992132943925792e-10, 1.4908380174631126e-07, 2.555862901367937e-09, 1.5682570227189905e-13, 1.0641039520079602e-11, 2.698716648880167e-08, 1.9456240431314604e-07, 8.424009621943081e-09]",0.99999996,1,"[7.588426575083129e-14, 0.9999999583531571, 7.781726421872975e-12, 3.863003504425323e-08, 3.249927739445944e-10, 3.567713587249507e-16, 8.135977207335375e-15, 2.2578973624904895e-09, 2.5681955629401605e-10, 1.6923199509409995e-10]"
0.00000040,0.00000040,0.00000040,0.00000040,0.99999998,1,1.00000000,1,0.99999998,1,"[1.056034795019453e-16, 0.9999999844554726, 8.579339265009202e-11, 1.0799819822114342e-09, 5.990055940028271e-09, 1.2241945202168557e-13, 5.685452675895675e-11, 1.1306619543348684e-09, 6.896279197105529e-09, 3.047782558712712e-10]",1.00000000,1,"[1.763577670759339e-20, 0.9999999991963091, 6.436616491669653e-14, 6.097863509449082e-13, 8.012666031358672e-10, 7.225839713327191e-17, 1.2195553109478874e-13, 1.000581578539731e-12, 2.85783144046868e-13, 3.4203330273065446e-13]"
0.00596289,0.00596289,0.00596289,17.32260185,0.99929976,1,0.99950689,1,0.66311708,8,"[1.1215776799850154e-08, 0.3359922496938818, 0.000383533479790896, 0.00018369280941352446, 1.055773691577609e-06, 0.0002760874430634703, 2.6426962201245972e-06, 4.356701251641986e-05, 0.6631170802509064, 7.962473910788379e-08]",0.99999809,1,"[2.8175582465464723e-14, 0.9999980892716855, 5.194206784473339e-10, 6.9844080313722285e-12, 2.8752152547721713e-11, 7.158628437968365e-11, 4.626399714092318e-11, 1.9097559950801675e-06, 2.99244594251171e-10, 3.884820543231284e-14]"
0.00017798,0.00017798,0.00017798,0.00017798,0.99999163,1,0.99999979,1,0.99999163,1,"[6.486070660427556e-11, 0.9999916291828189, 2.998244795312246e-08, 3.422211563553674e-07, 2.600054622312938e-07, 4.834124858931037e-13, 1.8964465479283508e-10, 3.7729973245729663e-07, 7.3588611738375695e-06, 2.1922195116801004e-09]",0.99999979,1,"[2.5408773708237064e-11, 0.999999791297427, 2.0495349774502986e-10, 4.970201200564228e-10, 4.996917044344721e-10, 5.4035688327493765e-17, 6.952736180272375e-13, 2.0702170288379962e-07, 4.530472924002965e-10, 5.3302513478984944e-14]"
0.00000705,0.00000705,0.00000705,0.00000705,0.99999965,1,0.99999999,1,0.99999965,1,"[7.890185897797512e-13, 0.9999996528247044, 2.0838372909456e-10, 1.9767068252416053e-08, 2.3612765798092486e-07, 4.473413805514479e-12, 1.6392606781552125e-10, 4.070872382967097e-08, 2.0577437480255105e-08, 2.961683603568665e-08]",0.99999999,1,"[5.350182925242731e-14, 0.9999999875540934, 5.787603926459368e-13, 1.1421757685805437e-10, 3.5407847493191825e-09, 6.116727323982166e-16, 8.966370647863316e-14, 8.673369545205918e-09, 3.349799393039552e-12, 1.1346228558396863e-10]"
0.00060443,0.00060443,0.00060443,17.52637011,0.99995572,1,0.99993072,1,0.99955843,1,"[3.941152560010576e-10, 0.9995584274481878, 2.0378574827489856e-06, 0.00036410941512903027, 1.8919693251802673e-07, 9.696235644595462e-07, 1.0343085405190885e-07, 1.2279295316822156e-05, 6.142145003031215e-05, 4.618883869396259e-07]",0.99999977,1,"[4.496584453840788e-15, 0.9999997651394258, 2.1859158330205713e-10, 1.5519354812206531e-09, 4.493399583926858e-13, 6.8194148648662e-13, 7.510045305352879e-13, 2.330802499310528e-07, 5.090389452146546e-12, 2.820137812294153e-12]"
0.00014963,0.00014963,0.00014963,0.00014963,0.99999275,1,0.99999985,1,0.99999275,1,"[8.402306227030462e-14, 0.999992754570699, 1.3720427393025118e-11, 2.857074606703399e-07, 1.787819893414858e-06, 2.4180168537108578e-14, 1.5885795975860252e-11, 2.2573891528007863e-08, 2.7934155555170416e-06, 2.3558827855568868e-06]",0.99999985,1,"[7.517104776243065e-16, 0.9999998518809818, 3.872706240396749e-14, 3.1724795460303537e-09, 1.4415179678806175e-07, 1.5784198064303224e-17, 3.3528112981816386e-14, 1.491129787451479e-10, 7.645223846230754e-11, 5.69103735981107e-10]"
0.00031018,0.00031018,0.00031018,18.89785929,0.99998200,1,0.99999923,1,0.98599017,1,"[3.843446281018472e-05, 0.9859901724744724, 0.0009207659890375677, 0.000832284744452338, 4.54382154044869e-08, 0.010339011783789862, 0.0004704267852662725, 0.0013921014539978874, 2.7458790098637943e-06, 1.4010988948394536e-05]",0.99999030,1,"[2.0492586754841692e-11, 0.999990300896194, 4.244791821935321e-09, 2.456301205645497e-09, 1.135336091067298e-12, 3.041850212268802e-09, 5.369871626764446e-10, 9.688776010736258e-06, 8.415167154934408e-14, 2.6153066061137747e-11]"
0.00139574,0.00139574,0.00139574,0.00139574,0.99990574,1,0.99998802,1,0.99990574,1,"[2.687386469171113e-10, 0.9999057422549016, 1.9811929787309896e-05, 1.58265314407825e-07, 2.4376042471363723e-08, 1.4807763564667455e-06, 9.194326490293113e-06, 1.550117514491853e-05, 4.808657861404375e-05, 4.860986637157297e-11]",0.99998802,1,"[8.060467684072537e-12, 0.9999880193535486, 1.9477615841979357e-06, 9.504016494740706e-11, 3.6622593221557725e-11, 4.745156289384073e-08, 1.3056421559511079e-06, 8.604294484160294e-06, 7.535693897486347e-08, 2.085754687851057e-15]"
0.00000810,0.00000810,0.00000810,0.00000810,0.99999961,1,0.99999973,1,0.99999961,1,"[3.1258380030053394e-10, 0.9999996100856657, 2.0942291033183614e-09, 3.1774251973957946e-11, 1.0798950735242861e-07, 1.5032492119832185e-11, 4.018412369075408e-08, 7.47026234379468e-08, 1.644254243830319e-07, 1.590358986800737e-10]",0.99999973,1,"[6.616208265222217e-10, 0.9999997258822985, 1.6707061810619202e-11, 5.288610675069863e-12, 2.0766117962753596e-09, 3.979556296035196e-12, 2.835985585752964e-11, 2.707426377982272e-07, 5.792166531479497e-10, 3.279547048766799e-12]"
0.00738929,0.00738929,0.00738929,0.00738929,0.99973493,1,0.99399276,1,0.99973493,1,"[1.0365979924435452e-10, 0.9997349276874226, 3.4258047616863703e-07, 9.53529972057401e-08, 6.703634556897456e-08, 1.4150294456024114e-09, 5.49797680513778e-10, 0.00026442580394422715, 7.007755298385189e-08, 6.939277434350809e-08]",0.99399276,1,"[7.057778144987829e-12, 0.9939927600999233, 7.735548090137675e-09, 2.038868225919278e-09, 1.70260612299887e-10, 1.4488353937995354e-11, 1.1437631313706259e-11, 0.0060072296060359465, 2.528568507830423e-10, 6.352331459019274e-11]"
0.00063163,0.00063163,0.00063163,0.00063163,0.99996015,1,0.99999966,1,0.99996015,1,"[5.158371120969514e-11, 0.9999601487069655, 1.2204610272050256e-08, 8.998063988716872e-11, 3.170585924415253e-05, 3.719226185881292e-13, 3.5080912471147155e-08, 9.164103257574361e-08, 7.900681437401986e-06, 1.0568386145218532e-07]",0.99999966,1,"[5.43560660383379e-12, 0.9999996582187363, 4.977974937639355e-11, 1.2390542795290423e-10, 2.7431807861876567e-07, 1.6413931138214172e-14, 6.51878646415694e-11, 5.867607791469044e-08, 7.938342404910514e-09, 6.044397280217306e-10]"
0.00000323,0.00000323,0.00000323,0.00000323,0.99999983,1,0.99999999,1,0.99999983,1,"[2.8003413920300324e-14, 0.999999834567124, 1.559621146877507e-10, 2.9424637543341147e-09, 1.3272636920063014e-07, 3.3986263204503196e-12, 3.536305908318988e-10, 1.0300907859695907e-08, 6.422477092691097e-10, 1.83078682385662e-08]",0.99999999,1,"[2.1242738900169116e-17, 0.999999989539507, 5.839067558021708e-13, 9.508673117023045e-12, 1.0314119073484888e-08, 1.4674721029957483e-14, 4.233414830485621e-12, 2.6355138315377202e-11, 6.525624674683997e-13, 1.0502586543078465e-10]"
0.00001062,0.00001062,0.00001062,17.74718307,0.99999944,1,0.99999996,1,0.58905286,8,"[1.3500031563011721e-08, 0.3288062511340716, 1.1498673530980377e-05, 0.07087243348622602, 0.0003160192766207433, 0.0030267044082134373, 6.739239390524369e-05, 0.0005479097854714841, 0.5890528575388795, 0.0072989198030494655]",0.99995175,1,"[6.8672810970650734e-15, 0.9999517519384977, 1.6677729473882663e-11, 3.940028497181204e-09, 1.120349048641402e-08, 1.043581323207786e-09, 2.2038954038926482e-11, 4.823098459101667e-05, 1.61615273675029e-11, 8.349257169904812e-10]"
0.00010155,0.00010155,0.00010155,18.04391906,0.99999453,1,0.99999982,1,0.92101306,1,"[2.935667646750014e-08, 0.9210130577792213, 2.2548882886038622e-05, 0.051938278768929355, 4.673311604374948e-05, 0.0002639541026956624, 4.233878781129905e-05, 0.0007741045710038741, 0.025855348477136064, 4.3606157596266084e-05]",0.99999629,1,"[9.345193490944432e-13, 0.999996294255727, 1.2823234091986742e-09, 3.3436018776409142e-06, 1.7727570518801995e-07, 4.4481101747432806e-10, 2.914535746849518e-09, 1.7850880853035432e-07, 9.502363283518828e-10, 7.65040700492734e-10]"
0.00276477,0.00276477,0.00276477,0.00276477,0.99971826,1,0.99939720,1,0.99971826,1,"[6.893997215883669e-09, 0.9997182588915264, 2.884222163958052e-08, 3.46557913177753e-07, 2.7046341748627365e-06, 2.5487118851549628e-09, 7.172495473132395e-08, 0.00027613035180303346, 1.3099697939955468e-06, 1.1395849029038197e-06]",0.99939720,1,"[1.7371935682059146e-10, 0.9993972003659557, 4.7244047837965626e-11, 1.0172307635268001e-10, 7.6563783070564e-09, 6.512928594746271e-13, 3.0872362138019567e-10, 0.0006027901047235982, 9.065630911410398e-11, 1.1502245674931662e-09]"
0.00121120,0.00121120,0.00121120,0.00121120,0.99990240,1,0.99998502,1,0.99990240,1,"[2.3336238541496613e-06, 0.999902395318208, 1.8926182974514307e-06, 4.3366556846615565e-06, 1.0496714368049497e-09, 1.9038491265362734e-07, 2.004300035552157e-07, 7.716381847189354e-05, 1.1473444413525967e-05, 1.2656482635944329e-08]",0.99998502,1,"[2.573127301815582e-08, 0.9999850236293348, 9.801896431918598e-10, 8.812880492436979e-08, 2.506515182858593e-10, 5.492067268304985e-08, 1.578384596676661e-09, 1.4639909057588986e-05, 1.6444119861238236e-07, 4.304324778299338e-10]"
0.00002331,0.00002331,0.00002331,17.55427190,0.99999886,1,0.99999998,1,0.63534405,1,"[3.013475604887667e-09, 0.6353440502072236, 2.8696892112090695e-06, 0.0036143825454005712, 1.754252622888671e-06, 0.005682541088693, 6.469588417900223e-05, 0.0009332697873029573, 0.354238683825743, 0.00011774970614834733]",0.99999966,1,"[4.72045261996433e-15, 0.999999662088451, 2.5659171631743606e-12, 7.908551146175731e-10, 5.365805170458336e-10, 5.292242516370168e-10, 6.402831085100774e-10, 3.351522545944348e-07, 2.415092914197349e-10, 1.8271358064636857e-11]"
