error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00021116,0.00021116,0.00021116,26.13390830,0.99998293,1,0.99999239,1,0.55916443,1,"[1.3729116789595853e-09, 0.5591644261359975, 0.011034281972615256, 0.008479634141644963, 8.110955054557876e-13, 6.612217882337415e-06, 5.714027088598871e-10, 0.21920367065095134, 0.20211137191757275, 1.0182103684217277e-09]",0.99999997,1,"[1.0246874938427167e-16, 0.9999999731738802, 1.1336922512587078e-08, 6.072191975945046e-12, 2.6725225430387438e-18, 4.5140254885989936e-12, 9.377620833419184e-13, 1.5454834287880673e-08, 2.283879705193116e-11, 2.939452708683045e-20]"
0.00005272,0.00005272,0.00005272,27.46287718,0.99999758,1,0.99999975,1,0.45382288,3,"[9.14580203076547e-10, 0.3791260699223062, 0.0002134368332564031, 0.45382287680619904, 7.540812596198762e-11, 4.571218976848614e-09, 1.634760201975809e-10, 8.90988131764395e-05, 0.16615193207016904, 0.0005965798302095918]",0.99998416,1,"[6.597786090548471e-13, 0.9999841554908985, 1.6532416280362137e-08, 1.4326123457340425e-05, 3.2295416643126543e-14, 4.452352658834149e-16, 2.3822213940051374e-17, 1.4344327811553583e-06, 8.439847861913517e-09, 5.8979906046737113e-08]"
0.00002900,0.00002900,0.00002900,26.76452723,0.99999865,1,0.99999996,1,0.51629359,8,"[1.0456020165105332e-08, 0.4678402153799023, 0.001785695225812944, 0.014061409386849435, 5.091266033695902e-10, 1.2672588720781062e-06, 1.7433910995757161e-06, 3.421425943465531e-06, 0.5162935860948704, 1.2650871502972198e-05]",0.99999978,1,"[4.37588086150816e-10, 0.9999997777220887, 1.3722518799618455e-07, 7.394987969876484e-08, 5.886104972532951e-14, 4.457262217486311e-15, 5.875750655489398e-13, 9.728646661588537e-09, 8.220874155139191e-10, 1.1387072644866365e-10]"
0.00017549,0.00017549,0.00017549,27.09080268,0.99999133,1,0.99999978,1,0.98364684,1,"[1.7908675230292056e-11, 0.9836468385020862, 1.4897055259559008e-05, 3.5076924066844243e-06, 1.3011699168965573e-05, 4.1313898013452944e-07, 3.5061714586387725e-05, 0.003897447965368829, 0.012388626972325532, 1.9524190883188313e-07]",0.99971140,1,"[5.119316627795897e-13, 0.9997113972021948, 5.3444807589461e-10, 5.39736075205991e-10, 4.0568393548443196e-10, 5.77536531702013e-13, 6.488609893168454e-10, 0.00028859964900904166, 1.0156696470814876e-09, 3.3078366744626992e-12]"
0.00924177,0.00924177,0.00924177,26.86293266,0.99894668,1,0.99979609,1,0.99136525,1,"[2.2231253911171734e-10, 0.991365249677181, 0.008073744921284678, 2.083308479055669e-06, 2.1421704938745283e-14, 3.597386737163632e-08, 3.841337371844258e-07, 0.0005584881206212065, 1.3642468539842254e-08, 2.6966515296204888e-14]",0.99999994,1,"[3.553013259253472e-15, 0.9999999398723508, 2.840920799892438e-08, 7.369403042555013e-12, 6.9330278050867e-19, 1.3788866995896858e-10, 1.5108853799053308e-08, 1.646405931521213e-08, 2.6649009728377375e-13, 1.3530859437425134e-19]"
0.00000421,0.00000421,0.00000421,0.00001982,0.99999982,1,1.00000000,1,0.99999912,1,"[3.1536889418032043e-15, 0.9999991164914815, 1.1823304816776203e-11, 4.47018996524191e-08, 4.836051341802875e-09, 3.7538041520535584e-13, 1.2982808120426591e-11, 6.2814671608068e-09, 8.176226171282447e-07, 1.0041298344527097e-08]",1.00000000,1,"[1.473007411598462e-16, 0.9999999975587925, 1.7579521321337328e-14, 2.8464230088928887e-10, 1.8140125575456725e-09, 2.897676999079496e-16, 3.333984899626748e-14, 1.2938200586157208e-10, 1.7914950216081816e-10, 3.39696461236826e-11]"
0.00000609,0.00000609,0.00000609,0.00001080,0.99999969,1,0.99999995,1,0.99999945,1,"[1.0342215864428492e-13, 0.9999994498987568, 8.251181805637014e-08, 2.392715320412526e-10, 1.3856266263610278e-07, 1.0967783347760302e-11, 7.356489845110096e-10, 8.09500583747568e-08, 2.4701922852510225e-07, 7.148393515447498e-11]",0.99999993,1,"[2.4627258917238133e-13, 0.9999999312320315, 4.010422266550814e-08, 4.960177263869293e-12, 4.959690904082222e-09, 5.0704396073021735e-15, 8.927203579345903e-12, 2.3033667553281563e-08, 6.562013255170529e-10, 4.757536240272023e-14]"
0.00006074,0.00006074,0.00006074,27.36559508,0.99999656,1,0.99999994,1,0.99561151,1,"[1.9566573243454542e-14, 0.9956115104595487, 5.029358257140204e-09, 4.8867523632657715e-06, 1.6542068286633867e-08, 3.11629964203198e-08, 3.7743038408501325e-10, 8.316042762159615e-06, 0.004374973045742971, 2.6058771014582904e-07]",1.00000000,1,"[1.6964902552049806e-20, 0.9999999996016249, 5.598943455287461e-14, 3.166114347173205e-10, 7.900495582793252e-14, 1.1578492808792657e-13, 7.495604597811756e-16, 7.933486667477375e-11, 2.0945403362095408e-12, 8.257603593439297e-14]"
0.00599016,0.00599016,0.00599016,0.00599016,0.99938831,1,0.99988441,1,0.99938831,1,"[1.6821330001629854e-09, 0.9993883144730262, 0.0004806526170546098, 1.1289659803355638e-08, 1.495758316867461e-06, 2.0905441258536564e-08, 1.1162125019819842e-08, 0.0001292903832445865, 1.9809445001657545e-07, 3.6345484871599913e-09]",0.99988441,1,"[4.711946215044703e-08, 0.9998844114708951, 9.207118289791556e-05, 1.7192939381427075e-09, 6.10344542841871e-07, 3.5967863266814976e-08, 4.1708556712930946e-08, 2.2734153939961953e-05, 4.5847384383641925e-08, 4.851636818498855e-10]"
0.00000107,0.00000107,0.00000107,0.00000107,0.99999995,1,1.00000000,1,0.99999995,1,"[1.904836872086463e-15, 0.9999999484988347, 5.852880019123045e-10, 1.3331510098086227e-09, 5.133256099871893e-10, 5.923355718821387e-14, 1.9578017646430996e-12, 4.624775204252019e-08, 2.6783251142973196e-09, 1.4130484380231515e-10]",1.00000000,1,"[7.659068723862914e-18, 0.9999999979961054, 7.655029470046956e-13, 2.7149996742736234e-12, 4.658378355912864e-11, 1.3927566164476339e-16, 3.745393375940707e-14, 1.9533173706872875e-09, 3.164734875460348e-13, 1.5873445587355294e-13]"
0.00003221,0.00003221,0.00003221,0.00012158,0.99999856,1,0.99999987,1,0.99999443,1,"[1.7118034610521577e-12, 0.9999944317063787, 5.450525927717285e-09, 4.53574306895599e-07, 4.561051253269034e-07, 5.430419547685338e-14, 5.3237934488446935e-12, 7.933175807989159e-08, 4.52555599324501e-06, 4.826882180447529e-08]",0.99999984,1,"[2.304218870619008e-12, 0.9999998437144646, 6.95274083404355e-12, 4.9894399391893785e-09, 1.1104613566588607e-08, 2.1900747999710738e-17, 1.6605189352504878e-14, 1.3988392051038972e-07, 1.659456021600188e-10, 1.323422825580576e-10]"
0.00050855,0.00050855,0.00050855,26.64524470,0.99996396,1,0.99999908,1,0.91072530,8,"[5.401297319787207e-07, 0.08914319887329257, 1.5423059674616624e-07, 1.944328185049366e-07, 7.381411936398459e-07, 3.6407343612332912e-09, 6.343627080699888e-10, 4.1149546279853007e-05, 0.9107252974286602, 8.872294232953117e-05]",0.99999978,1,"[2.458436686632384e-08, 0.9999997811787701, 3.2646229567557075e-14, 4.90510992701685e-10, 2.1707359042913554e-10, 3.612300060244128e-16, 1.5688617821441235e-16, 1.2648031918947486e-07, 1.372011768933388e-10, 6.69117246445752e-08]"
0.00015034,0.00015034,0.00015034,26.52849766,0.99999119,1,0.99996275,1,0.96043959,1,"[4.824154574533575e-07, 0.9604395852312798, 4.864150446891946e-05, 0.036075242118660374, 4.859150365858735e-06, 1.1862881074233091e-07, 1.8402709665858282e-07, 2.9377889879541142e-05, 0.0033991381904931285, 2.3708434873895277e-06]",0.99976657,1,"[1.0872804531937064e-08, 0.9997665705561104, 1.203535391241125e-09, 0.00023069175511363036, 2.3668611906023677e-12, 6.559975217551999e-13, 1.4193748215598845e-12, 1.3628268561172003e-06, 1.3625788405456768e-06, 2.0229710846004014e-10]"
0.00016682,0.00016682,0.00016682,27.08359160,0.99998644,1,0.99998566,1,0.99048275,1,"[7.698367369726008e-07, 0.9904827508694893, 0.0036711206560127206, 0.0008706644175532983, 2.106783218536994e-06, 3.5375440401502196e-07, 3.5038446037725753e-06, 0.004967147122144044, 1.5819955492284038e-06, 7.202881884462526e-10]",0.99969085,1,"[5.1919382694281897e-11, 0.9996908518796899, 2.450775657821609e-05, 7.09830225180436e-08, 2.721056440181971e-13, 5.481897632772548e-11, 1.4628140733854951e-09, 0.0002845676730406741, 1.378441444035751e-10, 1.3255524135176138e-16]"
0.00002431,0.00002431,0.00002431,27.80903513,0.99999879,1,0.99999967,1,0.93710969,1,"[6.936766172112142e-08, 0.9371096891845744, 0.001215664619572528, 0.00474665766121517, 2.3474912048400536e-06, 4.714975694926556e-06, 4.542984486166791e-06, 0.0019969735103879263, 0.05483602279300727, 8.331741219501906e-05]",0.99998084,1,"[2.718509562244341e-11, 0.9999808438205111, 1.7910813446571057e-08, 4.4388470886716525e-08, 6.083625488541745e-10, 2.8947915177895725e-12, 1.2349652940782834e-11, 1.9053333513117238e-05, 3.2309553984500517e-09, 3.666494414942072e-08]"
0.00048499,0.00048499,0.00048499,26.69701880,0.99996015,1,0.99998957,1,0.97374706,3,"[5.446517551498358e-09, 0.0009417335839776501, 0.005128532035635027, 0.9737470626355814, 3.475943648514484e-17, 6.221930070802168e-08, 2.2777735142679765e-13, 0.0036426004563618257, 0.01654000314841338, 4.739845903058524e-10]",0.99999961,1,"[3.803173784779487e-14, 0.999999613434376, 3.679288622532917e-08, 3.457696430591841e-07, 4.445820669580038e-22, 6.761160694250808e-12, 1.2424143133536223e-14, 2.4574964119406465e-09, 1.538786431604812e-09, 1.2072434661266413e-19]"
0.00039786,0.00039786,0.00039786,28.18589228,0.99998806,1,0.99970044,1,0.99713609,7,"[3.6972346370861826e-10, 1.0147941590002465e-05, 0.0006321854256659316, 0.002210897946583807, 9.486663459207018e-16, 2.877396644586285e-07, 1.6028685134236945e-13, 0.9971360876358284, 1.0392905701615377e-05, 3.508107159065011e-11]",0.99999460,7,"[6.44091220540988e-13, 1.3948723519381916e-09, 3.3996682751472935e-08, 5.367955899308756e-06, 6.440281491555784e-26, 5.302170293695085e-13, 2.8353873628744984e-22, 0.9999945966327431, 1.8628002084373532e-11, 7.743232676142038e-17]"
0.00005138,0.00005138,0.00005138,27.40574608,0.99999716,1,0.99999981,1,0.59808714,1,"[7.57125293053739e-09, 0.5980871361468149, 0.020183541327157183, 0.2684775814947836, 6.148489785802699e-07, 0.0006729998655340003, 1.0969332020587498e-05, 0.027649853612219333, 0.08484152232207703, 7.577347916183533e-05]",0.99934576,1,"[3.2577932550735764e-13, 0.9993457637564134, 3.7417357965938336e-06, 0.00039383145542397997, 8.001614081998389e-13, 1.0859995983542335e-08, 4.674046616370949e-12, 0.00025659323164169384, 5.775977577562446e-08, 1.1951524628207925e-09]"
0.00013120,0.00013120,0.00013120,27.40219740,0.99999059,1,0.99999134,1,0.58689090,2,"[7.3626343081406454e-09, 0.4043711061536294, 0.5868909002835047, 0.004231826139340216, 4.2889409820379345e-13, 3.058997878792707e-07, 4.1443440771287486e-08, 2.9350500934431234e-06, 0.004502877662731802, 4.4086170840429685e-12]",0.99997236,1,"[3.829794334978029e-12, 0.9999723560912767, 2.7048774615576725e-05, 1.951870446067922e-07, 5.787918334530499e-17, 1.1519847477234704e-09, 7.819512207428875e-10, 3.377751546842236e-07, 6.023414237896926e-08, 2.0629432297000028e-16]"
0.00007352,0.00007352,0.00007352,26.72598669,0.99999642,1,0.99999995,1,0.62136476,3,"[1.3686747783019832e-11, 0.29571894041465596, 1.5408862541511808e-08, 0.6213647560879242, 2.7211394791192156e-08, 2.2820060255031964e-07, 6.58832380203203e-09, 1.5459555389031512e-09, 0.0829118096782164, 4.214850377325564e-06]",0.52105125,3,"[6.124034678828013e-10, 0.47894724211081574, 5.265586229066443e-09, 0.5210512517956505, 2.070546003827643e-09, 3.5451169017225663e-13, 2.7184368828786342e-14, 5.723010802910894e-13, 1.4873308919111225e-06, 1.0813151988669442e-08]"
0.00049896,0.00049896,0.00049896,27.49833162,0.99996971,1,0.99993709,1,0.94214027,1,"[1.9715912852810395e-06, 0.9421402658589941, 0.04470248516450169, 0.01097779592213138, 3.431899279994083e-08, 0.00010961581918890882, 8.771527007189066e-05, 3.4250013974691886e-05, 0.0019457865189025664, 7.952195671526666e-08]",0.99999969,1,"[1.842543522838126e-11, 0.9999996895967651, 2.7813384459172974e-07, 8.442205298738686e-11, 1.2608212028155216e-13, 1.1537787970245417e-11, 6.1899476615561766e-09, 2.594814076727234e-08, 1.6786125160705577e-11, 4.198014023649223e-15]"
0.00258314,0.00258314,0.00258314,22.08711309,0.99974272,1,0.99993930,1,0.97006834,8,"[4.115819517911801e-10, 0.013623493402527992, 8.680233143649661e-09, 0.013960893159276799, 3.089449932738581e-10, 5.086514416635223e-07, 2.494224299909342e-10, 0.0023463932759300488, 0.9700683393703986, 3.6249024229463775e-07]",0.99995569,1,"[2.3174870703981365e-11, 0.9999556881733664, 1.128587714298837e-11, 1.820371494280004e-06, 2.0476859827003385e-12, 1.5697374684934672e-08, 1.8510654912343712e-11, 1.0142457314791876e-05, 3.233322616053173e-05, 1.927022376027315e-11]"
0.00004263,0.00004263,0.00004263,0.00004642,0.99999803,1,0.99999999,1,0.99999785,1,"[1.2592690201775956e-13, 0.9999978472339549, 6.488949387424143e-10, 2.205094662526455e-08, 6.159698629498684e-08, 5.108065164730589e-10, 2.074459501112692e-08, 9.448385679603554e-08, 1.947914472798804e-06, 4.8153600750843615e-09]",0.99999999,1,"[7.876195581466971e-16, 0.9999999886842791, 1.5732214954204067e-12, 5.023113700747042e-10, 9.201395156822844e-09, 1.1689322534166296e-12, 3.8426367815926116e-11, 1.1617911253466965e-09, 3.892054587125822e-10, 1.9848779450442073e-11]"
0.00015355,0.00015355,0.00015355,26.88072705,0.99999001,1,0.99996046,1,0.78606067,1,"[1.222771187093425e-09, 0.7860606718449233, 3.0379064061548186e-05, 2.9387069207240035e-05, 3.3365412358796506e-05, 0.00012250442802405818, 3.6231174211451044e-06, 2.02066783833998e-05, 0.21369811868966657, 1.7424731828768216e-06]",0.99984572,1,"[1.4427246196936398e-12, 0.9998457237484042, 5.4947440255641045e-09, 5.4558157987964154e-11, 6.481572006071937e-10, 6.696750412816685e-11, 5.6593106560384734e-12, 0.00015426996701344727, 1.2622704637853382e-11, 4.3063435729194404e-13]"
0.00003459,0.00003459,0.00003459,27.47424343,0.99999771,1,0.99999934,1,0.98607426,1,"[2.2648634382488818e-07, 0.9860742569492807, 0.0038144766119869063, 0.0008756989037797345, 3.0662780051509814e-06, 8.194078247401259e-07, 2.423963946588415e-07, 0.005890422993859892, 0.0013723703872886518, 0.0019684195852358068]",0.99999883,1,"[4.5596434959593296e-14, 0.9999988260116259, 1.1896413549322516e-08, 2.620661526944506e-10, 2.610836277449412e-11, 2.5919905109887976e-13, 1.2352528435766346e-12, 1.1617618792521862e-06, 5.145073623034648e-12, 3.5221805136981217e-11]"
0.00023634,0.00023634,0.00023634,26.76291023,0.99998282,1,0.99999726,1,0.70613237,8,"[2.1056685559781432e-09, 6.765852963355382e-06, 3.066083645796172e-07, 0.29373992996182385, 9.281098799153742e-09, 6.932179860391501e-05, 3.629010472523179e-12, 2.2280575669574906e-05, 0.7061323676468572, 2.901616532120997e-05]",0.99994585,1,"[1.8099714443247645e-12, 0.9999458525963398, 2.5966883298479057e-09, 1.0817404232557412e-05, 1.2429082960015553e-11, 2.4105022095655536e-06, 4.735055894749453e-10, 2.1913641168461186e-09, 4.091421991850246e-05, 1.5025999540739999e-12]"
0.00081240,0.00081240,0.00081240,27.37940173,0.99994226,1,0.99973605,1,0.79939442,8,"[1.9707532245335436e-07, 0.07407942388568134, 4.297133729007131e-07, 0.0016233334560378499, 1.3070728555877545e-09, 5.110936305298017e-06, 1.3542199814533144e-08, 0.12487534803744277, 0.7993944151582275, 2.1726888337209665e-05]",0.99956623,7,"[8.060224090871892e-12, 0.000433770850051558, 2.675709511909222e-12, 2.1951071126507634e-10, 4.60315676811744e-17, 1.802449717274739e-12, 9.944448121271314e-16, 0.9995662287929263, 1.2379257550821267e-10, 1.1794703123981152e-12]"
0.00195031,0.00195031,0.00195031,26.75219415,0.99988793,1,0.99999929,1,0.44486592,2,"[9.552113391186847e-08, 0.1622823347745441, 0.4448659204542246, 0.3152192222357325, 5.648467358655824e-14, 1.300583618063944e-06, 5.1788973612499596e-11, 0.006809546598032353, 0.07082157957781496, 2.0305417682326626e-10]",0.99572234,1,"[3.1061609117281586e-08, 0.9957223361119928, 8.882027352011344e-07, 5.894901250967455e-05, 6.170747250927858e-15, 2.3591962433992817e-08, 6.58312900464479e-13, 0.00413784341000269, 7.992860555200658e-05, 2.9714238090473425e-12]"
0.00093630,0.00093630,0.00093630,26.45734973,0.99994948,1,0.99999989,1,0.97580329,8,"[1.0526076106313715e-06, 0.023798448465100625, 6.716549512764087e-05, 0.00023766292618733579, 2.148086031317579e-09, 5.213090727725443e-05, 1.3023912118039459e-06, 1.3810106902629459e-05, 0.9758032921178078, 2.5132834688496437e-05]",0.99960766,1,"[8.115567084354041e-09, 0.9996076628289369, 6.405581531764906e-08, 3.861781172300982e-08, 3.707739436132363e-11, 5.178985227875274e-10, 1.9213779104452754e-10, 0.0003921576697602073, 6.72825174925155e-08, 6.824775660449388e-10]"
0.00000274,0.00000274,0.00000274,0.00012657,0.99999988,1,0.99999999,1,0.99999400,1,"[1.449623357006017e-13, 0.9999939995496621, 3.8932547672212344e-10, 5.8040824043292e-08, 1.2277714905598845e-07, 1.3138839708724082e-12, 2.178827948810677e-11, 2.189277390323451e-07, 5.384640658622154e-06, 2.1565139452818968e-07]",0.99999994,1,"[4.454843547533612e-15, 0.9999999391368491, 3.011370868974307e-13, 9.392079512652725e-10, 2.2945557804952423e-08, 7.766045218573983e-15, 1.6715979125586143e-13, 3.537814909881403e-08, 7.292440024587936e-10, 8.705114855373643e-10]"
0.00086788,0.00086788,0.00086788,27.48428145,0.99995405,1,0.99999867,1,0.72025546,1,"[2.0871129985823294e-09, 0.7202554565159994, 0.00102182102063531, 0.015353302287509153, 7.482620029293496e-07, 9.505339178773954e-06, 1.0347680374811674e-05, 1.9512011627215487e-06, 0.2633467913664826, 7.423954138438583e-08]",0.99999983,1,"[7.303884201490073e-14, 0.999999830358303, 1.2717314081060865e-07, 2.3716386389717546e-08, 1.0454898086294199e-11, 8.130140323516022e-11, 8.18626498689001e-10, 1.64617351184496e-08, 1.3799722908384822e-09, 6.693515881129736e-15]"
0.02963578,0.02963578,0.02963578,26.91875577,0.99735763,1,0.99993778,1,0.97664747,1,"[2.362207502537231e-07, 0.9766474658216348, 0.00017631597139436625, 0.010702294269702749, 0.000847942725227752, 9.848484453524144e-06, 8.885374601567897e-07, 0.011283612403863602, 0.00033139212716446257, 3.438348435936464e-09]",0.99999811,1,"[3.304947588247941e-13, 0.9999981069770583, 2.4574599647530575e-11, 3.5869461112968447e-08, 1.999019477860297e-08, 9.59090626252117e-11, 7.243594565418039e-12, 1.836980737465363e-06, 5.448256876767523e-11, 7.905529382315974e-15]"
0.00008451,0.00008451,0.00008451,0.00008451,0.99999513,1,0.99998601,1,0.99999513,1,"[9.06723313657956e-11, 0.9999951345688819, 3.8023490481335475e-09, 1.5055969411712641e-07, 2.8498566034000024e-07, 9.370780801246365e-13, 2.558466005952432e-11, 3.313724151424375e-06, 2.006662024642259e-07, 9.1157586674125e-07]",0.99998601,1,"[1.779756519376067e-11, 0.9999860128657723, 7.977047603498326e-12, 2.1864366506043035e-10, 1.3816489045769418e-09, 2.805066698613092e-16, 9.27833632140396e-14, 1.3984649090867024e-05, 5.913199252496893e-12, 8.530631552254604e-10]"
0.00004039,0.00004039,0.00004039,27.35563253,0.99999796,1,0.99999961,1,0.86890501,1,"[1.0277957583922538e-09, 0.8689050071032005, 0.0004862032544186765, 6.754825715044503e-05, 1.3700660525375848e-06, 1.3848865143886791e-08, 1.1881407690438283e-06, 7.105444696904107e-05, 0.1304665500750699, 1.0637797088175138e-06]",0.99999925,1,"[3.9580509485214203e-13, 0.9999992519748104, 1.4450182686955755e-09, 4.089252733130226e-09, 1.6411394444287324e-09, 2.37635094815024e-13, 2.919898503535444e-10, 7.3830850102045e-07, 2.2264970753812562e-09, 2.215786502609834e-11]"
0.00000029,0.00000029,0.00000029,0.00000029,0.99999999,1,1.00000000,1,0.99999999,1,"[7.413332101223156e-16, 0.9999999887537646, 5.137971144264415e-10, 4.0851559099029045e-09, 1.1134212075541101e-09, 3.2790491393826774e-12, 3.566104510630506e-10, 1.6316912861310496e-09, 3.4477465612490835e-09, 9.45329816653725e-11]",1.00000000,1,"[2.539684793297886e-18, 0.9999999992526631, 1.8479585631032066e-12, 7.119615086096061e-12, 7.277581823074684e-10, 1.2414899328275759e-14, 6.685648181182693e-12, 1.764740855962794e-12, 1.38650356081437e-12, 7.615098888989054e-13]"
0.00002953,0.00002953,0.00002953,27.28225712,0.99999831,1,0.99999984,1,0.95845316,1,"[8.1210853050527e-06, 0.9584531552342928, 0.0010584249498821019, 0.024202476465097694, 1.1543747244519567e-05, 0.0044079796351627265, 0.0002457758240119958, 0.0001223466226994921, 0.0111557739323752, 0.00033440250392834765]",0.99999970,1,"[3.8525228113140885e-11, 0.9999997003302122, 1.0600582042995567e-08, 2.476508971695755e-07, 7.281168182478915e-10, 4.0126689829503415e-09, 1.2512875015726678e-10, 2.9471587310887583e-08, 1.641057208871438e-10, 6.878175481556345e-09]"
0.00038129,0.00038129,0.00038129,26.58430077,0.99996813,1,0.99999041,1,0.90756603,3,"[2.0432570946231802e-08, 0.020492926646204942, 0.0005389592294326402, 0.9075660325399125, 5.673563383769924e-09, 1.4211670857182908e-07, 1.528136389425807e-10, 6.348601561275152e-05, 0.07133823816804614, 1.890251343766104e-07]",0.99931211,1,"[8.459451817578007e-12, 0.9993121086982523, 1.7273070558283866e-06, 0.0006772253686673624, 1.0123598314674157e-11, 1.6325276195183914e-08, 8.244255162684404e-11, 3.590382085399724e-09, 8.91860928957403e-06, 5.13228190129235e-14]"
0.00541634,0.00541634,0.00541634,28.36492962,0.99966107,1,0.99995404,1,0.97752022,1,"[3.4259737887660256e-08, 0.9775202168012885, 6.548381766060148e-05, 8.129141885694825e-06, 1.4956277648013772e-08, 4.7308087364310515e-07, 1.0016661033309462e-08, 0.000312325430560134, 0.022079886426604304, 1.3426068450660413e-05]",0.99993573,1,"[2.560643669420957e-12, 0.9999357297528054, 1.29895207667859e-08, 7.72456753091418e-09, 1.04024356703916e-12, 1.1400210626004714e-10, 1.6784552929349155e-13, 6.424442859016926e-05, 4.155022465407834e-09, 8.317227713986397e-10]"
0.00000216,0.00000216,0.00000216,26.53826583,0.99999989,1,1.00000000,1,0.99305406,1,"[2.2793817345413114e-08, 0.993054062644011, 0.0001077961085942795, 0.0037517872437288183, 4.679899289479741e-05, 1.4238788418143154e-08, 1.3237176724516611e-06, 0.0006653201118206881, 0.0021567794377456663, 0.00021609471092683052]",0.99997400,1,"[8.925106368667844e-16, 0.9999739971578576, 5.180255924360212e-08, 2.5929490091167537e-05, 1.6226930749016006e-12, 9.8090251396083e-12, 4.2766233991978205e-11, 1.7568283288042437e-08, 3.926267123377074e-09, 7.427351343932091e-13]"
0.00000157,0.00000157,0.00000157,0.00000157,0.99999994,1,0.99999998,1,0.99999994,1,"[4.42432030996502e-18, 0.9999999373816232, 4.550291711261519e-13, 8.233388171790389e-10, 1.4722713806450444e-08, 6.476562875713692e-12, 9.005070815600675e-10, 2.396514956168535e-10, 4.5856149500625445e-08, 6.908442720465128e-11]",0.99999998,1,"[7.383266395801505e-21, 0.9999999845332475, 5.6415661966000075e-16, 1.1649938647621906e-12, 1.5461264520019976e-08, 1.887224223354387e-15, 1.7076003102529698e-12, 1.759572983665433e-13, 2.156281549725903e-12, 2.808010055543578e-13]"
0.00000451,0.00000451,0.00000451,0.00000655,0.99999978,1,0.99999998,1,0.99999968,1,"[1.1758100959958523e-13, 0.9999996770852596, 1.0711658425139433e-10, 6.891299736664087e-09, 3.681325389509913e-08, 1.6224359215570602e-12, 1.3280193446492533e-11, 1.645991020822501e-07, 1.4857743583547527e-08, 9.963120428700056e-08]",0.99999998,1,"[1.5143565034544091e-15, 0.9999999787977851, 9.052264228162066e-14, 2.0082014807209305e-11, 1.050533880891453e-09, 2.6218653277064034e-16, 1.2221905075747972e-14, 1.999548506633426e-08, 1.122409827670735e-12, 1.348869678783649e-10]"
0.00017714,0.00017714,0.00017714,27.70495169,0.99999089,1,0.99999998,1,0.99974491,1,"[1.9360899815132486e-14, 0.999744912022526, 0.00012723444334346708, 0.00011939026113891071, 1.049629620944484e-15, 7.5387224766222475e-06, 1.769803843864764e-07, 5.513611743618743e-07, 1.962088885582078e-07, 4.758890658954276e-14]",0.99999998,1,"[1.1798578092619863e-17, 0.9999999804686711, 1.5103378729883014e-08, 2.913564868269112e-09, 4.009129714525703e-18, 2.1211274672685749e-10, 6.86993344228172e-11, 1.2327969873777634e-09, 7.761547539796108e-13, 3.596885324533258e-18]"
0.00000173,0.00000173,0.00000173,0.00000173,0.99999992,1,1.00000000,1,0.99999992,1,"[1.6521922203798809e-13, 0.9999999212152613, 2.79648477142855e-11, 8.466235510166558e-09, 1.0599460226065221e-08, 4.479176406389354e-13, 5.2817842423149826e-12, 4.0500690803963486e-08, 1.664489604243148e-09, 1.7520003054481267e-08]",1.00000000,1,"[1.613350764488125e-15, 0.9999999985002324, 4.63871781154141e-14, 6.187979167199156e-11, 2.721432063195005e-10, 6.313403244620547e-17, 1.389682415806932e-15, 1.1097583264679199e-09, 2.7320971464149486e-13, 5.5663765664930525e-11]"
0.00001233,0.00001233,0.00001233,0.00007320,0.99999946,1,0.99999994,1,0.99999662,1,"[6.782411768200218e-14, 0.9999966169769963, 1.8126042996107156e-09, 6.284269294303846e-07, 1.7666445000223976e-07, 5.768163049949515e-10, 1.1271770292904037e-08, 1.8552456810231215e-08, 2.437261326025557e-06, 1.084565826534165e-07]",0.99999988,1,"[7.414826401557342e-17, 0.9999998815958886, 5.717775820701896e-12, 2.1477925192864884e-10, 1.1733363035594259e-07, 3.346758314114404e-13, 4.3998233901487266e-11, 5.309701686428515e-11, 3.38292049394493e-10, 4.142619466923482e-10]"
0.00000237,0.00000237,0.00000237,0.00000419,0.99999991,1,1.00000000,1,0.99999984,1,"[7.332416711939839e-16, 0.9999998368104346, 2.665914497028416e-09, 5.0057374417703045e-08, 2.646704650581643e-09, 1.1580816885551636e-11, 4.283676329827458e-10, 4.212470143121777e-09, 1.0247509737764129e-07, 6.920551920400253e-10]",1.00000000,1,"[2.2126485754564193e-19, 0.9999999993911672, 1.1602602818709938e-12, 6.418455279828769e-12, 5.867116355544134e-10, 1.2872210352799198e-14, 2.916053271437837e-12, 2.9441195425867346e-12, 7.14055830970858e-12, 1.5287421410344042e-12]"
0.00303452,0.00303452,0.00303452,28.31564068,0.99982183,1,0.99999974,1,0.99965999,1,"[6.644359667042676e-11, 0.9996599906307239, 1.0213689528228568e-06, 9.74294142974791e-06, 2.4931241181400365e-06, 0.00012656064675483492, 1.8033458937184609e-06, 1.0734296432680866e-05, 9.913879978967824e-05, 8.851477946121302e-05]",0.99999970,1,"[3.360209118977976e-16, 0.9999996958514962, 1.212310284814577e-09, 1.7685368027773918e-12, 2.8748959646680124e-07, 4.9737376897089e-13, 1.7887150318434949e-12, 3.814283183944478e-09, 1.5282160524949436e-12, 1.1626730855662743e-08]"
