error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00399323,0.00399323,0.00399323,0.00399323,0.99972990,1,0.99774298,1,0.99972990,1,"[3.3904958461565895e-10, 0.9997298994631515, 1.5607476790756007e-07, 3.334765547965367e-07, 5.7031192311710406e-09, 5.973773748729873e-09, 1.6854850020111477e-08, 0.00026317100039844466, 6.4021536794803216e-06, 8.960655045437522e-09]",0.99774298,1,"[9.06363311155416e-11, 0.9977429783710811, 7.022411985407342e-10, 6.821833453715629e-10, 1.213429957058852e-10, 1.641525911025233e-11, 6.612191991822979e-10, 0.002257011368965679, 7.956492964067188e-09, 2.942205428129318e-11]"
0.00026990,0.00026990,0.00026990,0.00026990,0.99997850,1,0.99996860,1,0.99997850,1,"[6.759604154675997e-10, 0.9999785001953607, 2.7527187675645792e-08, 7.602671231975614e-11, 3.4236667462921025e-06, 5.803355486288835e-12, 1.8385716404341466e-09, 1.803401978594857e-05, 1.1910851387984309e-08, 8.370583007765525e-11]",0.99996860,1,"[8.926275020451166e-10, 0.9999686042864326, 5.375461453541735e-10, 2.4059595528909632e-12, 4.0751507291231447e-07, 8.388499475290502e-13, 5.509183590843253e-10, 3.098590921162037e-05, 3.0479384106992926e-10, 1.521068250995189e-13]"
0.00924177,0.00924177,0.00924177,14.25377687,0.99894668,1,0.99979609,1,0.97546178,1,"[7.936682861051049e-05, 0.9754617799107047, 0.00829305042391824, 0.00012077603173995953, 3.1460093237331627e-05, 4.460223222393094e-05, 0.000414798337378304, 0.015495982778947006, 5.730843904069789e-05, 8.74924199510514e-07]",0.99999397,1,"[6.916185245908761e-11, 0.9999939709747276, 1.1001077376558056e-06, 3.5304096474457365e-09, 6.492103456715866e-12, 4.233180350852726e-09, 3.192142397093809e-07, 4.600924757750223e-06, 9.392063548467974e-10, 8.705781543109607e-14]"
0.00006588,0.00006588,0.00006588,14.29833434,0.99999628,1,0.99998908,1,0.98760563,1,"[1.2151082014895265e-09, 0.9876056342811363, 0.004099974184083136, 7.881437438081129e-07, 2.594699628859963e-05, 1.6325321839519923e-08, 3.721046650179031e-06, 0.002062895665407984, 0.006201022122488521, 1.9771302224455655e-11]",0.99971699,1,"[1.1524716361958712e-12, 0.9997169850640175, 0.0002490132548697989, 1.401805486696751e-10, 2.681711558860289e-10, 1.615701506005991e-10, 8.515740932767853e-08, 3.3146184830871126e-05, 7.69767798129794e-07, 2.5219350993406867e-18]"
0.00047462,0.00047462,0.00047462,0.00047462,0.99997557,1,0.99988102,1,0.99997557,1,"[5.076661635595286e-11, 0.9999755714282414, 1.9317911472005774e-08, 6.303488610801096e-08, 1.8390543448734738e-08, 6.9022910658463665e-09, 4.2282325234156477e-08, 5.736084667623031e-06, 1.8536289764778e-05, 6.218602359249726e-09]",0.99988102,1,"[1.866389383434782e-10, 0.9998810159133711, 8.893172647396253e-10, 4.4648509675244005e-09, 4.2064786300126445e-10, 2.3962732268638627e-10, 1.752582524770271e-09, 0.00011888561870538603, 9.048948837741342e-08, 2.4770263285852054e-11]"
0.00466724,0.00466724,0.00466724,15.17092581,0.99949059,1,0.99986208,1,0.61021164,1,"[1.672708442468467e-06, 0.610211640519077, 0.08493169661397627, 0.005251404713797912, 7.198798963018523e-08, 2.6253814651779907e-05, 1.7786169281204236e-05, 2.3849198725356437e-05, 0.2995355379449054, 8.632915301103844e-08]",0.99998578,1,"[1.588473958402088e-10, 0.9999857765262418, 1.1710563815462017e-05, 6.144533355703652e-09, 1.3986521941512303e-11, 5.898282377589042e-09, 6.660782779761807e-08, 1.658466482958464e-06, 7.756199038991786e-07, 7.870729878445884e-14]"
0.00032838,0.00032838,0.00032838,0.00032838,0.99998208,1,0.99998850,1,0.99998208,1,"[2.3625170214438664e-11, 0.9999820752177707, 4.7690667326334855e-09, 9.304365410143955e-09, 1.2400649205630957e-06, 4.057052979341018e-09, 1.0690526485536969e-07, 3.058130545414045e-06, 1.3458207275773995e-05, 4.332011236450293e-08]",0.99998850,1,"[2.880584219085252e-11, 0.9999884983662513, 1.0448327371183598e-10, 9.302966294015292e-11, 8.245363547611454e-09, 4.797682977783646e-11, 1.7350687803115543e-09, 1.148560952184958e-05, 5.76014452008371e-09, 9.35441697806114e-12]"
0.00048499,0.00048499,0.00048499,0.00048499,0.99996015,1,0.99998957,1,0.99996015,1,"[5.497008831486956e-09, 0.9999601534973528, 1.2819969272628343e-06, 3.603723674334353e-10, 2.2749754458906475e-06, 1.772404840469388e-10, 7.792530251565746e-09, 3.615795130045769e-05, 1.1754835443596652e-07, 2.0346722095402066e-10]",0.99998957,1,"[2.2741608489048458e-08, 0.9999895652973932, 4.558964245823301e-08, 1.0981673489505015e-12, 3.63431015809433e-07, 5.8219590120450016e-12, 4.699570569044279e-09, 9.997982037050773e-06, 2.517232994125078e-10, 8.877099298067469e-14]"
0.00000495,0.00000495,0.00000495,0.00000495,0.99999979,1,1.00000000,1,0.99999979,1,"[9.700780629924123e-14, 0.9999997922224019, 2.8343303258766423e-11, 3.766871823691854e-09, 1.641096625264707e-08, 7.127513099145895e-14, 2.1319149737515906e-12, 8.71640323397953e-08, 1.0662197660339062e-09, 9.933886437803423e-08]",1.00000000,1,"[3.7042405983893333e-17, 0.9999999996923148, 1.5103643426688048e-14, 6.454602238996852e-13, 1.3450872142262843e-10, 4.3705242429769186e-18, 9.349452101220534e-16, 1.5583196947018154e-10, 4.875062137906146e-15, 1.667798036726661e-11]"
0.00024585,0.00024585,0.00024585,14.55675985,0.99998296,1,0.99999613,1,0.99980219,1,"[2.0341475995312294e-09, 0.999802187702917, 8.520463010021107e-06, 7.123130096729503e-07, 2.2866644580157623e-07, 3.3189674458513155e-09, 3.985299349913847e-08, 1.1538110817262886e-05, 0.00017676543765377016, 2.1000381712477573e-09]",0.99999847,1,"[1.8461198524728649e-13, 0.9999984712024301, 4.251755021494e-08, 1.5254658423996325e-11, 5.461081863476809e-14, 1.945353651862404e-12, 1.393446946999036e-10, 1.4858452407146451e-06, 2.7799497257270443e-10, 6.767225265506189e-18]"
0.00080959,0.00080959,0.00080959,14.62126482,0.99993460,1,0.99998632,1,0.52923305,1,"[4.012735009503756e-05, 0.5292330472472411, 0.0022521201689777964, 0.001963147498858163, 0.000890203498897476, 1.8679193931460845e-06, 9.976288250929184e-06, 0.45368999486012845, 0.011916762676173838, 2.752491984240697e-06]",0.98978937,1,"[3.758657271775292e-09, 0.989789365789557, 0.0001050287619436828, 2.7871102075615403e-06, 2.150577015219183e-09, 1.8698185142930465e-09, 6.222726652117654e-08, 0.01009934977752778, 3.3985536731406942e-06, 7.71437701832147e-13]"
0.00014316,0.00014316,0.00014316,0.00014316,0.99998867,1,0.99998652,1,0.99998867,1,"[1.6768690940306845e-11, 0.9999886671469147, 1.9788055062830207e-08, 7.84074238997849e-11, 2.7713563464492374e-07, 3.2711589254415337e-12, 1.7477463668396093e-10, 1.1020412590776888e-05, 1.522426386681855e-08, 1.9319148042297978e-11]",0.99998652,1,"[1.0394001929384753e-12, 0.9999865246783839, 3.389486639616326e-09, 1.7749936060320886e-13, 4.431165649209409e-09, 1.224810865628708e-13, 5.925489831174442e-11, 1.3467384718773528e-05, 5.56502925512955e-11, 4.373754927180486e-16]"
0.00280193,0.00280193,0.00280193,0.00280193,0.99976509,1,0.99996040,1,0.99976509,1,"[2.8329548624196485e-07, 0.9997650850212151, 5.570668770080474e-07, 9.913230608537412e-09, 8.880390893681707e-05, 5.362765572356828e-12, 2.6429415340949446e-10, 0.00014086230824933194, 4.296750296242255e-06, 1.0146605181142112e-07]",0.99996040,1,"[1.5848844421581822e-08, 0.9999604000378515, 1.625975999353169e-08, 3.60377553255669e-11, 9.694392082614354e-07, 4.220187818762568e-14, 3.101577251718152e-11, 3.859438278401899e-05, 3.962908509189769e-09, 1.5475108505209622e-12]"
0.00019084,0.00019084,0.00019084,0.00019084,0.99998856,1,0.99999795,1,0.99998856,1,"[1.455427708107248e-11, 0.9999885619366035, 2.812843338025183e-10, 1.2164068635755011e-10, 7.698992676901713e-06, 2.0580475669381189e-10, 4.616121000350207e-09, 2.515632699432606e-06, 1.2033363815715866e-06, 1.4862233545640568e-08]",0.99999795,1,"[1.0509614415653815e-11, 0.9999979538219472, 2.3619880913205257e-11, 1.1907972252395809e-11, 3.473262864434562e-08, 1.1526487858741152e-11, 1.290784745988469e-10, 2.0064347752165347e-06, 4.819952154897618e-09, 4.053971574025877e-12]"
0.00007086,0.00007086,0.00007086,14.08399007,0.99999548,1,0.99999635,1,0.88814749,2,"[2.3073649498448922e-10, 0.09877273461700302, 0.8881474891024984, 0.001070857264747052, 6.112328282131311e-07, 4.496850014149021e-07, 3.7547878737524833e-06, 0.011104902840867304, 0.0008992002345793412, 3.86516317723649e-12]",0.99847910,1,"[3.791165883059026e-12, 0.998479100486493, 3.436778307900661e-05, 1.0720508573719006e-06, 7.653687298186489e-10, 2.2976372107851984e-09, 3.795422815481008e-09, 0.0014839359619334832, 1.5168554147493748e-06, 2.4979455817553562e-15]"
0.00280112,0.00280112,0.00280112,0.00280112,0.99984584,1,0.99999769,1,0.99984584,1,"[3.053803706609266e-11, 0.9998458385775489, 1.0496229966992124e-08, 1.682475345116653e-06, 8.387701082848519e-07, 5.920928353465997e-10, 1.0193861692054526e-08, 1.8576818789237419e-06, 0.00014968710467922776, 7.407771717712157e-08]",0.99999769,1,"[3.94142579083007e-11, 0.9999976897329595, 9.558167172392063e-11, 3.597229184835961e-09, 3.061867658276257e-09, 1.3772290171820188e-13, 5.4936608330029496e-11, 2.2908367488852545e-06, 1.2561621319453912e-08, 1.9503273352678874e-11]"
0.00025055,0.00025055,0.00025055,0.00025055,0.99998421,1,0.99999495,1,0.99998421,1,"[6.995275269138434e-09, 0.9999842120496618, 5.2900712737472034e-08, 9.317405302531603e-08, 2.0184599502156533e-06, 1.1419450021553333e-08, 2.184150752627346e-06, 7.15031257620966e-06, 4.267058922269751e-06, 3.4786457386011547e-09]",0.99999495,1,"[5.266690379035193e-10, 0.9999949508019321, 1.184268771962979e-09, 6.231122991467014e-11, 1.1740063445692109e-08, 1.294949293570151e-10, 1.6260007824067126e-07, 4.8695844990414035e-06, 3.370620839226345e-09, 6.247044802248245e-14]"
0.00552729,0.00552729,0.00552729,0.00552729,0.99944018,1,0.99993338,1,0.99944018,1,"[4.899481128093354e-09, 0.9994401822423639, 1.2044329342700587e-07, 5.504745729319019e-08, 1.0900235576842727e-05, 7.586269233419586e-10, 6.550748391644453e-10, 0.0005484565743469956, 2.2747195200184108e-07, 5.167182674227161e-08]",0.99993338,1,"[3.376452613510366e-10, 0.9999333808862, 2.776163265960508e-10, 3.203198581994544e-11, 1.0518260206727835e-07, 2.318516593169561e-11, 8.243267629466063e-11, 6.651281020068511e-05, 3.655865320194519e-10, 2.4990214159650115e-12]"
0.00044381,0.00044381,0.00044381,0.00044381,0.99996553,1,0.99999361,1,0.99996553,1,"[9.224351284306614e-10, 0.9999655283700303, 9.690973624078219e-09, 4.979762550488639e-11, 5.435044541867288e-06, 4.959503628447025e-11, 2.0413328493971252e-09, 2.9017855184481027e-05, 5.592264141205657e-09, 3.838448669220906e-10]",0.99999361,1,"[1.4377434673694444e-10, 0.9999936082290201, 5.582194691996734e-10, 1.9995569611362455e-13, 6.92388659818966e-08, 8.729324016490581e-13, 1.1019138264093588e-09, 6.320705073740226e-06, 2.205107334915738e-11, 8.93373555836899e-15]"
0.00000263,0.00000263,0.00000263,0.00000263,0.99999990,1,1.00000000,1,0.99999990,1,"[1.9138903558964903e-15, 0.9999999012772323, 7.736011360506173e-12, 9.465955827876352e-09, 2.3387937545975413e-09, 3.165624184703805e-13, 2.752128537176324e-11, 8.049407921965796e-10, 8.457522991613899e-08, 1.5022714133672119e-09]",1.00000000,1,"[7.583671281390442e-18, 0.9999999996868556, 9.31847836240145e-15, 1.4501034374393801e-11, 2.91063784909685e-10, 9.095300548594691e-17, 2.021844781980307e-14, 3.789691296633952e-12, 1.9309291071952996e-12, 1.829536313154279e-12]"
0.00002118,0.00002118,0.00002118,16.21216929,0.99999893,1,0.99999997,1,0.95288269,1,"[1.231849004384034e-07, 0.9528826934924985, 3.934435808240353e-05, 0.004544315973171926, 0.00018536458566934823, 5.7716031643264685e-06, 9.215520346390832e-05, 0.00016698443179890448, 0.03629580810385424, 0.005787439063396137]",0.99999998,1,"[6.02096944704742e-15, 0.9999999780602467, 8.703762270208499e-12, 9.078018707892887e-11, 1.2674143752637092e-10, 3.2879474640621106e-14, 6.0862147012207595e-12, 2.1668423872603596e-08, 6.500955022434484e-12, 3.247805827117731e-11]"
0.00005138,0.00005138,0.00005138,0.00005138,0.99999716,1,0.99999981,1,0.99999716,1,"[1.9741271281089225e-12, 0.9999971617692371, 2.5983220898110907e-09, 8.83354217019663e-09, 5.341857078848458e-07, 6.92659738418038e-14, 1.1548177223766629e-11, 1.6469923341490191e-06, 7.926975510669961e-08, 5.663375096464142e-07]",0.99999981,1,"[9.256547857745396e-15, 0.9999998078203808, 1.0757045952104623e-12, 5.3816593890479387e-11, 1.536761900476347e-09, 3.9489507505905676e-17, 9.927226816437748e-15, 1.903062826780335e-07, 2.5462344212779218e-12, 2.791168725998492e-10]"
0.00000267,0.00000267,0.00000267,0.00000267,0.99999989,1,1.00000000,1,0.99999989,1,"[1.3888305116643471e-14, 0.9999998937826318, 6.819186730914612e-11, 1.9266252493524673e-08, 1.7580408227371502e-09, 1.5539947839060381e-13, 2.545127598322295e-12, 3.617686107136894e-08, 3.622702658246975e-08, 1.2718281058077296e-08]",1.00000000,1,"[1.5010492876283296e-17, 0.9999999996527515, 1.8119656403014365e-14, 1.824022789772391e-11, 1.3605535528641517e-10, 7.396945137778394e-17, 4.784516798732051e-15, 1.8700721443470556e-10, 7.525121950038591e-13, 5.170273513148187e-12]"
0.00006074,0.00006074,0.00006074,15.17365275,0.99999656,1,0.99999994,1,0.99941806,1,"[2.4098958051778332e-14, 0.9994180615480168, 3.237444243843015e-09, 5.5742455138893534e-06, 8.562764024316901e-09, 4.5143246555040135e-09, 1.1017122835365724e-10, 5.359455101061023e-06, 0.0005709169901486363, 7.133649140653867e-08]",1.00000000,1,"[7.229343990749262e-20, 0.9999999989446502, 6.368281109922131e-14, 8.999424860641234e-10, 8.258480281840784e-14, 8.531051309720444e-14, 5.082789207975822e-16, 1.5362373909157494e-10, 1.503723635260214e-12, 4.8023586947502636e-14]"
0.00157418,0.00157418,0.00157418,0.00157418,0.99984455,1,0.99989658,1,0.99984455,1,"[6.651077420001608e-09, 0.9998445549922349, 1.548332018906208e-08, 6.1766592685394e-10, 8.475492394328852e-06, 5.8380954553827746e-12, 8.159779103580956e-11, 0.00014678410784446525, 9.569900725588394e-08, 6.686901955271639e-08]",0.99989658,1,"[3.56179826885269e-09, 0.9998965779002611, 4.877811389397333e-10, 6.376137009662785e-12, 8.637776712280702e-07, 3.1472539145313343e-13, 5.257259781911408e-11, 0.0001025537244225086, 4.755871726119959e-10, 1.3215251070703744e-11]"
0.00021318,0.00021318,0.00021318,0.00021318,0.99998500,1,0.99999703,1,0.99998500,1,"[4.342590613864547e-11, 0.9999849960155033, 5.366203520958194e-08, 2.7423977415170447e-10, 3.116087612268601e-06, 1.359130849354093e-11, 6.0279760899171656e-09, 1.1826448918673495e-05, 1.425093123921706e-09, 1.6041374131567963e-12]",0.99999703,1,"[5.794490633921227e-13, 0.9999970253110396, 1.4405751430872654e-09, 3.683470222441769e-13, 7.259184144485592e-09, 1.4643276677608354e-13, 1.377683062704234e-10, 2.9658429793320333e-06, 7.35937721228653e-12, 4.6487152498568913e-17]"
0.00023443,0.00023443,0.00023443,14.50472650,0.99998706,1,0.99999725,1,0.99918462,1,"[5.2244273413587175e-11, 0.9991846245606137, 1.1481940719464096e-07, 0.00018348947910482198, 3.2720290784676795e-08, 2.387889161176283e-07, 2.2130680785682714e-09, 3.5385068550098485e-06, 0.0006175467524264365, 1.0412107073392927e-05]",0.99999999,1,"[5.178809058229329e-16, 0.9999999922525339, 7.490187600554536e-12, 2.0493911489262948e-10, 2.1068527186857996e-12, 2.9295182110683807e-14, 2.9853180245183623e-15, 7.530166980079471e-09, 9.603480049528496e-13, 1.7699465512686305e-12]"
0.00022453,0.00022453,0.00022453,15.70966667,0.99998828,1,0.99999987,1,0.99875053,1,"[4.773996572690894e-14, 0.9987505311453445, 0.001242428713639038, 6.316776650982889e-08, 3.61856773822511e-11, 9.151359070815662e-10, 5.519232058728385e-08, 2.324275896322706e-07, 6.688401694373632e-06, 2.758896930351341e-13]",0.99999149,1,"[2.082900607613399e-15, 0.999991490785061, 8.378351812793728e-06, 1.5466040456996775e-11, 6.25821104711841e-13, 4.91418740252094e-13, 5.157000113303781e-10, 1.303076737117929e-07, 2.3167180767448954e-11, 1.6130045239499133e-17]"
0.00000421,0.00000421,0.00000421,0.00000421,0.99999982,1,1.00000000,1,0.99999982,1,"[1.5457857313981997e-15, 0.9999998235573289, 3.9086540310370196e-12, 1.2882106351872217e-08, 3.821842482899674e-09, 1.018157251735031e-13, 4.679137257381056e-12, 3.02998919480909e-09, 1.5291961833981012e-07, 3.7804234307364e-09]",1.00000000,1,"[9.301698821416547e-17, 0.9999999979759737, 7.437110056630345e-15, 9.55669507215397e-11, 1.7865392049648576e-09, 9.904621563579989e-17, 2.0138584445232886e-14, 8.947679123259463e-11, 3.8370521316827587e-11, 1.4045291754858221e-11]"
0.00033869,0.00033869,0.00033869,0.00033869,0.99997431,1,0.99999376,1,0.99997431,1,"[1.6811548164209898e-09, 0.9999743096288579, 2.7166125873338473e-07, 1.0243884928408744e-08, 2.670908005522886e-06, 5.266102313626055e-10, 1.9127787467133885e-07, 2.2416188459989256e-05, 1.278593874080645e-07, 2.4505459786762904e-11]",0.99999376,1,"[1.7767602190025238e-11, 0.9999937626047632, 1.7931924146124956e-08, 8.108309956564937e-12, 3.3140986907255947e-09, 2.520165539376599e-12, 7.649987844777403e-09, 6.208168714170738e-06, 3.021154075597247e-10, 3.1937178163951006e-16]"
0.00013753,0.00013753,0.00013753,0.00013753,0.99999259,1,0.99999924,1,0.99999259,1,"[8.315173688397615e-12, 0.9999925884940154, 3.6182444252194612e-09, 1.1197654253259626e-10, 3.845770755241421e-06, 1.3009706353620372e-12, 2.2243363505006003e-10, 4.466203262290462e-07, 2.978936146730566e-06, 1.362164856128792e-07]",0.99999924,1,"[1.0851922745859457e-11, 0.9999992397215083, 1.7263643024854663e-10, 1.3454846920753823e-11, 4.5156965417378884e-08, 2.9266053341953395e-15, 2.698854917482966e-12, 7.139803401011243e-07, 8.847780655288544e-10, 5.6763101867096174e-11]"
0.00004263,0.00004263,0.00004263,0.00004263,0.99999803,1,0.99999999,1,0.99999803,1,"[1.2364071540786633e-13, 0.9999980292190829, 6.165358339148904e-10, 2.0794717732067334e-08, 6.126718761627374e-08, 4.696689893811612e-10, 2.010715779168553e-08, 9.071544398063935e-08, 1.772140931010244e-06, 4.669150772443147e-09]",0.99999999,1,"[7.695284974579827e-16, 0.9999999888010235, 1.4879512289538046e-12, 4.703136772045429e-10, 9.180055567894223e-09, 1.089248096138713e-12, 3.734521919994929e-11, 1.1299136238915581e-09, 3.5950643832382565e-10, 1.9263919945413557e-11]"
0.00001041,0.00001041,0.00001041,15.38672255,0.99999950,1,1.00000000,1,0.65968559,1,"[7.754857199369067e-06, 0.6596855887531298, 3.447220945660173e-05, 0.09649439383260335, 0.000539939914566056, 8.088890179082031e-05, 6.385837381929125e-05, 0.0011903590674145737, 0.14966401838011037, 0.0922387257099097]",0.99999926,1,"[9.72659623839767e-12, 0.9999992557214747, 1.1894593949728511e-10, 2.475572418982915e-07, 2.0541848104268946e-08, 1.0001323684125763e-10, 2.403396977229774e-10, 4.586373544961789e-07, 1.1020216636808262e-09, 1.5971033730865894e-08]"
0.00021116,0.00021116,0.00021116,0.00021116,0.99998293,1,0.99999239,1,0.99998293,1,"[2.977337944220179e-11, 0.999982929550124, 1.3930898263950144e-08, 3.392589107631529e-10, 1.9063724478952333e-07, 4.6518300946670545e-10, 1.9424308888332296e-08, 1.6839517978799036e-05, 6.076572059159202e-09, 2.8657888277900416e-11]",0.99999239,1,"[4.600292881097429e-13, 0.9999923923337959, 1.3330659211848804e-09, 6.01339118657757e-13, 2.621304436007299e-10, 1.8827627517995887e-12, 1.146457882213364e-09, 7.604917549007146e-06, 4.056334358188899e-12, 5.243156194300243e-16]"
0.00017549,0.00017549,0.00017549,0.00017549,0.99999133,1,0.99999978,1,0.99999133,1,"[1.1489938238209087e-12, 0.9999913275776182, 2.2537409525723363e-08, 3.062655435655175e-08, 4.3398247778511914e-07, 9.369924434950089e-13, 1.588518679662851e-10, 7.484717557132372e-08, 8.097975585696376e-06, 1.2292240945043458e-08]",0.99999978,1,"[4.397180617480095e-12, 0.9999997834460157, 3.689517754674167e-10, 2.1613362310884666e-09, 3.820140582996202e-09, 9.780530389202666e-16, 1.1084293375166401e-12, 2.0864465795625321e-07, 1.5456457994587505e-09, 7.745562828589391e-12]"
0.00010250,0.00010250,0.00010250,0.00010250,0.99999535,1,0.99999998,1,0.99999535,1,"[2.306024408162424e-13, 0.9999953457474867, 7.082556070575105e-10, 3.4103008251062233e-07, 1.6250878101687424e-07, 1.3100636950612324e-13, 1.5924456230899696e-11, 5.814768697594158e-09, 4.109921238120954e-06, 3.425310125122537e-08]",0.99999998,1,"[2.992985312507134e-13, 0.9999999826872837, 7.999742865228679e-13, 1.025457482544901e-08, 4.147924660901999e-09, 6.81649915390565e-17, 1.962172324405924e-14, 2.577460414273632e-09, 1.825447850536725e-10, 1.490926493981862e-10]"
0.00015034,0.00015034,0.00015034,0.00015034,0.99999119,1,0.99996275,1,0.99999119,1,"[5.90705609208993e-11, 0.9999911856256065, 7.411757610719094e-09, 3.961789254433307e-09, 6.824045791735969e-07, 5.7463974001014556e-12, 1.236657635350353e-09, 6.6871121226239054e-06, 1.4044227695829742e-06, 2.775990058491439e-08]",0.99996275,1,"[1.7854478094328601e-10, 0.999962754198465, 1.4993899488538143e-10, 3.42217035473817e-11, 6.819100868736611e-09, 3.4416355984367164e-15, 1.3339966965625569e-11, 3.7238350201738077e-05, 2.4815372063807947e-10, 8.02981020772058e-12]"
0.00002431,0.00002431,0.00002431,15.67007132,0.99999879,1,0.99999967,1,0.93563819,1,"[2.3251465120833375e-07, 0.935638188119495, 0.0004408647551291797, 0.0011736845832314062, 4.8102959610513706e-05, 8.53581984697766e-06, 2.0054045407651578e-05, 0.0008132501727216753, 0.060693397662650715, 0.0011636893672555524]",0.99999279,1,"[4.381460351590975e-11, 0.999992786254884, 3.127522799589499e-08, 2.1001492504799213e-08, 2.968583579477628e-09, 4.024256814598232e-12, 4.075716789862843e-11, 7.113291037702883e-06, 1.7583432602207466e-09, 4.336183479564739e-08]"
0.00004039,0.00004039,0.00004039,15.64749642,0.99999796,1,0.99999961,1,0.97189181,1,"[2.1630750904757892e-08, 0.9718918077642844, 0.0006096290410678107, 4.856962439569786e-05, 3.054471162118774e-05, 6.55913128341072e-08, 4.2574132370839034e-06, 0.00028722050892174186, 0.02710718481062318, 2.069890378531306e-05]",0.99997238,1,"[7.794843410069147e-12, 0.9999723848111695, 3.964856652640367e-09, 9.276255704400492e-10, 8.311506473480244e-09, 1.2527799629300802e-12, 1.3768401711848032e-09, 2.7599370154063984e-05, 9.924077705171666e-10, 2.363920619477322e-10]"
0.00005272,0.00005272,0.00005272,0.00005272,0.99999758,1,0.99999975,1,0.99999758,1,"[6.185648096759467e-13, 0.999997583190947, 1.8513550244555344e-09, 3.5408346218124046e-08, 3.522189756577138e-07, 9.591456281062551e-15, 4.4365231615904216e-12, 6.078973188448741e-07, 1.139473962449111e-06, 2.7995403047396986e-07]",0.99999975,1,"[1.8869288601918543e-14, 0.9999997488277788, 9.117106899895448e-13, 1.008187311524089e-10, 2.1725444605728445e-09, 2.9253668071964823e-18, 7.800843107627105e-15, 2.488394504387346e-07, 1.1745908885842436e-11, 4.672328502987159e-11]"
0.00039786,0.00039786,0.00039786,0.00039786,0.99998806,1,0.99970044,1,0.99998806,1,"[1.7351818813192846e-11, 0.9999880576526997, 4.11724263022435e-08, 2.8742559571467238e-09, 1.430359966509391e-10, 2.6848674124749816e-12, 3.045462472610992e-12, 1.1836786457641955e-05, 6.051262438017455e-08, 8.354177728118277e-10]",0.99970044,1,"[5.692621773516385e-12, 0.9997004350894676, 9.86143579832101e-10, 2.391477728041213e-10, 1.849628359138806e-11, 8.248816717295237e-14, 2.7394774106464515e-13, 0.0002995630048919405, 6.473881185558698e-10, 8.415730581663363e-12]"
0.00015355,0.00015355,0.00015355,14.23975219,0.99999001,1,0.99996046,1,0.81320099,1,"[1.6032499893678227e-10, 0.8132009948390102, 5.944517175792059e-06, 1.1980180264314696e-05, 4.380192055009212e-06, 2.8186129989293615e-05, 2.623334318591446e-07, 4.900437786937209e-05, 0.18669710710008966, 2.1401697896237926e-06]",0.99986144,1,"[8.00944592612058e-14, 0.9998614427073825, 3.1404690647670075e-10, 6.35761736408177e-11, 5.476829895084365e-11, 1.0873485827307329e-11, 1.729733461818649e-13, 0.00013855684321163947, 5.569684739254926e-12, 3.179099027471526e-13]"
0.00205473,0.00205473,0.00205473,0.00205473,0.99988105,1,0.99970465,1,0.99988105,1,"[1.839085634203514e-11, 0.9998810453818723, 5.9135746047364686e-08, 1.4150572057875884e-09, 5.140454640501623e-06, 7.522272733268704e-12, 1.1919450624181605e-09, 2.5583098130554076e-05, 8.71705797289524e-05, 9.987169662282281e-07]",0.99970465,1,"[3.2937906650391692e-12, 0.9997046499891974, 7.35589225212954e-11, 1.1123424045053214e-09, 6.874368382885467e-07, 8.009958383630881e-13, 2.16338898720338e-11, 0.00029458384055099194, 5.354378226411438e-08, 2.397800108854782e-08]"
0.00195031,0.00195031,0.00195031,14.03683378,0.99988793,1,0.99999929,1,0.46320796,2,"[4.523771184268524e-08, 0.27901486123363883, 0.4632079591303883, 0.23759214975239065, 1.8051591569059462e-14, 6.530554733680445e-07, 1.9318775463058393e-11, 0.01018048590275853, 0.01000384551706538, 1.5123648386981025e-10]",0.99863381,1,"[1.1082629691439751e-08, 0.9986338139224552, 5.686871359533171e-08, 7.049882853151994e-06, 1.5524126724407647e-15, 1.1067364771230703e-08, 1.266232850988699e-13, 0.0013510723209802066, 7.984848085202707e-06, 6.789976891878622e-12]"
0.00016563,0.00016563,0.00016563,0.00016563,0.99998792,1,0.99999715,1,0.99998792,1,"[2.0427606503261407e-09, 0.999987923046065, 4.320449119923899e-07, 4.9786357729144175e-09, 1.0012034827885768e-06, 2.1170446373438523e-09, 6.923388230309048e-08, 1.0527447663837367e-05, 3.778799601199442e-08, 9.755690087188592e-11]",0.99999715,1,"[1.8945244564784433e-10, 0.9999971494660326, 4.01196861934966e-09, 2.7368299199735624e-12, 2.5904226346974137e-08, 8.830933517527111e-11, 1.4539991506237399e-08, 2.80571176051999e-06, 8.551170681647665e-11, 1.0097935971446938e-14]"
0.00009036,0.00009036,0.00009036,0.00009036,0.99999304,1,0.99999151,1,0.99999304,1,"[1.227400856036459e-12, 0.999993043022419, 8.14564430114441e-09, 7.6831747713363e-11, 4.365312225504501e-08, 4.005470390079469e-11, 1.263997590412932e-09, 6.903580390282083e-06, 2.1473188304477402e-10, 1.5805420579622813e-12]",0.99999151,1,"[1.443656790506468e-14, 0.9999915139608935, 1.2407449670774023e-10, 3.0096851794057184e-13, 5.2718531356922e-11, 2.441633518417088e-12, 8.368716286031566e-11, 8.485772815608021e-06, 3.0536752010683438e-12, 2.531504113003642e-16]"
