error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00077578,0.00077578,0.00077578,29.59519081,0.99992998,1,0.99997698,1,0.51675200,1,"[4.533102204051179e-07, 0.5167520022741907, 0.41794638135885515, 0.0009936919233193113, 3.61471586949124e-07, 7.975244962481728e-10, 4.743801245657889e-09, 0.00022904853263892703, 0.06407805541246857, 1.7539427092342403e-10]",0.99943520,1,"[4.185607885755894e-09, 0.9994351952266212, 0.00037784707632419474, 2.7688027022155488e-08, 2.0071447882194774e-09, 1.2220527150558944e-12, 2.2561763707451258e-10, 0.00018683963989428516, 8.394954081843893e-08, 1.5355971079165145e-16]"
0.00007086,0.00007086,0.00007086,27.63563242,0.99999548,1,0.99999635,1,0.99914500,2,"[8.641548893368255e-13, 0.0005318338985286909, 0.9991450018258212, 1.3810445632496302e-05, 1.0647347807107095e-09, 1.93200789398357e-08, 7.676223647474134e-08, 0.000306203578234179, 3.0531038679800605e-06, 1.1283445242492205e-15]",0.99057358,1,"[3.6114328164320116e-12, 0.9905735788540433, 0.0067091544101554185, 2.292444841176587e-06, 7.94225935455507e-11, 2.3288125195288206e-09, 1.126358723210028e-08, 0.0027145809981916256, 3.796173347783566e-07, 8.128065938238974e-17]"
0.00280193,0.00280193,0.00280193,28.05496510,0.99976509,1,0.99996040,1,0.92233405,1,"[1.1264582923340562e-09, 0.9223340500860475, 0.019152531780449924, 0.000681649384848857, 1.510139274684063e-07, 1.908339427725674e-11, 8.194770191862328e-11, 0.00039620045799106395, 0.05743541216941626, 3.879829548236374e-09]",0.99997886,1,"[3.4338047192439567e-12, 0.9999788573502282, 7.993039541013953e-07, 1.021895325307624e-10, 1.5459192287336158e-10, 3.426071704269044e-15, 1.6711009065019227e-12, 2.034259011176066e-05, 4.938160948699604e-10, 3.9718859729513e-17]"
0.00007053,0.00007053,0.00007053,27.36050937,0.99999574,1,0.99999902,1,0.85337647,2,"[1.8683000222080285e-08, 0.1114574515897886, 0.8533764669068682, 0.000942466831475962, 2.4994047763585442e-09, 1.521528197965967e-05, 1.5262351771297577e-06, 2.45672451266948e-05, 0.034182284605656935, 1.2152184883360387e-10]",0.99999377,1,"[6.71711492754939e-10, 0.9999937668609129, 2.650969752672583e-06, 2.373715052248832e-09, 5.536476298393202e-12, 1.343764876419788e-08, 6.434389616532534e-09, 3.442839344092019e-06, 1.1640695782376606e-07, 3.1293585968674746e-14]"
0.00012547,0.00012547,0.00012547,29.08006989,0.99999280,1,0.99999948,1,0.64988741,8,"[5.6206277483717864e-05, 0.21035399407321936, 0.013684371665101546, 0.00048015980383539584, 0.07073183365116764, 0.0008765827331561755, 0.008598211609058598, 0.04517411272180674, 0.6498874079707542, 0.00015711949441666567]",0.99724559,1,"[7.607497034699539e-10, 0.9972455949584895, 0.00010716770191027502, 1.9829558124537644e-08, 6.206072579328053e-06, 2.681591378693808e-08, 1.0235259672025017e-05, 0.0026307077067348615, 4.0845988701261055e-08, 4.840376137372157e-11]"
0.00021318,0.00021318,0.00021318,27.56260458,0.99998500,1,0.99999703,1,0.74861070,1,"[6.082045105379695e-06, 0.7486107013460376, 0.1353809989050154, 0.027451320269044118, 0.0007846197421748397, 4.183855983016594e-06, 7.140702625943863e-06, 0.027542085369562135, 0.06021137970316682, 1.4880612848514497e-06]",0.99975006,1,"[1.9282677817058096e-12, 0.9997500562819099, 3.5798325456153116e-06, 8.39608546737577e-08, 4.186989599777437e-13, 1.1969581838404164e-10, 6.14367423883974e-11, 0.00024625656495108497, 2.3176257424947017e-08, 1.5478047464911843e-15]"
0.00026717,0.00026717,0.00026717,28.27677663,0.99997880,1,0.99998958,1,0.82474960,8,"[1.4258137963941831e-06, 0.006250123870119507, 0.15960004235100717, 0.0009961221554108616, 0.0017392227201788852, 7.096950575616188e-07, 0.00011512802086318707, 0.006547533652903667, 0.8247495986463942, 9.307426855837957e-08]",0.97028520,1,"[1.5146355068978682e-06, 0.9702852023932451, 0.028513759841027428, 7.158265745846378e-06, 3.873549577246104e-05, 3.1557096667390706e-07, 9.866070540367397e-05, 0.000728769573162545, 0.000325883473477115, 4.5692451612328693e-11]"
0.00026990,0.00026990,0.00026990,26.91554880,0.99997850,1,0.99996860,1,0.98408030,1,"[1.4937847901388966e-11, 0.9840803029600641, 0.01121992263383804, 0.0019851992641971967, 2.3075435741357604e-12, 2.972511072060062e-09, 4.50056177824198e-10, 0.00032010835760744435, 0.0023944633439593253, 5.211486479179315e-13]",0.99999933,1,"[4.644125207753059e-15, 0.9999993308154908, 3.8856837449423427e-07, 7.144099626003277e-09, 1.3890915497379179e-15, 3.3071375425090056e-11, 1.4836263800241704e-11, 8.345090082382837e-09, 2.6507903137274026e-07, 9.038968746096208e-19]"
0.00102861,0.00102861,0.00102861,27.41885266,0.99993905,1,0.99974839,1,0.96124779,1,"[1.4346113451620257e-08, 0.9612477922693196, 2.1709071504403644e-05, 2.681188234600279e-07, 1.3393382737203827e-06, 5.333225973661644e-06, 2.4829088793686587e-07, 0.0004046880375603317, 0.03828762661088353, 3.0980690660177424e-05]",0.99862562,1,"[5.555826857158733e-10, 0.9986256155142792, 9.776484685415678e-09, 1.026345781547205e-10, 6.781410093809696e-10, 2.328739545541189e-10, 3.014232102798558e-11, 0.0013743725575351073, 1.93096322681819e-10, 3.5923025642740826e-10]"
0.00025055,0.00025055,0.00025055,26.91264356,0.99998421,1,0.99999495,1,0.58847881,8,"[3.225458122844823e-08, 0.2910928733394072, 0.0764801713515714, 0.04321117856656796, 2.2065347928680647e-05, 9.360550773989391e-06, 0.00019767838228078565, 0.0005061041002420647, 0.5884788135021053, 1.7226045415187936e-06]",0.99995970,1,"[1.9554712635826385e-13, 0.9999596976994682, 3.301849131982233e-06, 2.2552277925994965e-10, 5.280299595979344e-11, 1.5515413317642522e-10, 1.1383546692643606e-08, 3.698860350833331e-05, 3.066651607348771e-11, 2.9494483166700723e-15]"
0.00033869,0.00033869,0.00033869,28.02973049,0.99997431,1,0.99999376,1,0.97447006,3,"[6.014196099784062e-07, 0.011688471438631788, 0.011617435526084557, 0.9744700561749019, 2.1658473464430803e-05, 2.555182312839714e-07, 6.359506727606912e-08, 0.0002635742903688006, 0.0019378611975557588, 2.236608425078776e-08]",0.99977056,1,"[3.199922252916606e-12, 0.9997705581306552, 9.013655162953847e-06, 0.0002106608018018061, 9.095074463801831e-12, 9.63597664863082e-10, 3.818796051225915e-10, 9.675825749970488e-06, 9.022885577797412e-08, 2.0154145034724917e-15]"
0.00038073,0.00038073,0.00038073,0.00038073,0.99997375,1,0.99992699,1,0.99997375,1,"[4.811332425866262e-11, 0.9999737505869816, 1.256918210193984e-09, 1.0913325193924551e-08, 2.9555931640119778e-06, 3.0584693641736744e-12, 5.174343243488453e-10, 2.085383322087898e-05, 2.3470188555764386e-06, 8.022892873978746e-08]",0.99992699,1,"[1.5622271488163462e-10, 0.9999269910215678, 1.1350305185954812e-11, 5.5760305955045576e-11, 1.1647978741989765e-08, 7.079898411775776e-16, 2.452970333004399e-12, 7.299691715400279e-05, 1.7003460975619587e-10, 1.7477799240136635e-11]"
0.00060443,0.00060443,0.00060443,0.00060443,0.99995572,1,0.99993072,1,0.99995572,1,"[3.0101156480613606e-09, 0.9999557193430065, 8.923951153992538e-07, 3.9270699159888875e-06, 3.4219207881262757e-07, 2.0168675605150384e-09, 3.0762653634859275e-08, 3.472803529504529e-05, 4.137608144868405e-06, 2.17566806398076e-07]",0.99993072,1,"[3.4896310660039005e-11, 0.9999307202921931, 9.658620930604144e-10, 1.5920925360318981e-09, 7.79875067669709e-10, 2.215392690103522e-13, 4.208025110655601e-11, 6.927579817106986e-05, 2.417641802758538e-10, 2.5284378123817405e-10]"
0.00466724,0.00466724,0.00466724,28.41927414,0.99949059,1,0.99986208,1,0.84686089,8,"[1.1735779623888993e-07, 0.13806980817519507, 0.013299941515497082, 0.0017619210146859244, 2.5578549233404222e-08, 3.0484057193589133e-06, 5.070606822757404e-07, 3.7277086508575892e-06, 0.8468608883138581, 1.4869365846254466e-08]",0.99998247,1,"[3.494837736283495e-11, 0.999982470885859, 1.0589109445967234e-05, 1.624813903326613e-08, 1.3472004323813827e-11, 7.386725347287215e-09, 8.175589321411505e-09, 3.3113182744740925e-07, 6.577013963949188e-06, 2.930785148433898e-14]"
0.00016563,0.00016563,0.00016563,27.01954800,0.99998792,1,0.99999715,1,0.97136184,1,"[7.068167926954885e-11, 0.9713618366220123, 0.0002136590928394502, 0.0008939742143030404, 9.147823678622782e-11, 9.032923976646644e-07, 2.644195919689542e-10, 0.027512156801170893, 1.7469470141520632e-05, 8.055554336268632e-11]",0.99999998,1,"[2.644101824427283e-15, 0.9999999803713023, 1.2747500184071848e-09, 1.538103678629937e-10, 6.281890274427618e-16, 2.347872916041237e-10, 7.102756612050929e-12, 1.7858333385320456e-08, 9.991064862861409e-11, 4.697305955443281e-19]"
0.00002331,0.00002331,0.00002331,28.61039949,0.99999886,1,0.99999998,1,0.93770344,8,"[4.157628098246131e-09, 0.051338651630554455, 2.2558745908430433e-05, 0.003364250277500486, 1.5249581852537504e-07, 0.006904827624265521, 0.00022129346819606616, 0.0004237825551839928, 0.9377034427821173, 2.1036262827204234e-05]",0.99999914,1,"[4.496266230684202e-15, 0.9999991431452805, 2.0745964439360798e-11, 1.6407287733096603e-09, 6.162318548265918e-11, 8.736633444893544e-10, 2.6480485723383517e-09, 8.512415594318804e-07, 3.6523396129763757e-10, 3.111826673149371e-12]"
0.00044381,0.00044381,0.00044381,26.91354581,0.99996553,1,0.99999361,1,0.75675968,1,"[6.351809952626177e-09, 0.7567596777239511, 4.060685275369989e-07, 0.1393078654572074, 2.942877733463131e-10, 6.57243690130551e-07, 7.373973285896566e-11, 0.08692392074630331, 0.017006003077102965, 1.4629633798757857e-06]",0.99999952,1,"[1.2777700677208324e-12, 0.9999995180345491, 6.724824077309264e-12, 2.1080943529057233e-07, 1.3195694352815503e-14, 2.4190736389481323e-10, 2.400309149716068e-12, 1.747496836210189e-07, 9.615399744124779e-08, 1.1072702183162105e-14]"
0.00003165,0.00003165,0.00003165,26.99644541,0.99999850,1,0.99998653,1,0.52084234,8,"[2.483116521063859e-07, 2.7101959429273004e-07, 0.03203640371974274, 0.3508694117249085, 2.4494339599769193e-12, 0.0021423596062092186, 9.992531775605922e-10, 0.09410887639605478, 0.5208423441534484, 8.406668735843922e-08]",0.99942760,7,"[1.3962060844806918e-10, 3.4232670056345572e-09, 3.282599528439463e-07, 0.0005720068524389992, 1.8945268512075134e-21, 1.9116543997175164e-09, 1.0188026908574524e-18, 0.9994275973802715, 6.203243624319493e-08, 3.5832612980098463e-13]"
0.00021116,0.00021116,0.00021116,26.17029989,0.99998293,1,0.99999239,1,0.62974478,1,"[1.3674460483860377e-09, 0.6297447773149932, 0.01343326375227971, 0.005198588251327451, 7.527295706688086e-13, 2.590044690173132e-06, 8.19922070780914e-10, 0.22045140585898587, 0.13116937214660526, 4.4299761891725937e-10]",0.99999998,1,"[8.420176409127809e-17, 0.9999999750266317, 1.0920748846504607e-08, 2.370005456890555e-12, 2.3091116577687888e-18, 1.0944101517055932e-12, 5.286355858047875e-13, 1.4035758313273056e-08, 1.2868101374552187e-11, 2.041397812728801e-20]"
0.10181668,0.10181668,0.10181668,0.10181668,0.98730064,1,0.99952572,1,0.98730064,1,"[2.185022934646309e-08, 0.9873006433849585, 2.4302427152665014e-05, 3.0217712205480516e-07, 0.000482747786843645, 2.331984016105755e-08, 3.995019806734798e-09, 0.012186910029302743, 6.542481424435031e-07, 4.3907813886293355e-06]",0.99952572,1,"[1.1363129262934082e-09, 0.9995257240632691, 1.427631052875565e-05, 2.055421336624238e-06, 9.393529787823141e-05, 7.052537113733768e-08, 1.2637813919609568e-08, 0.0003634672339869962, 2.589983374979144e-07, 1.9837516460677657e-07]"
0.00000263,0.00000263,0.00000263,0.00000495,0.99999990,1,1.00000000,1,0.99999981,1,"[2.5887512192559317e-15, 0.9999998117833732, 1.1410867074834947e-11, 1.6482404509711567e-08, 2.511631082479622e-09, 5.375455928363036e-13, 3.6929600959391414e-11, 1.084811093199754e-09, 1.658955136082715e-07, 2.1933860538225244e-09]",1.00000000,1,"[9.775524701396178e-18, 0.9999999997119857, 1.2620667365744765e-14, 2.517576585943247e-11, 2.5231089790882006e-10, 1.435632288189021e-16, 2.20377117588862e-14, 4.157259017383489e-12, 3.6632701789420166e-12, 2.6722381762910105e-12]"
0.00048499,0.00048499,0.00048499,26.63064721,0.99996015,1,0.99998957,1,0.89952809,3,"[9.736429648513162e-08, 0.013979905502757732, 0.015342645728958396, 0.8995280885061115, 8.44674464973779e-16, 2.466450235845939e-07, 3.6978334340962965e-12, 0.04478289573044884, 0.026366116515183023, 4.003521721191411e-09]",0.99999985,1,"[9.52467474038833e-14, 0.999999854227272, 4.514321205172391e-08, 9.731618273224228e-08, 1.9738313552149027e-21, 5.206946269298399e-12, 3.9112679963309953e-14, 2.6294701893903003e-09, 6.785216433007555e-10, 1.1911780767960716e-19]"
0.00010250,0.00010250,0.00010250,26.68753842,0.99999535,1,0.99999998,1,0.95523568,8,"[2.0433418449695428e-11, 0.04391502648987446, 2.4671629168167827e-07, 0.0007947459665732916, 4.5239823132392614e-07, 4.997182751301861e-10, 2.648908617211425e-09, 5.891987675703292e-06, 0.9552356830891956, 4.7950183097651576e-05]",0.99999982,1,"[3.8838826283860055e-11, 0.9999998233182369, 2.0394666257590813e-12, 3.206869395927546e-08, 1.0975521858527055e-09, 7.026694259959093e-18, 7.824587879070151e-16, 1.391993421337127e-07, 8.785345341095576e-11, 4.1874422511397085e-09]"
0.00000619,0.00000619,0.00000619,0.00000999,0.99999973,1,1.00000000,1,0.99999957,1,"[6.831056759570295e-15, 0.9999995685774288, 3.5720090790948215e-11, 6.3377215917948224e-09, 7.433428081273734e-08, 1.0179194558957456e-12, 9.785550538807814e-11, 5.906841366440001e-09, 3.353226164742245e-07, 9.38651068414871e-09]",0.99999999,1,"[2.849649009791506e-16, 0.9999999942861724, 2.1473858287778418e-13, 2.2427652603733885e-10, 5.107090110452081e-09, 2.5119854699552247e-15, 3.6508306771148146e-13, 2.461705224694222e-10, 1.1703089126301178e-10, 1.8677020241556002e-11]"
0.00055597,0.00055597,0.00055597,0.00055597,0.99996904,1,0.99999629,1,0.99996904,1,"[8.906835269123784e-10, 0.999969044559013, 6.096447088602268e-07, 2.5933055165261798e-08, 2.790007811569447e-07, 4.2232043987532345e-10, 7.2029453548696e-08, 1.1051613820254134e-06, 2.883122508833914e-05, 3.113351387769015e-08]",0.99999629,1,"[8.137256960810092e-11, 0.9999962858447897, 2.1200046560195496e-08, 6.86757341189275e-10, 1.5555662150467858e-08, 3.0411860964838604e-11, 1.2419221507077449e-09, 3.660521885374007e-06, 1.4769318531293743e-08, 6.783361001444494e-11]"
0.00058295,0.00058295,0.00058295,29.07677678,0.99995581,1,0.99999604,1,0.93648467,1,"[1.0085224014544562e-09, 0.9364846740671458, 0.0001235928111142259, 0.036472694463448745, 8.11931265129661e-08, 5.383722697596381e-06, 1.8958398294953665e-08, 0.008296616937154961, 0.018537538681457844, 7.939815693366092e-05]",0.99986236,1,"[2.1199052502642602e-13, 0.9998623573716902, 1.6366752950580955e-08, 2.1711519313345398e-06, 8.94153193148001e-12, 1.0723890280181268e-09, 8.565664333610872e-12, 0.00013531705953595563, 1.3691851468770358e-07, 4.146659058877336e-11]"
0.00032945,0.00032945,0.00032945,0.00032945,0.99998032,1,0.99999305,1,0.99998032,1,"[5.578473719359348e-11, 0.9999803220806486, 2.345695453384718e-09, 4.239489581939203e-09, 8.746765197592886e-06, 3.1897445663169574e-08, 4.928968861521847e-07, 4.4304336941518675e-06, 5.964401532844536e-06, 4.8836252812367675e-09]",0.99999305,1,"[3.1502136984917893e-11, 0.9999930541033177, 3.092013985068846e-10, 3.865892841737547e-11, 4.291039288612851e-08, 3.711505737415713e-10, 8.138709809949133e-09, 6.886232801557849e-06, 7.863609656623287e-09, 6.555507472673195e-13]"
0.00001041,0.00001041,0.00001041,0.00001771,0.99999950,1,1.00000000,1,0.99999913,1,"[2.733806931952978e-13, 0.9999991278218519, 1.61929518204553e-11, 2.6502172596491494e-08, 1.6811825562440465e-07, 1.561393336357661e-13, 8.125140101035004e-12, 7.571181245506124e-08, 5.815729078061915e-08, 5.4366386931948e-07]",0.99999999,1,"[4.255262631898809e-15, 0.9999999926658294, 7.050213752977648e-14, 3.851334822781462e-10, 4.326668519708628e-09, 4.6474526549593575e-17, 3.992200600395216e-15, 4.791767282741963e-10, 2.973603580692665e-11, 2.1133772229807487e-09]"
0.00000466,0.00000466,0.00000466,0.00000572,0.99999978,1,0.99999999,1,0.99999973,1,"[4.593384780857766e-14, 0.9999997344914792, 9.573077504090266e-11, 5.858732828066994e-09, 3.39527884280647e-08, 6.784933882801961e-13, 2.7836491783962388e-11, 1.2875300442971358e-07, 8.735238629196165e-08, 9.467316897433283e-09]",0.99999999,1,"[3.566452326368095e-16, 0.9999999913801684, 1.2653023943191014e-13, 1.2050685204777294e-10, 5.906859441126274e-09, 1.5968679590464612e-15, 1.8342694786569008e-13, 2.5585500531902615e-09, 2.111323867274667e-11, 1.2490312579542122e-11]"
0.00133275,0.00133275,0.00133275,28.51269958,0.99992733,1,0.99999982,1,0.99962941,1,"[3.47684857493277e-10, 0.999629413427937, 6.340739268419565e-08, 0.0003069265133986926, 5.5220656979503656e-09, 7.39358609322517e-12, 2.4391553579860683e-11, 5.7318783941299e-05, 8.082433274272008e-07, 5.463722467142043e-06]",0.99999986,1,"[1.3739716303526025e-15, 0.9999998629854318, 2.675163745142056e-12, 6.957472760492634e-11, 3.772530743177743e-12, 1.8733117152622203e-18, 1.260472911181473e-15, 1.3693847855842608e-07, 4.187532746760915e-15, 6.032799632959279e-14]"
0.00205473,0.00205473,0.00205473,27.66295530,0.99988105,1,0.99970465,1,0.52191515,1,"[2.878000255213837e-06, 0.5219151484327745, 2.6988799665396236e-06, 3.373997642689172e-08, 0.00039203068097670626, 6.254637019845424e-08, 6.838040235282302e-06, 0.0003259199219307479, 0.47292729790843707, 0.004427091849077226]",0.99976456,1,"[2.037470541011603e-09, 0.9997645615135609, 1.983300774792641e-10, 5.787957432663073e-11, 2.5260229875614783e-06, 4.105166896306165e-13, 5.480759332592379e-10, 0.0002328441449992873, 1.2665275713167584e-08, 5.281100997879182e-08]"
0.00111317,0.00111317,0.00111317,0.00111317,0.99992516,1,0.99999487,1,0.99992516,1,"[1.727742572926663e-08, 0.9999251634768116, 1.2587489319920067e-08, 1.575328416273393e-09, 5.9141788141257344e-05, 4.2237548957105736e-11, 1.5833608771402446e-08, 1.555114505634219e-05, 9.421180989351905e-08, 2.0620914065789093e-09]",0.99999487,1,"[1.0608847323424468e-09, 0.999994873135866, 1.1432949114775911e-09, 2.7598443981925152e-12, 1.9154432389774464e-07, 1.4805388491043683e-13, 6.931133312436862e-10, 4.9322893037501985e-06, 1.3029018356026078e-10, 1.5063208242706904e-14]"
0.00075578,0.00075578,0.00075578,0.00075578,0.99994796,1,0.99999668,1,0.99994796,1,"[2.55777409561952e-08, 0.9999479646107907, 1.0457440556255584e-08, 7.31710747006518e-10, 3.1192856686260284e-05, 7.911520698960301e-11, 2.169674366639659e-08, 2.0746772928172462e-05, 3.510259467436252e-08, 2.114248854705828e-09]",0.99999668,1,"[1.0622041179715687e-09, 0.9999966800596134, 2.5500842229884956e-10, 2.6797238460954866e-12, 1.6293884704807542e-07, 3.0136403587189206e-13, 1.104490116704387e-09, 3.154526744090045e-06, 5.008271278627215e-11, 2.923654617363297e-14]"
0.00022453,0.00022453,0.00022453,30.09852781,0.99998828,1,0.99999987,1,0.99604477,1,"[3.097783855507063e-13, 0.9960447698614269, 0.003930548687055938, 7.395030274244437e-07, 3.86855893693377e-11, 1.1066865815146305e-08, 2.298141988986192e-07, 7.063794285215674e-07, 2.29946479205932e-05, 1.0807118090134977e-12]",0.99996868,1,"[7.6581101529276e-15, 0.9999686812975421, 3.085500955139741e-05, 7.991924366342102e-11, 4.3545278754597645e-13, 7.745204425329954e-13, 5.269672370208821e-10, 4.6297246402345806e-07, 1.1233833909117557e-10, 9.545294003388162e-17]"
0.00005272,0.00005272,0.00005272,27.88716673,0.99999758,1,0.99999975,1,0.38306405,8,"[5.814072151242082e-10, 0.24550128558779813, 0.00015771958718872165, 0.37085493484085474, 4.35107661596425e-11, 5.201879954448521e-09, 3.9191523619558437e-10, 7.520004756955211e-05, 0.38306404882946177, 0.0003468048884137996]",0.99998176,1,"[9.048378994852237e-13, 0.9999817564480767, 1.1377911593891151e-08, 1.4085815308731897e-05, 1.0801965558076942e-14, 4.8909300062301e-16, 3.64260721378624e-17, 4.117738649066205e-06, 6.236867959274702e-09, 2.238226979439333e-08]"
0.00000609,0.00000609,0.00000609,0.00001080,0.99999969,1,0.99999995,1,0.99999945,1,"[1.0342215864428492e-13, 0.9999994498987568, 8.251181805637014e-08, 2.392715320412526e-10, 1.3856266263610278e-07, 1.0967783347760302e-11, 7.356489845110096e-10, 8.09500583747568e-08, 2.4701922852510225e-07, 7.148393515447498e-11]",0.99999993,1,"[2.4627258917238133e-13, 0.9999999312320315, 4.010422266550814e-08, 4.960177263869293e-12, 4.959690904082222e-09, 5.0704396073021735e-15, 8.927203579345903e-12, 2.3033667553281563e-08, 6.562013255170529e-10, 4.757536240272023e-14]"
0.00014316,0.00014316,0.00014316,27.80550292,0.99998867,1,0.99998652,1,0.90983909,1,"[1.4177311988284637e-06, 0.9098390935848346, 0.046231394456734604, 0.02266893888691262, 6.346115924825915e-05, 1.2619211391586313e-06, 4.0497340416934765e-06, 0.0032309789018530577, 0.017958418136647752, 9.854873895111128e-07]",0.99997064,1,"[1.1465118497619814e-13, 0.9999706440826278, 2.239708638106072e-05, 2.403489464186462e-08, 1.4733442193654642e-13, 6.79473247230452e-11, 1.506782994712809e-10, 6.927318612905979e-06, 7.258595436413408e-09, 4.00387403405487e-16]"
0.00157418,0.00157418,0.00157418,27.84903672,0.99984455,1,0.99989658,1,0.99999531,1,"[1.0987425355683255e-11, 0.9999953117661396, 7.873335324125098e-08, 2.881744534481651e-07, 1.0885747766407758e-11, 9.692386447984165e-11, 1.2373357063365295e-10, 4.321048925361649e-06, 3.4266359899738195e-11, 3.313665767121253e-13]",1.00000000,1,"[5.771812647050721e-15, 0.9999999997189237, 1.0759436505808151e-12, 7.493927555348298e-13, 3.973456058109155e-15, 1.3437713985882063e-14, 3.898450691036639e-13, 2.7883767177623735e-10, 1.623467782305235e-16, 6.575865351827444e-19]"
0.00280112,0.00280112,0.00280112,0.00280112,0.99984584,1,0.99999769,1,0.99984584,1,"[3.053803706609266e-11, 0.9998458385775489, 1.0496229966992124e-08, 1.682475345116653e-06, 8.387701082848519e-07, 5.920928353465997e-10, 1.0193861692054526e-08, 1.8576818789237419e-06, 0.00014968710467922776, 7.407771717712157e-08]",0.99999769,1,"[3.94142579083007e-11, 0.9999976897329595, 9.558167172392063e-11, 3.597229184835961e-09, 3.061867658276257e-09, 1.3772290171820188e-13, 5.4936608330029496e-11, 2.2908367488852545e-06, 1.2561621319453912e-08, 1.9503273352678874e-11]"
0.00015034,0.00015034,0.00015034,27.41465955,0.99999119,1,0.99996275,1,0.99711675,1,"[3.0358231045956285e-07, 0.9971167459563937, 4.231620191494944e-05, 0.002329430506582154, 8.884232594901181e-06, 5.606359799504953e-08, 5.5293222832717e-07, 3.41968022110017e-05, 0.00046708060041638624, 4.331217503527753e-07]",0.99997461,1,"[6.966254936064611e-09, 0.9999746051695787, 2.235180589039675e-09, 2.4211022876124005e-05, 1.2211930408382781e-12, 2.807811307039652e-13, 3.505538579612953e-12, 8.793585510091273e-07, 2.9521230381028707e-07, 3.024730530896948e-11]"
0.00057073,0.00057073,0.00057073,0.00057073,0.99995531,1,0.99990984,1,0.99995531,1,"[5.743394021484055e-09, 0.9999553125906412, 4.080500189874064e-08, 1.6459406117074583e-10, 2.6971674858123895e-05, 2.625020412908255e-11, 1.188653336651876e-08, 1.7485078290569404e-05, 1.7089270526458097e-07, 1.1377312030708376e-09]",0.99990984,1,"[4.9639222412013386e-08, 0.9999098369528192, 1.9041560826783857e-09, 4.0812179454675865e-12, 9.794084989358607e-06, 4.2844228969405175e-12, 5.511069848973169e-09, 8.030996269951666e-05, 1.9330822454169864e-09, 3.5956468980458764e-12]"
0.00039786,0.00039786,0.00039786,28.12796430,0.99998806,1,0.99970044,1,0.99780727,7,"[3.146125049474863e-10, 1.0107750619153442e-05, 0.00030689849427115206, 0.0018670778294250148, 7.815721504224156e-16, 2.657928169099534e-07, 1.2468764744715453e-13, 0.997807267489161, 8.38228458852114e-06, 4.438011538050146e-11]",0.99999485,7,"[5.073660828282817e-13, 1.6547565941263647e-09, 1.9526330722521633e-08, 5.126121493946652e-06, 4.906482276545331e-26, 6.505567715893318e-13, 2.5564466826619486e-22, 0.9999948526816453, 1.4615181695653034e-11, 9.905363904125657e-17]"
0.00015355,0.00015355,0.00015355,27.37098798,0.99999001,1,0.99996046,1,0.79031938,1,"[1.1136457059430529e-09, 0.7903193836638363, 7.491702770662225e-05, 4.1924899213174963e-05, 1.5818882633286615e-05, 0.00013140446601505787, 2.985962833190765e-06, 2.3017682305314258e-05, 0.2093896022481045, 9.440537070091721e-07]",0.99984598,1,"[1.1400284774532625e-12, 0.999845981727328, 8.286091496473504e-09, 6.871996215893097e-11, 3.128479533216234e-10, 8.192224569669242e-11, 4.705988483176916e-12, 0.00015400950235204766, 1.462798898948421e-11, 2.643015627643186e-13]"
0.00047462,0.00047462,0.00047462,0.00047462,0.99997557,1,0.99988102,1,0.99997557,1,"[5.076661635595286e-11, 0.9999755714282414, 1.9317911472005774e-08, 6.303488610801096e-08, 1.8390543448734738e-08, 6.9022910658463665e-09, 4.2282325234156477e-08, 5.736084667623031e-06, 1.8536289764778e-05, 6.218602359249726e-09]",0.99988102,1,"[1.866389383434782e-10, 0.9998810159133711, 8.893172647396253e-10, 4.4648509675244005e-09, 4.2064786300126445e-10, 2.3962732268638627e-10, 1.752582524770271e-09, 0.00011888561870538603, 9.048948837741342e-08, 2.4770263285852054e-11]"
0.00195031,0.00195031,0.00195031,27.86725510,0.99988793,1,0.99999929,1,0.38420529,2,"[1.1168914710254458e-07, 0.3592075304541552, 0.38420528857028735, 0.19647104779044006, 6.766446810903248e-13, 2.917424891710641e-06, 3.3089950195545793e-10, 0.023415814267066373, 0.036697289185793534, 2.866424712691506e-10]",0.99486615,1,"[2.575779482594386e-08, 0.9948661474082797, 1.2312252838822806e-06, 4.175694379227595e-05, 3.030298816116275e-14, 6.673225287056256e-08, 3.442488638751623e-12, 0.005027583306624355, 6.318861956942711e-05, 2.9299398516626975e-12]"
0.02963578,0.02963578,0.02963578,26.84448665,0.99735763,1,0.99993778,1,0.97660937,1,"[9.003771164344972e-08, 0.9766093696141682, 0.00011609072331857178, 0.009963633512249891, 0.00044847455765171916, 1.629252299840824e-05, 5.479157441522629e-07, 0.012439206913922786, 0.0004062900334556525, 4.168778907266605e-09]",0.99999797,1,"[2.0093782625557364e-13, 0.9999979728233211, 1.597256210683311e-11, 4.0080111716879656e-08, 1.8295417754117843e-08, 1.2635658435764034e-10, 4.558546373709778e-12, 1.9685776746700304e-06, 7.637002801421252e-11, 1.5976622362626507e-14]"
