error_x0_a,error_x0_b,error_x0_c,error_polytope,net_prob_x0,net_class_x0,net_approx_prob_x0,net_approx_class_x0,net_prob_x_opt,net_class_x_opt,net_logits_x_opt,net_approx_prob_x_opt,net_approx_class_x_opt,net_approx_logits_x_opt
0.00040352,0.00040352,0.00040352,0.00040352,0.99998048,1,0.99999940,1,0.99998048,1,"[2.0955984025976686e-12, 0.999980477930745, 3.730355015824219e-08, 3.3132607742166666e-09, 7.563061214419953e-07, 6.551797802332771e-12, 1.2411233974830925e-09, 3.4784566868101353e-07, 1.835795352404145e-05, 1.8097359356442557e-08]",0.99999940,1,"[6.196171047396657e-12, 0.9999994005040475, 5.660765829608067e-10, 4.0921739799082956e-11, 3.923726913836907e-09, 2.0276738757226217e-14, 3.1434728207650416e-11, 5.94002633572761e-07, 9.240265202007718e-10, 9.161017083946157e-13]"
0.00029892,0.00029892,0.00029892,20.37505360,0.99997696,1,0.99998324,1,0.99390144,1,"[9.294273500470406e-09, 0.9939014389408778, 2.5557444433229784e-05, 0.004723840956346845, 9.949211478759013e-07, 9.16362339956397e-13, 3.924317387839941e-11, 3.118895805312513e-05, 0.0013160428589183482, 9.265857897986682e-07]",0.99999888,1,"[1.5364931357431288e-11, 0.9999988803031427, 8.252094015416633e-13, 9.315080676538999e-08, 1.8997311477233752e-10, 6.590154951837388e-19, 1.7897321833573972e-16, 1.0259347123219476e-06, 2.1350751660318753e-10, 1.9166744566462953e-10]"
0.00046240,0.00046240,0.00046240,0.00046240,0.99997431,1,0.99998694,1,0.99997431,1,"[6.677611091794108e-10, 0.9999743134371748, 3.4015351491037823e-07, 1.002875402802026e-06, 3.0669960404704416e-07, 3.261237148706274e-09, 3.0248861062945176e-08, 9.004954432650525e-06, 1.4915466893389123e-05, 8.223511810526385e-08]",0.99998694,1,"[2.9736166726567916e-11, 0.9999869381338548, 4.829149616089231e-10, 4.0321016461728897e-10, 6.192508056301694e-10, 7.062697661799798e-13, 1.4218376167220045e-10, 1.3059189410997965e-05, 9.520960922311909e-10, 4.663600026243912e-11]"
0.00000324,0.00000324,0.00000324,21.20743064,0.99999985,1,0.99999999,1,0.99778481,1,"[5.75134823337197e-09, 0.9977848098621122, 3.636405676253718e-05, 0.00015652928575362931, 0.00016311837858509892, 7.333242226112292e-07, 2.057960245774246e-05, 0.00012685964087278147, 0.0009498291784050466, 0.0007611709194801889]",0.99999896,1,"[1.5042920290117758e-13, 0.9999989576983163, 2.131257458553558e-07, 7.370817250507862e-07, 1.3355487535181476e-08, 5.757552325387681e-10, 1.0310804138896374e-08, 5.672072885716775e-08, 9.31508904955126e-09, 1.8161974593390925e-09]"
0.00080456,0.00080456,0.00080456,0.00080456,0.99995328,1,0.99999981,1,0.99995328,1,"[4.825639355285112e-11, 0.9999532842350407, 8.990389921822637e-08, 1.0094937649845664e-05, 1.499310319211128e-07, 2.371777213247771e-09, 1.2264470838698456e-08, 2.5197928126792072e-05, 1.0983446460260693e-05, 1.8493328662931066e-07]",0.99999981,1,"[1.934519825923072e-14, 0.9999998097751583, 9.861430041885532e-11, 1.5554892235889045e-08, 2.7529553624641438e-08, 1.8224847518888036e-12, 1.396692783791778e-10, 1.4408906074503562e-07, 2.7155939525986493e-09, 9.561569579055196e-11]"
0.00008131,0.00008131,0.00008131,0.00008131,0.99999405,1,0.99999598,1,0.99999405,1,"[1.0289014693860102e-13, 0.999994045032603, 1.8373350938199252e-07, 8.273013246250647e-11, 1.5106303170514134e-07, 3.895843987025608e-11, 8.91303719767579e-10, 5.610797294914428e-06, 7.267258870614251e-09, 1.0932069210908603e-09]",0.99999598,1,"[1.5130522227218062e-15, 0.9999959846104066, 1.2376784758478179e-09, 1.1397942597124326e-13, 7.023735401202366e-11, 2.7433199174868543e-14, 2.911076796017248e-12, 4.014078468171991e-06, 1.3795264756381203e-13, 1.7214875301019915e-14]"
0.00000254,0.00000254,0.00000254,0.00000254,0.99999990,1,0.99999999,1,0.99999990,1,"[1.430965705092199e-16, 0.9999998977364379, 1.6106635008506233e-12, 5.379711873649131e-09, 2.8761752214274755e-08, 3.10630556360142e-11, 1.412661784525777e-09, 1.135107025450254e-09, 6.531377074106313e-08, 2.2788437491244721e-10]",0.99999999,1,"[6.205329186852953e-20, 0.9999999949652116, 8.727431029659492e-16, 2.4763825914492134e-12, 5.0268694296219555e-09, 8.452659252775709e-15, 2.0093780153200608e-12, 1.0673100381358188e-12, 1.7509981980688783e-12, 6.057249269463214e-13]"
0.00051178,0.00051178,0.00051178,20.56582665,0.99997021,1,0.99985354,1,0.95136295,1,"[1.3207892792642173e-09, 0.9513629508106507, 6.703988550289298e-07, 0.013843996515460406, 3.8601861202309607e-08, 1.2343188850774368e-08, 8.395756730579876e-10, 5.73616922398134e-06, 0.03474294065337714, 4.365234701788506e-05]",0.99999766,1,"[5.052480450613194e-13, 0.9999976596161813, 1.6351431900535102e-12, 1.2899630048809717e-08, 2.9249810525553057e-13, 9.887488763184696e-15, 3.3246033203653103e-15, 2.327297845266173e-06, 1.3856490585905495e-10, 4.533222941496146e-11]"
0.00020133,0.00020133,0.00020133,0.00020133,0.99998897,1,0.99999993,1,0.99998897,1,"[3.156195463393505e-11, 0.999988971130359, 3.1348065788631754e-09, 3.1211966632293303e-07, 6.696140158625668e-07, 6.901955681960026e-09, 2.0815831208780712e-09, 4.69532244058095e-06, 1.0445511469536386e-07, 5.235208496041769e-06]",0.99999993,1,"[3.118580118978247e-14, 0.999999925222083, 2.7398079250591832e-12, 4.40294571684411e-10, 3.9909756920629866e-08, 7.141721857301251e-11, 8.609604283948881e-11, 2.7698042406593928e-08, 9.933087461149437e-11, 6.470207870232679e-09]"
0.00008846,0.00008846,0.00008846,0.00008846,0.99999624,1,0.99994934,1,0.99999624,1,"[3.9690941474552615e-13, 0.9999962366836413, 7.455855636285145e-09, 3.7098793513240286e-06, 1.2652028957274238e-09, 1.0808985049758195e-11, 1.1260870416023397e-12, 1.8006448771360555e-08, 2.610894294940718e-08, 5.88224938932816e-10]",0.99994934,1,"[9.613967803464531e-14, 0.9999493363563694, 1.356727904864955e-10, 5.0651498573569847e-05, 3.695058912749628e-09, 1.2879339001134261e-11, 1.9593014690054038e-13, 1.232404688237408e-10, 8.089937564140906e-09, 8.797612211896867e-11]"
0.00036562,0.00036562,0.00036562,0.00036562,0.99997164,1,0.99995736,1,0.99997164,1,"[2.9111993891843117e-10, 0.9999716377578307, 6.49114544353276e-11, 1.5839094949212122e-09, 2.83014520006009e-06, 3.663584644944782e-10, 6.587710806855512e-09, 2.397289888674566e-05, 1.4365174978496587e-06, 1.13786574420318e-07]",0.99995736,1,"[6.413957236904979e-10, 0.9999573601920871, 5.977307564863189e-12, 2.2312082703423522e-10, 1.0566205846486726e-08, 1.5402807223085417e-11, 1.2179790346176227e-10, 4.262026860899105e-05, 7.937530867389358e-09, 2.7872458448353803e-11]"
0.00018619,0.00018619,0.00018619,20.84509778,0.99998907,1,0.99999733,1,0.99959395,1,"[8.341537927316336e-09, 0.999593954356395, 1.6504754512608845e-05, 0.00013555932202112254, 1.4620825487954086e-07, 3.213606898287874e-05, 9.202581311921718e-06, 0.00019767503310594593, 8.157020904185812e-06, 6.6563129735865784e-06]",0.99997690,1,"[4.704720209979204e-13, 0.9999768976654009, 1.0516100717013864e-09, 5.579336072378014e-10, 8.363471165878299e-11, 8.039771695241286e-11, 5.3310654303331994e-11, 2.310046951763128e-05, 4.3118010886775996e-13, 3.72930369206772e-11]"
0.00007496,0.00007496,0.00007496,0.00007496,0.99999490,1,0.99999847,1,0.99999490,1,"[6.70588434842218e-12, 0.9999949029992884, 6.030096884660822e-08, 5.626441669926689e-09, 8.52230761629747e-08, 1.4472262938321142e-09, 3.5572491219396543e-09, 4.637501470194042e-06, 2.239811841881912e-07, 7.935638908781611e-08]",0.99999847,1,"[5.6405039484741565e-14, 0.9999984724331585, 2.426844980155733e-10, 2.4214315646650492e-11, 2.9019677556873165e-10, 2.3472023755960144e-12, 1.195225981194851e-11, 1.5269836422400937e-06, 5.572736781423247e-12, 6.1747753499992086e-12]"
0.00000599,0.00000599,0.00000599,21.31551143,0.99999974,1,1.00000000,1,0.92958334,1,"[1.1517914415467424e-09, 0.9295833373095514, 0.005097259873541081, 0.001895492824428465, 1.980758170447602e-08, 3.424988523406859e-07, 9.503348216151428e-06, 1.4130150955684729e-05, 0.0633996995316866, 2.1350339507646898e-07]",0.99999611,1,"[2.724593409110227e-12, 0.9999961145981957, 1.983376615651874e-07, 1.7651278339170474e-07, 1.8410383492043055e-11, 2.0861880943356353e-12, 3.4664173444915895e-10, 3.5068009883451966e-06, 3.379154894752305e-09, 1.3530579844701977e-12]"
0.00030361,0.00030361,0.00030361,20.39353003,0.99998169,1,0.99999927,1,0.99818776,1,"[1.4282569012140276e-10, 0.9981877558261457, 2.8903319919631142e-05, 7.584111304372568e-10, 1.4053378500954462e-06, 3.3289755835057037e-07, 3.12511568790954e-05, 9.655432206649791e-06, 0.001740687595103376, 7.533100481546463e-09]",0.99999973,1,"[2.959163878315968e-14, 0.9999997267840488, 2.206237068896446e-08, 4.116667024153616e-16, 4.490847355763956e-12, 3.5613689367473618e-12, 3.838983224196698e-09, 2.4730536306865194e-07, 1.1512280558904943e-12, 5.935155969732089e-16]"
0.00111422,0.00111422,0.00111422,19.67240850,0.99989354,1,0.99994859,1,0.96509735,1,"[2.3209097338841133e-10, 0.9650973522965931, 0.03455029210812772, 2.6119440352669155e-07, 0.0002710697908111503, 2.327591326951377e-08, 1.1041170850218215e-05, 6.823226761268743e-05, 1.727663570742912e-06, 2.660830987343133e-14]",0.99597367,1,"[3.463341416700506e-14, 0.9959736715311296, 0.004025933708962126, 1.8169595967663452e-10, 2.69611428720645e-11, 3.3524964098010507e-09, 2.2592652728364205e-07, 1.652356748931465e-07, 3.6518069024140145e-11, 9.78478038357537e-22]"
0.00000792,0.00000792,0.00000792,0.00000792,0.99999968,1,0.99999999,1,0.99999968,1,"[1.7656993823913762e-14, 0.9999996787366625, 1.537435248436626e-10, 4.226777289655277e-09, 8.624292171709643e-08, 1.4124354387677132e-13, 9.19560580591146e-12, 2.2708843606078862e-08, 1.199956776265463e-07, 8.792601941089574e-08]",0.99999999,1,"[1.250974024649215e-16, 0.9999999921123176, 6.87335652299535e-14, 2.5048638929644275e-12, 2.5847866741507265e-09, 7.783820665851773e-17, 3.047245736525388e-14, 5.291998316714737e-09, 4.65313111179883e-13, 7.827811452654714e-12]"
0.00035659,0.00035659,0.00035659,0.00035659,0.99997532,1,0.99999711,1,0.99997532,1,"[4.3568557825356335e-11, 0.9999753164095696, 1.591007207742908e-07, 1.6841922206535946e-06, 7.743614506007552e-08, 2.8414786120922723e-07, 1.7789712329328623e-08, 2.032605618831646e-05, 1.2020278515770393e-06, 9.327961618087438e-07]",0.99999711,1,"[7.30871924408046e-14, 0.9999971061270826, 2.616167388539037e-10, 2.713547577993211e-09, 1.660540332405889e-10, 9.303702581233797e-10, 3.9813869526610695e-11, 2.8895793636639845e-06, 5.567496452331792e-11, 1.2640315074716717e-10]"
0.00007571,0.00007571,0.00007571,0.00007571,0.99999583,1,0.99999953,1,0.99999583,1,"[1.4180194220734371e-12, 0.9999958342298503, 2.4452463430908277e-08, 2.617861999452854e-08, 1.6784411911128524e-06, 3.1441598812687466e-11, 3.395714014689622e-09, 1.9286418273838692e-06, 3.5209297068316765e-07, 1.5253450325249248e-07]",0.99999953,1,"[5.7001126016189514e-15, 0.9999995309786424, 5.428202520716061e-12, 5.486863946393696e-12, 4.426821316046887e-09, 6.4252563838673934e-15, 4.670359857195198e-12, 4.645631226815061e-07, 1.353030490171939e-12, 1.4463001359050316e-11]"
0.00070781,0.00070781,0.00070781,0.00070781,0.99993832,1,0.99994821,1,0.99993832,1,"[2.4889843034975384e-09, 0.9999383175424615, 2.753944129216717e-07, 3.8286575238332003e-07, 2.6658674237688164e-07, 9.272795555340311e-07, 2.6671946314440386e-06, 5.6496621113295144e-05, 5.995305186895376e-07, 6.449582721150539e-08]",0.99994821,1,"[9.673317873003587e-12, 0.9999482141314132, 6.719021687867792e-10, 4.810589865944849e-11, 1.353246721448584e-10, 3.376854830267172e-09, 6.94413206041852e-08, 5.171204866427971e-05, 1.3297388490680825e-10, 3.76711017917845e-12]"
0.00001889,0.00001889,0.00001889,0.00001889,0.99999917,1,0.99999999,1,0.99999917,1,"[3.038830697485315e-14, 0.9999991696397974, 1.9400779788941918e-10, 7.801663684893104e-09, 1.2047235425450522e-07, 1.2711409300096994e-14, 1.7077108771694158e-12, 9.273278459599836e-09, 6.614989680582626e-07, 3.111817949560384e-08]",0.99999999,1,"[4.3878612077871996e-14, 0.9999999855306454, 5.854585648932731e-13, 7.835383122354251e-10, 2.8236175758991646e-09, 7.486469093268994e-17, 1.6868417547899798e-14, 1.072906228763813e-08, 7.348711029998732e-11, 5.900311664304608e-11]"
0.00002901,0.00002901,0.00002901,0.00002901,0.99999843,1,0.99999994,1,0.99999843,1,"[1.3065353494263241e-12, 0.9999984314918493, 3.7459266643600796e-10, 1.745581845049903e-08, 1.3351529187029288e-06, 2.7892397761800974e-12, 5.856217941185544e-10, 8.5029781700402e-08, 9.087609852153745e-08, 3.902922295808028e-08]",0.99999994,1,"[1.3231201340149676e-13, 0.9999999373972931, 1.1961655070050226e-12, 1.4672806961948028e-10, 1.63745786753734e-08, 1.4905413921526333e-15, 1.2577078249657078e-12, 4.598828703552894e-08, 1.9947463714481043e-11, 7.057807642533308e-11]"
0.00005503,0.00005503,0.00005503,0.00005503,0.99999734,1,0.99999997,1,0.99999734,1,"[3.4509826163877862e-12, 0.9999973353158191, 4.5155465328629256e-10, 1.210195324117566e-06, 3.9623886484436415e-08, 9.734333092589397e-14, 1.6541383459522413e-12, 7.291771003057574e-08, 1.2568638129366636e-06, 8.462669009833815e-08]",0.99999997,1,"[1.9033672459790167e-12, 0.9999999725275669, 2.2171769627391977e-13, 1.1251831819844564e-08, 8.717007491052069e-10, 1.4727977540197484e-17, 1.7016361642443583e-15, 1.4811291524078332e-08, 1.056679741229575e-10, 4.298141268466173e-10]"
0.00001508,0.00001508,0.00001508,0.00001508,0.99999926,1,0.99999997,1,0.99999926,1,"[3.119880329508204e-13, 0.9999992564953916, 9.479777440815216e-11, 1.1267624319586492e-08, 6.25542800748427e-08, 2.4603365174089276e-12, 2.284922999550861e-11, 3.406371549360661e-07, 2.0544846390147942e-08, 3.0838028364499535e-07]",0.99999997,1,"[2.0503712633635246e-15, 0.9999999706982641, 2.4680852229877773e-13, 3.956300785387644e-11, 9.948970985604441e-09, 9.298849185367286e-15, 9.148834322579703e-13, 1.918550742567635e-08, 9.118155857577092e-12, 1.1740318039391954e-10]"
0.00129434,0.00129434,0.00129434,0.00129434,0.99990991,1,0.99999647,1,0.99990991,1,"[4.382975672478652e-09, 0.9999099069830352, 1.995562988050073e-06, 1.8077067428678843e-06, 2.2260783952045966e-07, 1.255765703707937e-06, 6.059610345895851e-07, 5.772909373338349e-05, 1.741130665142952e-05, 9.060629295429415e-06]",0.99999647,1,"[7.822874264561497e-12, 0.9999964672075015, 1.3491971397910977e-08, 5.6881970074843014e-08, 1.0116696354981636e-08, 2.6075394212567736e-08, 5.302081497905504e-09, 3.35864277403263e-06, 2.6310519117571864e-08, 3.5963268752869236e-08]"
0.00001348,0.00001348,0.00001348,0.00001348,0.99999925,1,0.99999991,1,0.99999925,1,"[4.27175600999103e-14, 0.9999992486266854, 1.2308937591976493e-11, 1.214789883884034e-09, 5.760693544933771e-07, 1.818790976272088e-11, 1.535398603853915e-09, 7.849660350015839e-08, 6.341506733399689e-08, 3.0611561353052146e-08]",0.99999991,1,"[1.5236193279209217e-16, 0.9999999050492462, 1.3764819004951509e-14, 2.6091665781967585e-12, 9.195501092194096e-08, 1.4740266800256656e-14, 7.53490223513975e-12, 2.9653187544998173e-09, 3.3763261186404765e-12, 1.6875232310034265e-11]"
0.00006412,0.00006412,0.00006412,0.00006412,0.99999673,1,0.99999877,1,0.99999673,1,"[4.2824109239272276e-10, 0.9999967307509082, 8.662916241079893e-08, 1.7376799717698514e-07, 2.6648628792723096e-07, 5.434621075990803e-15, 7.054102061368458e-12, 1.3783645131980521e-06, 1.3534497804832613e-06, 1.0116049965307048e-08]",0.99999877,1,"[1.0482179575232264e-10, 0.999998766282542, 8.55834337415809e-11, 2.9158995255045607e-10, 8.541808210557837e-10, 3.0228816401705526e-19, 1.4631851662667256e-14, 1.2323402646583458e-06, 3.841270827411365e-11, 2.590022965651685e-12]"
0.00070628,0.00070628,0.00070628,0.00070628,0.99993914,1,0.99998483,1,0.99993914,1,"[4.619210477197384e-10, 0.9999391446633095, 2.339448715035756e-06, 2.1633327364170755e-09, 4.07596314519557e-07, 1.1626175999647013e-08, 1.8804970472140088e-08, 5.806842565757375e-05, 6.506727592914369e-09, 3.0287538991143546e-10]",0.99998483,1,"[2.290673394999589e-12, 0.9999848281383136, 9.354621596714221e-08, 6.4455371111830715e-12, 7.80791625539807e-09, 3.9770891301871725e-11, 1.3890554059384793e-09, 1.506906274608443e-05, 7.2211391250542655e-12, 2.442041027000166e-14]"
0.00130425,0.00130425,0.00130425,20.92014390,0.99991146,1,0.99992326,1,0.99379643,1,"[4.295943324280936e-08, 0.9937964306388103, 1.0723824717809467e-06, 1.5611112070797304e-05, 0.00021638900297736916, 3.300378122812127e-07, 6.253873910507374e-05, 0.0002777795203015035, 0.005625832406348003, 3.973200669499476e-06]",0.99996465,1,"[2.712501030922604e-10, 0.9999646545113363, 8.543252740757776e-12, 1.0316510360089341e-11, 2.3579831095851335e-07, 3.3783879408597732e-15, 7.415226262824223e-10, 3.5108651716370665e-05, 5.185181813547034e-13, 6.481841573624561e-12]"
0.00312691,0.00312691,0.00312691,0.00312691,0.99979131,1,0.99827327,1,0.99979131,1,"[2.215483955453489e-09, 0.9997913144029517, 3.1705826267215507e-09, 1.243655730040049e-07, 8.617982886109602e-07, 1.2601726272062096e-10, 7.077101612062593e-09, 0.00020328955335408336, 4.353986491759614e-06, 4.3304155343237386e-08]",0.99827327,1,"[9.148323748650097e-10, 0.99827326883543, 4.9727329935236833e-11, 1.787396315693188e-10, 1.0370261049242959e-08, 1.60243219332989e-13, 3.051069573085925e-10, 0.0017267165763629846, 2.7524934226657357e-09, 1.6885847765815937e-11]"
0.00575851,0.00575851,0.00575851,0.00575851,0.99961162,1,0.99999814,1,0.99961162,1,"[4.530440903418235e-12, 0.9996116189700918, 2.0482362256062415e-07, 1.789503721018908e-09, 0.00010981180811592807, 5.549566215039778e-10, 2.498358220669137e-07, 4.454057792257917e-06, 0.00027320485008758044, 4.533054771995769e-07]",0.99999814,1,"[3.1401206552945263e-13, 0.9999981366938757, 2.146271070864503e-09, 4.278084186837812e-10, 1.0653637372934288e-06, 4.612183996970482e-12, 1.2069840633238226e-09, 5.527440273781245e-07, 2.40858579613689e-07, 5.537902844039938e-10]"
0.00000508,0.00000508,0.00000508,0.00000508,0.99999979,1,0.99999999,1,0.99999979,1,"[1.5886962013019064e-14, 0.9999997896093006, 8.826558402611044e-11, 1.6498555812018737e-08, 7.168130280845723e-08, 8.81946974962497e-15, 8.061789296525628e-13, 2.560543350200763e-09, 1.1125709198271155e-07, 8.304108940627913e-09]",0.99999999,1,"[5.245513862829043e-15, 0.9999999944105424, 2.9306895011525315e-14, 5.182705208799312e-11, 3.800687407276472e-09, 2.8248713839065318e-18, 2.2753903491973e-15, 1.7266863417324992e-09, 1.480084809837881e-12, 8.739839230935598e-12]"
0.00051915,0.00051915,0.00051915,0.00051915,0.99996954,1,0.99979908,1,0.99996954,1,"[4.416105971132687e-10, 0.9999695384066135, 7.139240642795904e-09, 9.579055774570172e-09, 2.0750402358786014e-06, 4.0858890578453224e-13, 6.019417030529836e-11, 2.5218230478324232e-05, 2.8127800144757726e-06, 3.383221478748012e-07]",0.99979908,1,"[3.9748046402637017e-10, 0.9997990754997745, 6.28858811588315e-11, 4.3544478689059756e-10, 3.825656896883578e-08, 2.1537347617522955e-15, 1.5809461724634265e-12, 0.000200884379963478, 4.6128364430578695e-10, 5.050152008592361e-10]"
0.00000882,0.00000882,0.00000882,0.00000882,0.99999962,1,1.00000000,1,0.99999962,1,"[4.1800987473441973e-14, 0.9999996194273874, 2.4412870779615164e-11, 3.551443257117878e-08, 4.2217232445202186e-08, 3.4465136605698978e-15, 8.424763383442725e-13, 2.613758926951411e-09, 2.0943896659597726e-07, 9.076292152940714e-08]",1.00000000,1,"[5.144151872022506e-15, 0.9999999968323563, 2.6266030447247464e-14, 4.865001485824174e-10, 2.2500022869926736e-09, 3.58678878413274e-18, 8.511760935506358e-16, 1.7171220265247581e-10, 2.119433594003164e-11, 2.3820262543451335e-10]"
0.01822750,0.01822750,0.01822750,0.01822750,0.99861679,1,0.99999544,1,0.99861679,1,"[2.5292564545607095e-08, 0.9986167946378396, 0.0012490745563733248, 1.3275650473844826e-06, 3.986205487774168e-09, 2.0693351629908428e-05, 7.873243540512427e-05, 3.0860528854968545e-05, 2.48745688944916e-06, 1.891901735913369e-10]",0.99999544,1,"[8.942174185071044e-10, 0.9999954409064181, 2.118728603028782e-06, 7.622093919303014e-10, 5.718362162298989e-10, 5.550340375208468e-07, 7.599554999002094e-07, 1.1099694859993137e-06, 1.3177067491646142e-08, 6.248190867769966e-13]"
0.00052035,0.00052035,0.00052035,0.00052035,0.99995658,1,0.99997885,1,0.99995658,1,"[3.2037777877721837e-10, 0.9999565813587027, 5.373242684026008e-06, 3.241020971746529e-10, 2.0496479446196298e-07, 7.299172067095075e-08, 2.8517794331205183e-08, 3.768179485366654e-05, 5.642083373749845e-08, 6.413666906478528e-11]",0.99997885,1,"[7.072631215253704e-11, 0.9999788538400339, 1.0812163069611382e-07, 6.807486769327811e-12, 6.316487707218942e-09, 4.8809863862632885e-09, 8.463137931879902e-09, 2.1018269874517195e-05, 3.0141925932497886e-11, 1.729405502714761e-13]"
0.00019846,0.00019846,0.00019846,20.48364795,0.99999062,1,0.99999992,1,0.79325355,1,"[8.15870852822095e-09, 0.7932535491361111, 4.003960119660131e-05, 3.652106349614282e-05, 3.0763895193362904e-06, 9.153128124966643e-08, 1.3229974695707727e-05, 0.00015143335471141928, 0.20629656929445217, 0.0002054814958277233]",0.99998875,1,"[3.965429954854386e-10, 0.9999887547413904, 1.623854485379157e-11, 2.6143766579545775e-11, 4.096912344585879e-08, 2.187396831975225e-15, 6.626257504779746e-11, 1.1195339932097631e-05, 2.025313942013069e-10, 8.24183258047594e-09]"
0.00010704,0.00010704,0.00010704,0.00010704,0.99999292,1,0.99998840,1,0.99999292,1,"[2.5016233427873145e-11, 0.9999929171722426, 1.0890153130334615e-08, 3.1691135696233014e-08, 9.610466879092904e-09, 5.702964916374797e-09, 8.305710621411591e-08, 5.288418076263949e-06, 1.6531150169969476e-06, 3.178208329209029e-10]",0.99998840,1,"[4.2313077916811666e-12, 0.9999884022628893, 1.4790533110926465e-09, 3.705937848370199e-11, 4.218066198850048e-11, 1.3747087582195246e-11, 6.080775665625366e-09, 1.1586997216604849e-05, 3.082830802999407e-09, 1.578705194610574e-14]"
0.04281940,0.04281940,0.04281940,0.04281940,0.99334631,1,0.98548725,1,0.99334631,1,"[1.0821572339810654e-11, 0.9933463084696651, 1.4114409871108938e-05, 0.006639527442888791, 2.0646981046716184e-13, 9.92054415766316e-10, 2.830984282389146e-13, 8.383690381068537e-09, 2.654606605775694e-08, 1.3744453059703661e-08]",0.98548725,1,"[3.569246878655427e-12, 0.9854872506076605, 1.1763049516304355e-06, 0.014511264092276228, 4.246999002466383e-15, 7.164363932304116e-11, 3.3398914470632705e-15, 4.921686971555562e-12, 2.799902144276275e-07, 2.892475490322819e-08]"
0.00004409,0.00004409,0.00004409,0.00004409,0.99999781,1,0.99999951,1,0.99999781,1,"[1.1234018478603545e-12, 0.9999978124514385, 9.03406343006285e-09, 7.305060751418922e-08, 1.2297101942270746e-07, 8.175980501098128e-11, 7.284438732865456e-10, 1.0695279841371124e-06, 8.507380401711062e-07, 6.141551998974723e-08]",0.99999951,1,"[2.3269037644319595e-14, 0.9999995122483617, 8.539132000807062e-12, 3.124152894010238e-11, 1.169748580941543e-09, 1.5969798398272535e-14, 2.171266058372094e-12, 4.865223344384779e-07, 6.154433432441364e-12, 1.140985619178242e-11]"
0.00002178,0.00002178,0.00002178,0.00002178,0.99999908,1,0.99999999,1,0.99999908,1,"[1.7931789432980557e-14, 0.9999990845388561, 6.594536593493302e-11, 3.706304105146516e-08, 2.4680670645121103e-08, 1.1051250722687811e-14, 1.860890470013788e-12, 1.2613093331841151e-08, 7.789810139304317e-07, 6.20554896953125e-08]",0.99999999,1,"[1.1726918871091496e-15, 0.9999999914281631, 5.872977208817268e-14, 2.0598788437675662e-10, 4.347653746941737e-09, 2.0828781491201255e-17, 5.902845481884837e-15, 3.901987118270793e-09, 3.3811460389940476e-11, 8.23307808500362e-11]"
0.00009630,0.00009630,0.00009630,20.45456355,0.99999464,1,0.99999513,1,0.88055691,1,"[9.943932539164608e-06, 0.8805569090242479, 0.00011184402418712325, 5.933499969562616e-05, 6.456000266249561e-09, 1.2093088662744153e-07, 2.172253831725331e-08, 3.6978895940881466e-05, 0.11919657531339875, 2.826470056528534e-05]",0.99999550,1,"[1.6347196700807538e-09, 0.9999955030346167, 2.0158468756898793e-08, 6.142790749368366e-09, 2.2461705579665233e-11, 5.635378640770743e-12, 8.28990815845499e-12, 4.443054876065417e-06, 2.5553101408327528e-08, 3.850399332204828e-10]"
0.00127665,0.00127665,0.00127665,0.00127665,0.99992302,1,0.99929415,1,0.99992302,1,"[1.919925740165184e-10, 0.9999230197701752, 5.9258585266453336e-08, 6.016029675626364e-09, 2.926592312882385e-07, 1.825281406760962e-10, 7.15357591081068e-09, 7.613367918387933e-05, 4.6206181177367624e-07, 1.9026886387143078e-08]",0.99929415,1,"[5.5102278937490407e-11, 0.9992941450032506, 9.56595225502756e-10, 1.0859679585534848e-11, 2.554246445534963e-09, 6.332184190971523e-13, 4.5531155764738245e-10, 0.0007058507667213981, 1.9224415297459712e-10, 5.03541223700337e-12]"
0.00000439,0.00000439,0.00000439,0.00000439,0.99999976,1,0.99999997,1,0.99999976,1,"[7.284043212455051e-16, 0.9999997553933758, 1.740352945727645e-11, 2.8623996311418716e-10, 2.3678757495394635e-07, 1.2238180511141654e-13, 6.30137435258929e-11, 1.90957061385843e-09, 2.4390643950021e-09, 3.1036339038894177e-09]",0.99999997,1,"[2.290189085299785e-18, 0.9999999748381883, 4.7810240066291195e-14, 1.254466017640675e-13, 2.505968455142743e-08, 1.9040692678540602e-16, 1.98543431508281e-12, 9.968253315879119e-11, 8.742507815510677e-14, 1.9831477218157204e-13]"
0.00048106,0.00048106,0.00048106,0.00048106,0.99997140,1,0.99999976,1,0.99997140,1,"[3.546629123675576e-12, 0.999971404558219, 1.4723201659444093e-08, 5.8175687039057854e-08, 1.949400566820916e-05, 1.0553113912287318e-10, 1.1100551004815247e-08, 8.496060644956216e-06, 4.537190304171129e-08, 4.7589504728298185e-07]",0.99999976,1,"[2.502935785268297e-15, 0.9999997639815639, 4.025208054857213e-11, 7.493554906855533e-11, 3.2575882306422085e-08, 2.721176167277936e-13, 1.0326390961794528e-10, 2.0304513088292607e-07, 2.6544616879759313e-11, 1.5215193798460514e-10]"
